approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
63G,"Bukhta Preobrazheniya PJSC ""Preobrazhenskaya Base Of Trawling Fleet""","I, Portovaya str.",v. Preobrazhenie,,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
75Q,"Butovsk Mercury Co.,LTD","28/1, Dal'niaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
81Q,"Buzanskiy (Fishery Cooperative ""Inya"")","1, Shkolnaya str.",Village Novoe Ustie,,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
78M,CANARIAN REEFER JSC 'Okeanrybflot',"27, Leningradskaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
64R,CRYSTAL AMAZONIA (LLC FAR EAST FLEET),"off. 304, 78 B, Svetlanskaya str.",Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
55N,CRYSTAL ATLANTICA JSC TRANS WIND FLEET,"off.201,78 B, Svetlanskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
07P,Canopus (Arctic Shipping LLC'),"off.521, lit. A, 9-1, Bumazhnaya str.",Saint-Petersburg,,"Saint Petersburg,Northwestern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
20N,Captain Mokeev (JSC 'Gidrostroy'),"11A, Zarechnaya str.",Kurilsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
40D,Chernigov (Kotlasrybprom Co.Ltd),"of. 409, 5/23, Vorovskogo str.",Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
91R,"Co. LLC ""KMP Cold LTD""","1, Krasincev str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
09N,"Co. LLC ""Narody Severa""",,Village Oktyabrskiy,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
52P,"Cold Store ""Terminal ""Seroglazka"" LLC",,Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
75R,"Cold Store ''Fishing Collective Farm Named After Kirov"" Co., Ltd.","8/1, Portovaya str.",Korsakov,694020,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
A93,Collective Farm Fishery by V.I. Lenin (Fish Processing Factory),"40, Kosmonavtov str",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
91S,Company LTD «SAO»,"Kaliningradskaya Oblast' Solov'evo v. 10, PRAVDENSKIJ RAJ",Kaliningrad,236000,"Kaliningrad,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,04/01/2022,
73N,Company Ltd 'Damtayh Fish',,Berezovka,,"Oryol Oblast,Central Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
59M,Corona Reefer MORSKOY TRANSPORT LLC,"6B, Dubovaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
56N,Crystal Africa JSC TRANS WIND FLEET,"off.201,78 B, Svetlanskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District; 8509583",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
89P,Crystal Antarctida JSC TRANS WIND FLEET,"off.201,78 B, Svetlanskaya str.",Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
57N,Crystal Arctica JSC TRANS WIND FLEET,"off.201,78 B, Svetlanskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
90P,Crystal Asia JSC TRANS WIND FLEET,"off.201,78 B, Svetlanskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
77Q,DAK LLC,"121, Gagarin str.",Artyom,692700,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
RU-025/PD40280,DANIDIN LLC REFSERVIS,"10, Zavoiko str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
26R,"DRUZHBA (""Promflot"" Co., Ltd)","off.55, 30,Holmskoe highway",Yuzhno-Sakhalinsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
88Q,DV Port LLC,"3, Bosfora str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
48Q,"Dalmos Polluks Co., Ltd","18, Kutuzova str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
31R,Daria OOO Sevnauchflot,"room.7, structure 1, bldg 1, 10, Marksistskaya str.",Moscow,,"Central Administrative Okrug,Moscow,Central Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
32N,"Delta Co., Ltd Fish processing plant","25, Rabochaya str.",Village Ozernovskiy,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
19G,Delta-Stiks (Delta-Stiks Ltd.),,Staraja Russa,,"Novgorod Oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
10P,"Demis «RYBNYI OSTROV» CO.,LTD","off.701,154, Komsomolskaya str.",Yuzhno-Sakhalinsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
67Q,"Demokrat Leonov (""Ozernovsky Fish Canning Plant No 55, JSC"")","1A, Oktyabrskaya str.",Village Ozernovsky,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
25S,"Dinar ""Sigma Marine Technology"" Co., Ltd.","of.1 , 83A, Kalinina str.",Khabarovsk,,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
48L,Diomedes (JSC Arcticservice),"43, Tralovaya str.",Murmansk,183031,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
96N,"Diona (JSC ""North-Kurilsk base of seiner fleet"")","2, Naberezhnaya str.",Severo-Kurilsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
82F,Distinkt JSC ''Fishery Firm Variant'',"2, travel Portovy",Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
33H,"Dolgoshchelye (Persey, Ltd)",,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
69Q,"Dukat (""Sever"" Co., Ltd.","of. 24,34, Serysheva str.",Khabarovsk,,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
61M,"EGLAINE Mercury Co., LTD",28/1 Dal'niaya str.,Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
53Q,"ESTER JSC ""ATLANTRYBFLOT""","off.401D, 57, A.Suvorova str.",Kaliningrad,236000,"Kaliningrad,Northwestern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
RU-025/ZG03346,"Ekarma-3 JSC ""Fishery Kolkhoz ""Primorets""","12, Zelenaya str.",Подъяпольское сельское поселение,692828,"Primorsky Krai,Far Eastern Federal District; 8897411	19/12/2021",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
RU-027/FB43149,"Erofey ""Mintay DV"" Co., Ltd","of.16/1,80/1, Dzhambula str.",Khabarovsk,,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
08K,"Europrom, Co. Ltd. (fish processing workshop)","lit.A,47, M Govorova str.",Saint-Petersburg,,"Saint Petersburg,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
25L,FC 'Russian Coast' LTD,"22, Taganskaya str.",village Nikolaevka,,"Rostov,South federal district",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
52R,"FPP ""Sokra"" Ltd.","1A, Lesnaya str.",Vilyuchinsk,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
82S,"FRIO ANTWERP ""Lodia"" LLC","4-B, Kalinina str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
03S,"FRIO KIANIT ""DILMAS"" Co.","72, Pogranichnaya str.",Nakhodka,,"Yamalo-Nenets Autonomous Okrug,Ural Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
98M,"FRIO SEVASTOPOLIS ""Lodia LLC""","4-B, Kalinina str.",Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
89R,"FTP ""COMANDOR"" Joint-stock Company","3/2, Pushkinskaya str.",Village Oktyabrskiy,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
55L,Favorit-Product Co. Ltd.,35 Krasninskoye shosse,Smolensk,214033,"Smolensk Oblast,Central Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
RU-065/QA13235,"Fish Factory ""Ostrovnoy"" LLC","Sakhalinskaya Oblast’ 1,2, Sovetskaya str. v. Malokurilskoye",Yuzhno-Sakhalinsk,693000,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,23/12/2021,
70K,"Fish Man, Ltd.",,Kuibyshev,,"Novosibirskaya Oblast',Siberian Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
51M,"Fish Manufactories Murmansk, LLC",Tri Ruchia str.,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
17C,Fish Plant 'Reydovo' (JSC 'Kurilskiy Rybak'),p. Reydovo,Kurilsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
79L,Fish Plant “Yasnyy” JSC “Kurilskiy Rybak”,,Kitovyy,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
48P,Fish Processing Complex Gufstream LTD,,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
54P,"Fish Processing Plant ""Maksimovskiy"" LTD","1, Beregovaya str.",v. Ivashka,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
04L,"Fish Processing Plant Belokamenka Industrial Agricultural Cooperative Fishing Collective Farm ""Severnaya Zvezda""",,Village Belokamenka,,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
RU-065/KA42092,"Fish processing complex ""Nevod"" LLC ""Nevod""","1/14, Naberezhnaya str.",v. Nevodskoe,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,20/12/2021,
53C,Fishery Enterprise ZAO,,Gatchina,188309,"Leningrad oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
80R,"Fishing Artel ""Penjinskaya"" Co., Ltd.",Rechnaya str.,Apuka,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
75K,Fishing Artel 'kolkhoz Krasny truzhenik',,Village Zaporozh'ye,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
74R,Fishing Artel Chelyuskinets,"139, Kominterna str.",Volodarskiy,,"Astrakhan Oblast,South federal district",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
70N,"Fishing Collective Farm ""Voskhod""","2, Pshenichnogo str.",Ayan,,"Krasnoyarsk Krai,Siberian Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
48S,Fishing Collective Farm “Chapoma” Industrial refrigerator «1000 tonn»,"124 B, Podgornaya str.",Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
09M,Fishing Company 'Nichira' Ltd.,1 Morskaya St,Village Ust'-Kamchatsk,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
88M,Forpost (Company LKT Ltd),,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
45R,Fosforel LLC,"65N, Patriotov av.",Voronezh,,"Voronezh Oblast,Central Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
17N,"Frio Agates ('DILMAS' Co., Ltd)","72, Pogranichnaya str.",Nakhodka,,"Yamalo-Nenets Autonomous Okrug,Ural Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
95R,"Frio Murmansk PJSC ''NBAMR '' Public Joint Stock Company ""Nakhodka Active Marine Fishery Base""","5, Makarova str.(",Nakhodka,,"Yamalo-Nenets Autonomous Okrug,Ural Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
17Q,"Frio Sapfir ""DILMAS"" Co.Ltd","72, Pogranichnaya str.",Nakhodka,,"Yamalo-Nenets Autonomous Okrug,Ural Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
04Q,"Frost Olympos ""Vladkristall"" Co., Ltd","26 B, 50 let VLKSM str.",Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
RU-051/GV43189,"GNUPUR LLC ""FC ""Virma""","11, v. Virma",Village Virma,,"Republic of Karelia,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
96Q,GOODMAN LLC,"63A, Fadeeva str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
04D,"GRiKO, Ltd.",,Village Ustye,,"Pskov Oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
56R,"GURD (""Sigma Marine Technology"" Co., Ltd.)","of.1, 83А, Kalinina str.",Khabarovsk,,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
84D,Galatis ('Bios-Arktik' Ltd),,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
36R,"Garmoniya LLC ""Transrefflot""","apart.20, 19, Fontannaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
08P,"Gefest ""Khasanryba"" Co., LTD","8, Nagornaya str.",village Zarybino,,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
83H,Gemma (JSC Vega),,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
30M,"General Troshev PJSC ""Preobrazhenskaya Base Of Trawling Fleet""",I. Portovaya str.,v. Preobrazhenie,,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
76M,"Gennady Vodolazskiy (JSC ""Okeanrybflot"")","27, Leningradskaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
40R,Geolog Pechkurov (Velum LTD),"off.331, building 2, lit.A,1, Uralskaya str.",Saint-Petersburg,,"Saint Petersburg,Northwestern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
RU-041/SF47594,"Georgiy Meshcheryakov JSC ""Okeanrybflot""","27, Leningradskaya str.",Petropavlovsk-Kamchatsky,683003,"Kamchatka Krai,Far Eastern Federal District; 9869411	20/12/2021",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
59L,"Geroi Damanskogo (Ozernovsky Fish Canning Plant N° 55, JSC)",,Village Ozernovsky,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
14M,Geroi Shironintsy (LLC Vostokrybprom),"off. 410, 14, Pionerskaya str.",Sovetskaya Gavan',,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
19K,Glacier Enterprise (JSC Arcticservice),"43, Tralovaya str.",Murmansk,183031,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
24M,Gloria (JSC Dalrybprom),69 Okeanskii av.,Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
42S,Gogland Reefer LLC BALTATLANTREFTRANS,"off. 53, Liter AK, 48-50-52, Naberezhnaya reki Moyki str.",Saint-Petersburg,,"Saint Petersburg,Northwestern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
33M,Green Tundra (JSC Gidrostroy),"11 A, Zarechnaya str.",Kurilsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
80L,"Group Of Companies Atlantis, Co. Ltd","1, Pobedy str.",Village Sovkhoznoe,,"Kaliningrad,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
10A,"Gruper JSC ""YAMSy""","of.308, bld. 13,131, Mishennaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
63D,Guldrangur (Saami Ltd),"apart.1,155",Village Min'kino,,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
78R,HATSUKARI (Rosfishflot Co.Ltd.),"28/1, Dal'niaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
RU-065/PP02839,HERCULES Rosfishflot Co.Ltd.,"28/1, Dal'niaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District; 8703804	19/12/2021",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
RU-041/RK40438,"HERMES Rosfishflot Со.,LTD","28/1, Dal'niaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
RU-049/HV06420,"Harbiz ""Tikhrybcom"" Co., Ltd","1, Portovaya str.",Magadan,,"Magadan Oblast,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
46S,Hivach JSC «T-Crab»,"of.11, 87, Pushkinskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
13R,"HladEko Co.,LTD","10, Dubovaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
22R,Hladokombinat Andreevsky LLC,"6A, Gorskoe highway",Pargolovo,190000,"Vyborgsky District,Saint Petersburg,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
97R,ICE CRYSTAL (Riera Flota Co.LTD),"off.75,37, Marshala Blyukhera str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
RU-025/HM42770,"ICE RIVER Riera Flota Co.,LTD","off.75,37, Marshala Blyukhera str",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
92Q,"ICE STREAM (REFTRANSFLOT Co.,Ltd)","apart.78, 43/1,Akademika Koroleva str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
91Q,"ICE WIND (REFTRANSFLOT Co., Ltd)","apart.78, 43/1,Akademika Koroleva str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,RV,,,RV - Reefer Vessel,,
59R,"ICHA -FISH Co., Ltd","3, Sovetskaya str.",v. Ichinskiy,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
65S,IKHTIOLOG Collective Farm Fishery By V.I. Lenin,"40, Kosmonavtov str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
RU-025/TY47462,IRKUT LLC Kamchatka Crab,"of.4, 7B, Shilkinskaya str.",Vladivostok,690000,"Primorsky Krai,Far Eastern Federal District; 9128714	19/12/2021",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
65K,Ilya Konovalov (PJSC 'NBAMR' (Public Joint Stock Company 'Nakhodka Active Marine Fishery Base')),"5, Makarova str.",Nakhodka,,"Yamalo-Nenets Autonomous Okrug,Ural Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
RU-034/NF46979,Individual Entrepreneur Bolaeva Z.L.,"18L, Istoricheskaya str.",Volgograd,400075,"Volgograd Oblast,South federal district",Russia,third-country,FFP,PP,,,PP - Processing Plant,20/12/2021,
60S,Individual Entrepreneur Govydinkin Vladimir,"4а, 2 Student travel",Engels,413100,"Saratov Oblast,Volga Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
03R,Individual Entrepreneur Korobka E.G.,"50-29, Mariupol Highway",Taganrog,,"Rostov,South federal district",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
52L,Individual Entrepreneur S.G. Shustova,,Barnaul,656000,"Altai Krai,Siberian Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
24Q,Individual Entrepreneur Sushko Alexander,"1, Rybatskaya str.",Svetlyi,,"Kaliningrad,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
83A,Iolanta (LLC 'Production Association Sakhalinrybaksoyuz'),,Yuzhno-Sakhalinsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
65H,"Iosif Shmelkin ""Morskaya zvezda"" Co.Ltd","off.405, 57, A.Suvorova str.",Kaliningrad,236000,"Kaliningrad,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
77G,"Irtyshsk (JSC ""Okeanrybflot"")","27, Lenigradskaya str.",Petropavlovsk-Kamchatsky,683000,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
62L,Ivan Kalinin LLC Vostokrybprom,"off. 410, 14, Pionerskaya str.",Sovetskaya Gavan',,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
89L,Ivan Moshlyak (JSC 'Dalrybprom'),69 Okeanskiy Av.,Vladivostok,690990,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
18Q,Izumrud (Kalinin Fishing Collective Farm),,Village Luda,,"Arkhangelsk Oblast,Northwestern Federal District",Russia,third-country,FFP,FV,,,FV - Factory Vessel,,
69S,"JSC ""Fishing Collective Farm ""NOVYI MIR""","10,Ganslep str.",Bol'Shoy Kamen',,"Primorsky Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
06R,"JSC ""Kolkhoz im. Bekereva"" Fishprocessing Plant ""Khailulinskij""","12, Rechnaya str.",v. Ivashka,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
18G,"JSC ""Kurilskiy rybak"" Krabozavodsk (fish plant) branch Krabozavodsk","1, Torgovaya str.",Village Krabozavodskoye,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
50Q,"JSC ""NOREBO RU""","28, Moskovskaya str.",Klin,,"Moscow Oblast,Central Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
91A,"JSC ""Nord-West F.C.""",15 Rogozerskaya St,Murmansk,183000,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
RU-065/AY04793,"JSC ""North-Kurilsk Base Of Seiner Fleet""","2, Naberezhnaya str.",Severo-Kurilsk,,"Sakhalin Oblast,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
02R,"JSC ""SORK"" Fish -processing Base",the confluence of the rivers Botchi and Matveevka,Grossevichi,682800,"Khabarovsk Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
23S,"JSC ""Yuzhmorrybflot""","16V, Khomyakovskaya str.",Khomyakovo,,"Tula Oblast,Central Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
83R,JSC ''Nord -West F.C.'' Cold Store “Murmashi”,Murmashi,Murmashi,,"Murmansk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
69M,JSC 'Energiya',,Village Ust'-Kamchatsk,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
45P,"JSC Arkhangelsk Trawl Fleet Warehouse ""Finnish Refrigerator"" (freezing Warehouse)",,Arkhangelsk,,"Arkhangelsk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
69P,JSC Arkhangelsk Trawl Fleet Warehouse No 26 (freezing Warehouse),,Arkhangelsk,,"Arkhangelsk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
44P,JSC Arkhangelsk Trawl Fleet Warehouse No. 24-2 (freezing Warehouse),,Arkhangelsk,,"Arkhangelsk Oblast,Northwestern Federal District",Russia,third-country,FFP,CS,,,CS - Cold Stores,,
87R,JSC Kolkhoz im. Bekereva Fish Processing Complex Ukinskiy,"1 km from the river mouth, left coast",river Uka,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
RU-041 /TL40715,JSC Kolkhoz im. Bekereva Fish Processing Facility Ivashkinskij,"7, Rechnaya str.",v. Ivashka,,"Kamchatka Krai,Far Eastern Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
01K,JSC Russian Sea,,Noginsk,,"Moscow Oblast,Central Federal District",Russia,third-country,FFP,PP,,,PP - Processing Plant,,
