approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
46,WAGSTAFF CRANBOURNE PTY LTD,,Cranbourne,3000,"City of Casey,Greater Melbourne,Victoria",Australia,third-country,RM,SH CS CP,Y,caprine bovine ovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
3579,WAGSTAFF CRANBOURNE PTY. LTD.,21-29 RUSHDALE ROAD,Knoxfield,3180,Victoria,Australia,third-country,RM,CS,N,,CS - Cold Stores,28/07/2026,
572,"Western Australian Meat Marketing Co-Operative Limited, (also Trading As Wammco International)",GREAT SOUTHERN HIGHWAY,Katanning,6317,Western Australia,Australia,third-country,RM,CP SH CS,Y,caprine ovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
101,Western Meat Exporters Pty Ltd,LOT 60 WARREGO HIGHWAY,Charleville,4470,Queensland,Australia,third-country,RM,CS CP SH,Y,ovine caprine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
154,Wingham Beef Exports Pty Limited,1295 GLOUCESTER ROAD,Wingham,2429,1 Offal excluded,Australia,third-country,RM,CS CP SH,Y,bovine,"Mid-Coast Council,New South Wales | CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse",,
218,Yolarno Pty Ltd (Bindaree Beef),7307 GWYDIR HIGHWAY,Inverell,2360,"Inverell Shire Council,New South Wales",Australia,third-country,RM,SH CS CP,Y,bovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
689,Australian Lamb Company Pty Ltd.,30-34 STREZLECKI AVENUE,Sunshine,2264,"Lake Macquarie City Council,New South Wales; wbU Biungulates",Australia,third-country,GM,CS CP,N,,CS - Cold Stores | CP - Cutting Plant,,
2019,The Game Meats Company Of Australia Pty Ltd,HUGHES LANE,Eurobin,,Victoria; R Ratites; wbU Biungulates,Australia,third-country,GM,SH CP CS,Y,,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
703,Game Meat Processing Pty Ltd.,,Wulkuraka,4305,Queensland; lwG Large wild game; 19 Examination for trichinae,Australia,third-country,WM,GHE CS CP,N,,GHE - Game-Handling Establishment | CS - Cold Stores | CP - Cutting Plant,20/12/2023,
2845,KOALLAH FARM PTY LTD,191 PURRUMBETE ESTATE RD,Koallah,3260,Victoria,Australia,third-country,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,08/12/2023,
324,Macro Investments Pty Ltd,,Athol Park,,South Australia; lwG Large wild game,Australia,third-country,WM,CP CS GHE,N,,CP - Cutting Plant | CS - Cold Stores | GHE - Game-Handling Establishment,20/12/2023,
750,Samex Peterborough Pty Ltd.,7 COTTON ROAD,Peterborough,5422,"District Council of Peterborough,South Australia; lwG Large wild game",Australia,third-country,WM,CS GHE,N,,CS - Cold Stores | GHE - Game-Handling Establishment,06/08/2025,
