approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
EA-21-524,FRIGODOM NC,LOTISSEMENT 24 - 513 RUE DU PALLADIUM - DOMAINE PADDON - ZIPAD PAITA,Païta,98890,South Province,New Caledonia,third-country,FFP,CS,,,CS - Cold Stores,28/04/2025,
EA-13-54,Peneide De Ouano SAS,"Lot 173, lotissement industriel de Méaré III, BP 226",La Foa,98880,South Province,New Caledonia,third-country,FFP,CS,,,CS - Cold Stores,,
EA-18-905,Pescana,BP 367,Nouméa,98849,South Province,New Caledonia,third-country,FFP,PP,,,PP - Processing Plant,,
EA-18-1416,SAS Pacific Tuna,46 bis avenue james Cook,Nouméa,98849,South Province,New Caledonia,third-country,FFP,PP,,,PP - Processing Plant,,
EA-18-94,SEDEF,50 avenue James COOK Nouville,Nouméa,98800,South Province,New Caledonia,third-country,FFP,CS,,,CS - Cold Stores,18/09/2024,
EA-11-38,SOPAC,CR 3,Koné,98859,North Province,New Caledonia,third-country,FFP,PP,,,PP - Processing Plant,,
EA-3-1,OCEF,Rte de l'Abattoir - Bourail,Bourail,98870,South Province; wbU Biungulates,New Caledonia,third-country,GM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
EA-18-1,OCEF,3 rte Baie des Dames Ducos,Nouméa,98849,South Province,New Caledonia,third-country,GM,CS,N,,CS - Cold Stores,,
