approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
ZK 002,Fish Auction Market,Portavogie Fish Market The Harbour Portavogie Newtonards BT22 1EA,County Down,BT22,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,AH,,,AH - Auction Hall,,
ZT 009,Food Technology Centre - CAFRE Loughry Campus,76 Dungannon Rd COOKSTOWN BT80 9AA,Cookstown,BT80,"County Tyrone,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZP 642,Freshly Prep'd,Units 11-14 DC Enterprise Centre Belfast BT11 9AP,Belfast,BT11,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 100,G MILLIGAN & SON LTD,NORTH QUAY ARDGLASS DOWNPATRICK,Downpatrick,BT30,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
9308,GRG Foods Ltd t/a Irvines Family Butchers,62 Main Street Tattinderry Maguiresbridge Enniskillen BT94 4RZ,Enniskillen,BT94,"County Fermanagh,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZK 008,George S Cully and Son,3 Princess Anne Road BT22 1DT,Portavogie,BT22,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
ZX 025,Glenrossan Fish Products,50 Aughaboy Road Greencastle Co Tyrone Omagh BT79 7QS,County Tyrone,BT79,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZJ 019,Henderson Kitchen,Unit 6-8 Craigstown Industrial Estate Randalstown BT36 4RT,Newtownabbey,BT36,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 036,Henning Brothers Shellfish,The Harbour Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 083,Just Good Grub Ltd,18 Derrywilligan Road Newry BT35 6JX,Newry,BT35,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZP 001,Keenan Seafood Ltd,Unit 10 Kennedy Enterprise Centre Blackstaff Road BT11 9DT,Belfast,BT11,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
JF 026,Kilkeel Fish Market,Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,AH,,,AH - Auction Hall,,
JF 005,Kilkeel Kippering Company Ltd,9 The Harbour Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 070,Kilkeel Seafoods Ltd,"4, 11 & 14 The Harbour Kilkeel Newry BT34 4AX",Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 072,Knockbarragh Fish & Shellfish,The Harbour Kilkeel BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JA 015,Knockbracken Foods,Knockbracken Healthcare Trust Saint Field Road Belfast BT8 8BU,Belfast,BT8,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 068,Kool Food,48A Stewards Road Annalong BT34 4UE,County Down,BT34,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
JF 077,Lecale Harvest,Unit 30 46 Belfast Road Down Business Park Downpatrick BT30 9UP,Downpatrick,BT30,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 097,Lecale Seafood,"Unit3, 1A Brannish Road Downpatrick BT30 6LL",Downpatrick,BT30,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
ZT 024,Lough Neagh Fishermans Co-op Society Ltd,4 Bann-side Toombridge County Antrim BT41 3SB,County Antrim,BT41,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
JF109,MFV Alannah Riley,"The Harbour, Kilkeel, Co.Down, BT34 4AX",Kilkeel,BT34,"County Down,Northern Ireland; 9782390",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF106,MFV Boy Conor,The Harbour Kilkeel Newry BT34 4AX,Newry,BT34,"County Down,Northern Ireland; 9008445",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF104,MFV LUCINDA ANN,"RIBHINN DONN LIMITED 17 NEW HABOUR ROAD PORTAVOGIE, COUNTY DOWN",Portavogie,BT22,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF 105 EC,MFV Northern Eagle,The Harbour Kilkeel BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF108,MFV Rita Rose,"The Harbour, Kilkeel, Co. Down, BT34 4AX",Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF103,MFV Rocco Reed,The Harbour Kilkeel BT34 4AX,Newry,BT34,"County Down,Northern Ireland; 9622382",United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JF 091,MFV Tigers II,16A The Harbour Kilkeel Co Down BT34 4AX,County Down,BT34,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
JA 007,Macs Quality Foods,Unit 3 Derriaghy Ind Estate Dunmurry,Belfast,BT17,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JD 002,McMullan Shellfish,The Lobster Ponds Glenarriff Road Cushendall Co Antrim BT44 0QY Northern Ireland,County Antrim,BT44,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
JF 025,Mourne Seafoods,The Harbour Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
ZS 011,North Coast Smokehouse,Unit 3 Moyle Enterprise Centre 61 Leyland Road Ballycastle Co Antrim BT54 6EZ,Ballycastle,BT54,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF115,Ocean Pioneer,7 Castle Lane Ardglass Co. Down BT30 7RX,Ardglass,BT30,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP ZV,,,FFPP - Fresh Fishery Products Plant | ZV - Freezer Vessel,,
JF 084,Oh So Lean Ltd,Unit 6 Binnian Enterprise Park The Harbour Kilkeel BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 085,Oh So Lean Ltd.,Unit 3 The Harbour Kilkeel BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 043,Oliver Rogers Seafoods,36 Anthoneys Road Ballymartin Kilkeel Newry BT34 4PN Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 087,Premier Shellfish Ltd,3-5 Killard Drive Ballyhornan Downpatrick Co. Down BT30 7PN,Downpatrick,BT30,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZM 027,Pro Form Nutrition,"Unit 20 Galgorm Industrial Estate, Fenaghy Road, Ballymena BT42 1AQ",Ballymena,BT42,"County Antrim,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
ZT 003,Quibros Exports,59 Anneter Road Coagh Cookstown BT80 0HZ,Cookstown,BT80,"County Tyrone,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
ZK 032,R & C Taggart Seafood,Unit 4 Parkgate Princess Anne Road Portavogie BT22 1DT,Portavogie,BT22,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 010,Rooney Fish,7 The Harbour Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
JF 003,Sea Source Processing,13/15 The Harbour Kilkeel Co. Down BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
JF 069,Sea Source Processing Ltd,15 The Harbour KILKEEL BT34 4AX,Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
ZK 030,Superior Oceans Ltd,Unit 2-3 6 Princess Anne Road BT22 1DT,Portavogie,BT22,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
JF 053,T S Foods Ltd,40 Mary Street Castlewellan BT31 9DU,Belfast,BT31,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF114,The Galley Factory Retail,"65, The Harbour, Kilkeel, Co. Down BT34 4AX",Kilkeel,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 080,The Little Meat Company Ltd.,Block L Win Business Park Canal Quay Newry Co. Down BT35 6PH,County Down,BT35,Northern Ireland,United Kingdom (Northern Ireland),EU-EFTA,FFP,PP,,,PP - Processing Plant,,
JF 090,Time TT Limited,70a Chancellors Road Newry BT35 8QB,Newry,BT35,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
JF 008,Young's Seafoods Ltd,The Harbour Kilkeel Newry BT34 4AX Northern Ireland,Newry,BT34,"County Down,Northern Ireland",United Kingdom (Northern Ireland),EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
