approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
66,Hurricane Seafoods,,Nassau,,,Bahamas,third-country,FFP,PP,,,PP - Processing Plant,,
127,IVAR REEFER,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
177,Ice Glacier,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
185,Ice Grace,"Nassau, New Providence",Nassau,,8706777	05/04/2022,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
216,Invincible,"East Bay Street, New Providence",Nassau,,9181170	21/04/2026,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
123,Italia Stream 123,,Nassau,,9030137,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
110,Jorgen Reefer,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
135,KNUD REEFER,--,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
52,Lightbourne Seafood,,Freeport,,,Bahamas,third-country,FFP,PP,,,PP - Processing Plant,,
213,Marta Reefer,"East Bay Street, New Providence",Nassau,,9174701	06/03/2026,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
173,Nederland Stream,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
188,Nova Florida,New Providence,Nassau,,8813635	24/01/2023,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
187,Nova Zeelandia,East Bay Street,Nassau,,8514784	15/09/2022,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
161,ORANGE SEA,-,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
160,ORANGE SPIRIT,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
175,ORIENTAL REEFER,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
205,Orange Strait,"East Bay Street, New Providence",Nassau,,9795995	12/12/2024,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
207,Orange Stream,East Bay Street,Nassau,,9795983	26/05/2025,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
115,PERUVIAN REEFER,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
206,Prince of Seas,East Bay Street,Nassau,,9014444	26/05/2025,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
102,Regal Bay,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
08,Ronald's Seafood Ltd,,Central Eleuthera,,,Bahamas,third-country,FFP,PP,,,PP - Processing Plant,,
184,Runaway Bay,"Nassau, New Providence",Nassau,,9019640	22/02/2022,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
146,SIERRA LEYRE,",",Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
152,SOLENT STAR,-,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
149,SOUTHAMPTON STAR,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
162,STAR FIRST,-,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
165,STAR PRIMA,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
192,Savanna Breeze,East Bay Street,Nassau,,9791274	26/05/2023,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
193,Savanna Wind,"East Bay Street, New Providence",Nassau,,9791286	28/08/2023,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
145,Sierra Lara,,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
189,Sierra Laurel,New Providence,Nassau,,,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,24/01/2023,
191,Sierra Queen,East Bay Street,Nassau,,9127928	17/05/2023,Bahamas,third-country,FFP,RV,,,RV - Reefer Vessel,,
