approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
975,Morvarid Zarin Sahel Industry Food Co.,Bandar Shenas,Bandar Lengeh,,"Bandar-e-Lengeh County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1035,Morvarid-e- Ghorogh Of Talesh Caviar Fish Farm Coop. Co,"Ghorogh coast, Serah-e-Seyed Niki",Talesh Kuh,,"Siahkal County,Gilan Province; 52 Authorised only for imports of caviar",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1076,Nam Avaran Sahel Saya,"No. 0,Pazhouhesh Street, Persian Gulf Blvd, Boushehr Industrial Estate 2, Boushehr, IR. IRAN, Postal code: 7517765753",Boushehr,,"Bushehr County,Bushehr Province; 33 Imports from this establishment are only authorized for fresh and frozen fishery products but not for smoked fishery products",Iran,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
605,Nashtarood sturgeon processing center,,Mazandaran mahalleh,4684179148,"Tonekabon County,Mazandaran Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
941,Noor Abzian Tiab,"Adjacent to Tiab Industrial Estate, Tiab Minab Hormozgan-",Minab,,"Minab County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
937,PAK SAMAR,,Babolsar,,"Babolsar County,Mazandaran Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
931,Pars Abzian Rasoul Co. G1216,,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1015,Pars Abzian Rasoul(Bandar Abbas Branch),Gambron Industrial Zone,Bandarabas,,"Bandar-e-Abbas County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
704,Persian Gulf Food Industry,,Hormozgan,,Hormozgan Province,Iran,third-country,FFP,PP,,,PP - Processing Plant,,
840,Protein Arman Jonoub Co.,,Chahbahar,,"Chabahar County,Sistan and Baluchestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1027,Safar Asadi Refrigerator And Fishery Product,Village Bostane,Bandar Lengeh,,"Bandar-e-Lengeh County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1052,Sahel seide konarak,"No. 1171, Sanat Street konarak Industrial state, Konarak, IR. IRAN, Postal code: 9981913576",Konarak,,"Konarak County,Sistan and Baluchestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,08/09/2026,
608,Shafarod sturgeon Processing center,,Gilan Deh,5614867116,"Ardebil County,Ardabil Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
935,Shahin Darya Bushehr Co.,,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
903,Shaloo,,Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
977,Shil Abzi Golestan Co.,Industrial park,Bandar Turkman,,"Turkman County,Golestan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
915,Shil Gohar Co.,,Minab,,"Minab County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
908,Shilat Khalije Fars Novin Co.,No.64 Shahrake sanati Bijin-Road Charmshahr-Qom Road,Rai,,"Tehran County,Tehran Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
834,Shrimp Village Cooperative Co.,-,Minab,,"Minab County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
955,Sourosh Salamat Nikan Fishery Products Co. (Sharin) Co.,"Farvardin Ave., Karafarinan Ave., Sephehr Industrial City, Nasarabad, Alborz-Iran",Nazarabad,,"Nazarabad County,Alborz Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
985,Tak Helal Qeshm,Sayyadi Salakh Port,Qeshm,,"Qeshm County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1043,Tolid va taksire Mahiyane khaviari Darya Caviar Talesh,"Miyankooh Village, Sahel Street",Gilandeh-e Kalifabad,,"Talesh County,Gilan Province; 52 Authorised only for imports of caviar",Iran,third-country,FFP,PP,,,PP - Processing Plant,20/04/2022,
1039,Tolou Abi Anamis,"Industrial city No. 2, Isin Village",Bandarabas,,"Bandar-e-Abbas County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1029,Tose Padide Fanoos Makran .Co,2nd Industrial Complex,Bandarabas,,"Bandar-e-Abbas County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
1060,Vilo Protein Pars Co,"Abbas Abad, Mazandaran",Abbas Abad,,"Behshahr County,Mazandaran Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,17/02/2025,
1082,Yal Abzyan Ofogh Khavarmianeh Amir,"No. 0,Ghanoon, Boushehr, IR. IRAN, Postal code: 7517765684",Boushehr,,"Bushehr County,Bushehr Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,08/09/2026,
841,Zar Afshan Djonoub,,Bandar Lengeh,,"Bandar-e-Lengeh County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,,
EC 1085,shojae hajizadeh company,"No. 1,industrial zone bandar khamir, Bandar Khamir, IR. IRAN, Postal code: 7934140065",Bandar Khamir,,"Khamir County,Hormozgan Province",Iran,third-country,FFP,PP,,,PP - Processing Plant,08/09/2026,
