approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
766,M/s Sonia Exports,Door No.AP/VIII/123,Chandiroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
1197,M/s Sonia Fisheries Pvt. Ltd.,,MIDC Taloja,400104,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1151,M/s Sonia Fisheries Unit N° 2,M-40 MIDC Taloja,Raigad,,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
869,M/s Sprint Exports Private Ltd,"10-50-84/C, Sun Towers, Waltair Main Road",Vishakhapatnam,,"Vishakhapatnam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
806,M/s Srikanth International,Alapadu post,Venkata Krishna Puram,522001,"Guntur District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
962,M/s St. John's Seafoods,,Kanyakumari,629001,"Kanyakumari district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
840,M/s St. Peter & Paul Sea Food Exports (P)Limited,"Allied Centre, No. 90, Kanigaipair Village & P.O. Periyapalayam, Main Road, Uthukottai Taluk",Thiruvallore,,Tamil Nadu,India,third-country,FFP,PP,,,PP - Processing Plant,,
823,M/s Star Agro Marine Exports P. Ltd.,,Nellore,524002,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1532,M/s Star Fish Exports,,Thiruvananthapuram,629158,"Thiruvananthapuram,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
2611,M/s Stellar Bio-Sol,"Talala Road, Ranivav, Village : Bhalpara, Dist: Gir Somnath, Gujarat, India-362268",Somnath,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,20/02/2025,
594,M/s Sterling Foods,,Mangalore,575010,"Dakshina Kannada,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,,
1156,M/s Sun Exports,,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1885,M/s Surya Sea Foods Exports-Unit-I,"6/33 A5, Annai Theresa Nagar, Tharuvaikulam village, Ottapidaram Taluk",Thoothukudi,628001,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
1819,M/s Suryamitra Exim Private Limited,"R.S. NO. 130,YANAMADURRU VILLAGE, BHIMAVARAM 534 239, W.G. DIST.",Bhimavaram,522600,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
901,M/s Suryamitra Exim Pvt. Ltd. (Unit-II),,Bhimavaram,522600,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
459,M/s Teekay Marine Pvt. Limited,Patia,Bhubaneswar,751024,"Khordha,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,,
1131,M/s Tejal Sea Foods,,Porbandar,360575,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
521,M/s The Canning Industries Cochin Ltd.,,Palluruthy,682006,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
937,M/s The Waterbase Limited,,Nellore,524002,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
941,M/s Theva & Co.,"5/55, SENTHILAMPANNAI, PUDUKOTTAI, TUTICORIN-628103",Tuticorin,628003,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,20/04/2023,
683,M/s Torry Harris Seafood Private Limited,"N.H. Road, V/143 A",Eramalloor,628002,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
789,M/s U & Co Marine Exports,"Ezhikkara P.O, North Paravur",Ernakulam,,"Ernakulam,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
878,M/s Uniloids Biosciences Private Limited,"D. No. 5-138, Sreesali Village, Kala Mandal",Bhimavaram,522600,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
679,M/s Uniroyal Marine Exports Ltd,,Vengalam,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
470,M/s Unitriveni Overseas,150 Champajhar Malipada,Khurda,,Odisha,India,third-country,FFP,PP,,,PP - Processing Plant,,
1114,M/s VKM Foods Private Limited,,MIDC Taloja,400104,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1110,M/s Vanita Cold Storage,,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1186,M/s Vasai Frozen Food Co.,,Vasai,400104,"Thane,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
890,M/s Vasista Marine,,West Godavari,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,,
KOC:CS-26,M/s Vayalat Cold Storage,,Aroor,,Kerala,India,third-country,FFP,CS,,,CS - Cold Stores,,
1949,M/s Veerabhadra Exports Private Limited,"Sy.No.264, Lampakalova, Prathipadu Mandal, Kakinada District, Andhra Pradesh - 533430",Prattipadu,533432,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
1530,M/s Viceroy Exports (India) Private Limited,"Plot No.55, Industrial Area Baikampady, Mangalore-575011 Karnataka",Mangalore,575010,"Dakshina Kannada,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
150,M/s Vipul Impex & Infra Build Limited,"612 GIDC Area, Somnath Rd",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1209,M/s WINSOR WORLD EXPORT,PLOT NO. 801&802/1/2 GIDC ESTATE VERAVAL 362269,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1273,M/s WINSOR WORLD EXPORT UNIT-2,PLOT NO. 103/1 GIDC ESTATE VERAVAL 362269,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
934,M/s Wellcome Fisheries Ltd.,"Old No.1/409 (New No.4-46) Vandram Village, Undi Mandal, West Godavari District, Bhimavaram-534 199, Andhra Pradesh, INDIA",West Godavari,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,07/01/2026,
1195,M/s West Coast Foods,"Plot No. 34, GIDC Vanana",Porbandar,360575,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1139,M/s West Coast Frozen Foods Private Limited,"Plot No. 322, 323, Village Orma, Olpad, Surat -394540, Gujarat",Surat,394230,"Surat,Gujarat",India,third-country,FFP,PP,,,PP - Processing Plant,,
1188,"M/s West Coast Frozen Foods Private Limited, Unit-2",,Surat,394230,"Surat,Gujarat",India,third-country,FFP,PP,,,PP - Processing Plant,,
1583,M/s Yashaswi Fish Meal And Oil Company Branch 1,"Plot No.lP-24 A, Mangalore SEZ, Permude Village,· Dakshina Kannada- 574509",Mangalore,575010,"Dakshina Kannada,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,,
478,M/s Z.A. Sea Foods (P) Ltd,Unit n°9 ISFPC (Benfish Complex),Kolkata,700017,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,,
1280,M/s Zenith Exports,"Plot No.317, G.I.D.C Estate, Veraval-362269, Gujarat, lndia",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
637,M/s. ABAD FISHERIES PRIVATE LIMITED (UNIT-IV),"XIII/360, Karthedom Road, Malipuram, Vypeen, Kochi-682511, Kerala",Kochi,682504,"Ernakulam,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,03/08/2026,
1385,M/s. ABBA KABA OVERSEAS PRIVATE LIMITED,"At-Mulijhara, PO- Kusumi, P.S-Tangi, Dist-Khurdha",Khordha,752055,"Khordha,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1990,M/s. ADIVISHNU MARINE FOODS PRIVATE LIMITED,"Plot No. D14, Sy.No.209, Kakinada SEZ Limited, Ponnada, U. Kothapalli Mandal, East Godavari District- 533448, Andra Pradesh, India",East Godavari,,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,03/09/2026,
2603,M/s. AL IRFAN EXPORTS,"Poman, Mori Village, Bhendi Pada, Nr. Universal College, Dongri Pada, Kaman Bhiwandi Road, Palghar, Maharashtra-401208",Palghar,401209,"Thane,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,28/04/2023,
1348,M/s. AQUA MARINE ODISHA,"Srikona, Chandipur, Balasore, Odisha-756025, India",Chandipur,756025,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,01/04/2025,
1538,M/s. ASSA SEAFOODS,"Kakkazhom, Vandanam P.O., Alappuzha-688005, Kerala",Alappuzha,688003,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1992,M/s. Aadhya Sea Foods Private Limited,"Sy.No. 30/3, Annavarappadu Gram panchayat, Malleswaram Village, Peravali Mandal, East Godavari District, Andhra Pradesh-534330, India",East Godavari,,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,10/06/2026,
2618,M/s. Aaliya Foods,"Plot No. 713, GIDC Area, Opp. Mamta Cold Storage, Veraval, Dist: Gir Somnath, Gujarat-362269",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
CH:CS-6,M/s. Abad Exports Pvt. Ltd.,"Plot N° C2, SIPCOT Industrial Park",Chennai,600001,"Chennai district,Tamil Nadu",India,third-country,FFP,CS,,,CS - Cold Stores,,
1988,M/s. Abad Overseas Private Limited,"Sy. No. 13, Kudithipalem Village, Indukurupet Mandal, Sri Potti Sriramulu Nellore District, Andhra Pradesh- 524313, India",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,10/06/2026,
1844,M/s. Abad Overseas Pvt. Ltd.,,Nizampatnam,,"Guntur District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1601,M/s. Accelerated Freeze Drying Company Limited (Unit-2),"14/418,Thuravoor-Kumbalangi Road, Ezhupunna Cherthala, Alappuzha-688537",Ezhupunna South,688537,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1894,M/s. Aishwarya Impex,"No.136, Someswaram Village, Alapadu Post, Kaikaluru Mandal, Krishna District, Andhra Pradesh - 521340",Kaikaluru,521333,"Krishna District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1887,M/s. Akshay Food Impex Pvt. Ltd.,"R.S.No.-490/1&2, Pamarru (M)",Venkata Krishna Puram,522001,"Guntur District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1312,M/s. Alashore Marine Exports Pvt.Ltd.,,Balasore,756001,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,,
1254,M/s. Albys Agro Pvt.Ltd,"Plot No. 2/1 to 2/6, Sanguem Industrial Estate, Sanguem-Xelpem",Sanguem,403704,"South Goa,Goa",India,third-country,FFP,PP,,,PP - Processing Plant,,
1166,M/s. Amar Aquatic (A Unit of Amar Polyfils Pvt. Ltd),Survey No.81/1 Paiki-1 VIII Vanana,Porbandar,360575,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1846,M/s. Ananda Aqua Exports Private Limited,,Bhimavaram,522600,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
927,M/s. Anjaneya Seafoods,"6-122 A, North Rajupalem Village, Kodavaluru Mandal, Nellore District – 524 366, Andhra Pradesh",Kodavalur,,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
CHE/FFP/02842,"M/s. Apex Frozen Foods Ltd, Unit-II","9-79/1, G.Ragampeta (Village), Peddapuram Mandal, East Godavari, Andhra Pradesh, India-533437",Peddapuram,533437,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,20/06/2025,
720,M/s. Aqua Geno Exim,"Keltron Road, Aroor. - 688534",Alappuzha,682018,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
1346,M/s. Aqua Green Exim Private Limited,"Vill- Nawpala, PS- Bagnan, Howrah-711303, West Bengal",Bagnan,711303,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
776,M/s. Aquastar Marine Exports,"VIII/249, Vallethode, Ezhupunna South P.O., Alappuzha Dist., Kerala-688550",Ambalapuzha,688561,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1371,M/s. Aquatech Feed & Seafoods Private Limited,"Hanuman Complex, Village- Islampur, P.O-Islampur, Dist-Howrah , West Bengal-711401",Howrah,711101,"Hugli,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,20/02/2025,
1863,M/s. Aquatica Frozen Foods Global Pvt. Ltd.,"Sy.No.235/3&4, 236/1, 237/1, Nayunipalli Village, Challareddypalem Panchayat, Vetapalem Post, Prakasam District, Andhra Pradesh - 523187",Vetapalem,523187,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,22/08/2025,
899,M/s. Arsha Seafood Exports,"4/364, Anna Road, Palavakkam - 600041",Chennai,600001,"Chennai district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
1858,M/s. Arya Sea Foods Private Limited,,Veeravasaram Mandal,,"West Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1170,M/s. Asha Ganga Exports,,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1599,M/s. Asian Marine Foods,"VI/1330 (Old No.VII/464), Kochangadi, Kochi-682002, Kerala",Kochangadi,,"Ernakulam,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,20/02/2025,
870,M/s. Asvini Fisheries Private Limited,"522,Ramachandrapuram,Pazhayakayal, 628152",Tuticorin,628003,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
2605,M/s. Athos Collagen Private Limited,"Plot No.B-19,Gujarat Agro Infrastructure Mega Food Park, Village-Shah &Vasravi, Taluk-Mangrol, 394 410",Surat,394230,"Surat,Gujarat",India,third-country,FFP,PP,,,PP - Processing Plant,,
1556,M/s. Authentic Ocean Treasure,"Plot No. 1P- 63A, M.S.E.Z",Mangalore,575010,"Dakshina Kannada,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,,
1971,M/s. Avanti Frozen Foods Private Limited,"R.Sy.No. 13-6, 13-7, 13-8, 7, Krishnapuram Village, Thondangi Mandal, Kakinada District, Pin-533408 Andhra Pradesh, India",Kakinada,533400,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
809,M/s. Avanti Frozen Foods Private Limited,"Gopalapuram-533274, Ravulapalem Mandal, East Godavari District, Andhra Pradesh",Gopalapuram,533274,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,10/10/2025,
1879,M/s. Avanti Frozen Foods Pvt. Ltd.,"yerravaram Unit, Sy.No.342, 360 & 362, Yerravaram, Yeleswaram Mandal",East Godavari,,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1391,M/s. B-ONE BUSINESS HOUSE PVT LTD,"Plot No. – 23, Sea Food Park, At – Haridamada, Bhubaneswar, Khorda, Odisha, India, Pin - 752054",Janla,752054,"Khordha,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,10/06/2026,
1350,M/s. B-ONE BUSINESS HOUSE PVT. LTD.,"PLOT NO-3891/6236, SRIKONA, CHANDIPUR, BALASORE, PIN -756025, ODISHA, INDIA",Chandipur,756025,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,15/01/2025,
1342,M/s. B-ONE BUSINESS HOUSE PVT. LTD.,"PLOT NO-27, SEA FOOD PARK, AT-HARIDAMADA, BHUBANESWAR, KHORDA-752054, ODISHA",Khordha,752055,"Khordha,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,15/01/2025,
2641,M/s. BAM FOODS LLP,"Plot No. 99, Sancoale Industrial Estate, Zuarinagar, Mormugao -Goa - 403726",Zuarinagar,,"South Goa,Goa",India,third-country,FFP,PP,,,PP - Processing Plant,02/07/2026,
KOC/FFP/02694,M/s. BELOORBAYIR BIOTECH LTD. (UNIT: BAYIR CHEMICALS),"10, 13th Cross, 37th Main, 34th Ward, Doddanna Industrial Estate, Near Peenya 2nd Stage, Bengalore-560091",Peenya Industrial Area,560091,"Bangalore Urban,Karnataka",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1845,M/s. BMR INDUSTRIES PRIVATE LIMITED,"S.No.198A to D1, 230/2A to D1, 230/3A to F1, Damavaram Village, Dagadarthi Mandal, Nellore District, Andhra Pradesh-524152",Dagadarthi,,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1840,M/s. Baby Marine (Eastern) Exports (Unit-II),,Mandapam,623518,"Ramanathapuram district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,,
1544,M/s. Bathsha Marine Exports Pvt.Ltd.,,Aroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,,
1370,M/s. Bhimraj Exports Private Limited,"Badapokharia, P.O: Nilagiripatana, P.S: Nirakarpur, Dist: Khurda, Odisha, Pin-752019",Khurda,,Odisha,India,third-country,FFP,PP,,,PP - Processing Plant,15/01/2025,
1187,M/s. Blue-Fin Frozen Foods Pvt. Ltd.,,MIDC Taloja,400104,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1600,M/s. Byrd Foods International LLP,"Hall No. 02 & 03, SDF Building, KSIDC Mega Food Park, KSIDC IGC, Pallipuram, P.O., Cherthala, Alappuzha, Kerala, India Pin-688541",Turavoor,688540,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,20/06/2025,
1986,M/s. CASTLEROCK FISHERIES PRIVATE LIMITED,"Sy No: 85-1, 85-2, 85-3, 85-4, 85-5, 85-6, 86-1A, 86-1B, 86-1D, 86-2, 86-3, 86-4, 86-5A, 86-5B, 86-6, Maddali (V), Kota (M), SPSR Nellore District, Andhra Pradesh, India-524410",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
MUM:CS-19,M/s. Castlerock Fisheries Pvt. Ltd.,"Plot No. M-48, MID C, Taloja Industrial Area, Taluka- Panvel, District- Raigad, 410 208",Navi Mumbai,400705,"Thane,Maharashtra",India,third-country,FFP,CS,,,CS - Cold Stores,,
1954,M/s. Choice Canning Company Unit III (A Division of Choice Trading Corporation Private Limited),"R. Sy. No. 2/4,5, 3/1,2,3,4, 4/1 and 4/4, Potukuru (V), Magam Road, Ainavilli (M), Konaseema District, Andhra Pradesh-533577",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,20/06/2025,
1866,M/s. Coastal Aqua Private Limited,"1-164,Patharlagadda, Kakinada-533468, Andhra Pradesh",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1956,M/s. Coastal Corporation Limited,"Sy. No. 208, 209, Plot: D 7 & 8, Kakinada SEZ, Ponnada Village, U. Kothapalli Mandal, Kakinada District-533448, Andhra Pradesh, India",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,01/04/2025,
1905,M/s. Cofoods Processors Private Limited,"Sy. No. 456/2, 456/3, 456/4, 458/1, 458/2, 458/3, 458/5, 461/3, Arugolanu Road, Arugolanu Village, Bapulapadu Mandal, Krishna District, Andhra Pradesh- 521106",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
KOL: CS -14,M/s. Coldman Logistics Private Limited,"Chamber No.: 104, 105, 106, 107, 108, 109, 110, & 111, Mouza Chamrail, J. L. No. 105, Police Station Liluah, Belly-Jagacha, Howrah, West Bengal -711114",Howrah,711101,"Hugli,West Bengal",India,third-country,FFP,CS,,,CS - Cold Stores,05/09/2025,
1361,M/s. Contai Marine Fish Export Private Limited,"Ghole, PO:Chaulkhola, PS: Ramnagar, Dist: Purba Medinipur, West Bengal-721455",Purba Medinipur,,West Bengal,India,third-country,FFP,PP,,,PP - Processing Plant,20/02/2025,
1893,M/s. Continental Marines,"S.No. 145, Kondakarla Village, Atchutapuram Mandal, Visakhapatnam-531033, Andhra Pradesh",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
KOL:CS-11,M/s. Crystal Roadways (P) Ltd.,,Howrah,700021,"Hugli,West Bengal",India,third-country,FFP,CS,,,CS - Cold Stores,,
990,M/s. DEVI FISHERIES LIMITED,"2-159,APSP Camp, Panasapadu, Kakinada-533005, Andhra Pradesh",Kakinada,533005,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,12/02/2025,
857,M/s. DEVI FISHERIES LIMITED,"3-510, SARPAVARAM",Kakinada,533433,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,,
1978,"M/s. DEVI FISHERIES LIMITED, UNIT-6","12-275, Seethanagaram Village, Jaggampeta Mandal, Kakinada District, Andhra Pradesh -533435",Jaggampeta,533435,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1931,M/s. DWARAKA SEA FOODS,"Sy.No.265/267, Batlamachavaram Sivaru, Maddulur Village, Santhanuthalapadu Mandal, Prakasam District-523225, Andhra Pradesh",Prakasam,,"Prakasam District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,01/04/2025,
1242,M/s. Deepak Foods,"Plot No.3 to 8, Somnath Road",Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1228,M/s. Deepmala Fisheries,,Veraval,362200,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,,
1938,M/s. Deva Sea Food,"3/13, Bye Pass Road , Madathur, Tuticorin - 628101, Tamil Nadu",Tuticorin,628003,"Thoothukudi district,Tamil Nadu",India,third-country,FFP,PP,,,PP - Processing Plant,21/04/2022,
1936,M/s. Devi Fisheries Limited,"Plot No: D4,Sy.Nos:208, Ponnada, U.Kothapalli Mandal, East Godavari District, Pin code: -533448, Andhra Pradesh",East Godavari,,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,21/08/2025,
1888,"M/s. Devi Fisheries Limited, Unit-5","12-274, Seethanagaram Village, Jaggampeta Mandal, Kakinada District, Andhra Pradesh-533435",Jaggampeta,533435,"East Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,21/08/2025,
1974,M/s. Devi Sea Foods Limited (Unit-3),"R.S.No. 741/2P, 742/3P, 745/6P, 7P&8P, 746/3P&4P, Peravali Road, Tanuku 534211, West Godavari District, Andhra Pradesh, India",Tanuku,534211,"West Godavari District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
265,M/s. Dhanani Frozen Foods Unit-I,,Dwarka,110077,Delhi,India,third-country,FFP,PP,,,PP - Processing Plant,,
676,M/s. ELTE Marine Products,"EL TE Complex, Chandiroor-688537 Alappuzha, Kerala",Chandiroor,,Kerala,India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
1315,M/s. ESSEX MARINE LIMITED,"Vill - Kuliatta, PO & PS - Ramnagar, Dist - Purba Medinipur, West Bengal - 721441",Ramnagar,721441,"Purba Medinipur,West Bengal",India,third-country,FFP,PP,,,PP - Processing Plant,22/08/2025,
1549,M/s. Eminent Seafoods Pvt.Ltd.,,Cochin,682037,"Ernakulam,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
KOC:CS-52,M/s. Everest Sea Foods Exports Private Limited,"Plot No. 449/C, Industrial Area, Baikampady, 575011, Dakshina Kannada",Mangalore,575010,"Dakshina Kannada,Karnataka",India,third-country,FFP,CS,,,CS - Cold Stores,,
1602,M/s. Evergreen Exports,"Behind Port Trust Hospital Willingdon Island Kochi, Pin-682003",Kochi,682003,"Ernakulam,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
1571,M/s. Excellent Fisheries Private Limited,"XIII/407-A, Ezhupunna",Alappuzha,682018,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
1613,"M/s. FRONTLINE EXPORTS PVT. LTD., UNIT-2","INDUSTRIAL ESTATE, AROOR, KERALA, 688534",Alappuzha,688003,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1327,M/s. Falcon Marine Exports Limited,"NH5, Khantapara, Kasbajaypur",Balasore,756001,"Baleshwar,Odisha",India,third-country,FFP,PP,,,PP - Processing Plant,,
1189,M/s. Favourite Exports,"Plot No. 611, GIDC Estate, Veraval-362269, Gujarat, India",Veraval,362265,Gujarat,India,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
1943,M/s. Fedora Sea Foods Private Limited,"NH-16/AH-45, North Rajupalem Village, Kodavalur Mandalam, Nellore-524366",Kodavalur,,"Sri Potti Sriramulu Nellore District,Andhra Pradesh",India,third-country,FFP,PP,,,PP - Processing Plant,20/06/2025,
1539,M/s. Foodco Delicacies India (P) Ltd.,,Cherthala,,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
1589,M/s. Friends Marine Industries,"Door No-537/538,Ezhupunna, Alappuzha-688537, Kerala",Ezhupunna South,688537,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,27/04/2023,
1610,M/s. GHAN MARINE EXIM,"PLOT NO. 17/C, KSIDC FOOD PARK, PALLIPURAM POST-688541, CHERTHALA, ALAPPUZHA, KERALA, INDIA",Alappuzha,682018,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,05/09/2025,
2638,M/s. Gadre Marine Export Pvt. Ltd. (EL-5 Plant),"Plot No. EL-5, MIDC, Mirjole Block, MIDC, Ratnagiri 415639, Maharashtra, India.",Ratnagiri,415639,"Ratnagiri,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1221,M/s. Gadre Marine Export Pvt.Ltd. (Surimi Unit),,Chorwad,,"Dhule,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1234,M/s. Gausia Cold Storage Pvt.Ltd.,,Raigad,,"Raigad,Maharashtra",India,third-country,FFP,PP,,,PP - Processing Plant,,
1985,M/s. Gayatri Marine Products,"Sy. No. 455-2A, 455-2B, 455-2C, 455-2D, 455-2E, 455-2G2, Chillakuru Mandal, Oduru Village, Tirupati District, Andhra Pradesh - 524410",ANDHRA PRADESH,,Andhra Pradesh,India,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
1989,M/s. Gokulam Marine Export Private Limited,"Plot No B-11 to B-16, B-22 to B-26, SP B-27 and B-21 (Partly), PIPDIC Industrial Estate Phase-1, Sedarapet, Puducherry - 605111",Puducherry,605111,Puducherry,India,third-country,FFP,PP,,,PP - Processing Plant,10/06/2026,
1560,M/s. Gold Marine Exports Pvt.Ltd,"8/30 A, SNDP JN, Valamangalam, Pin-688533",Alappuzha,682018,"Alappuzha,Kerala",India,third-country,FFP,PP,,,PP - Processing Plant,,
