approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
1430,HRVATSE ŠUME D.o.o. UŠP Vinkovci,Spačva bb,Оток,32252,Vukovar-Syrmia,Croatia,EU-EFTA,WM,GHE,N,,GHE - Game-Handling Establishment,,
1567,HRVATSKE ŠUME D.o.o. - Uprava Šuma Osijek,Tikveš b.b.,Bilje,31327,Osijek-Baranja,Croatia,EU-EFTA,WM,GHE,N,,GHE - Game-Handling Establishment,,
424,HRVATSKE ŠUME D.o.o. Karlovac,Karlovačka 6,Vojnić,47220,Karlovac,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
2011,HRVATSKE ŠUME D.o.o. UŠP Bjelovar - Babinac,Babinac 178,Bulinac,43272,Bjelovar-Bilogora,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
2384,HRVATSKE ŠUME D.o.o. UŠP Koprivnica Šumarija Đurđevac,Pavleka Miškine 32,Đurđevac,48350,Koprivnica-Križevci,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
2295,HRVATSKE ŠUME D.o.o. UŠP Senj,Anići b.b.,Krasno Polje,53274,,Croatia,EU-EFTA,WM,GHE CP,N,,Lika-Senj | GHE - Game-Handling Establishment | CP - Cutting Plant,,
2379,HRVATSKE ŠUME D.o.o. UŠP Sisak Šumarija Sunja,Šaš b.b.,Šaš,,Sisak-Moslavina,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
326,HRVATSKE ŠUME D.o.o. Šumarija Đakovo,Lovište Mačkovac,Đakovo,31400,Osijek-Baranja,Croatia,EU-EFTA,WM,GHE,N,,GHE - Game-Handling Establishment,,
1446,Hrvatske Šume D.o.o. - Uprava Šuma Nova Gradiška,Lovište Radinje br. XII/16,Nova Kapela,10342,Zagreb County,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
3490,Ivor Stanivuković,Bukovačka ulica 17,Novska,44330,Sisak-Moslavina,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
895,JADRI - TRADE D.o.o.,Švica 152,Otočac,53220,,Croatia,EU-EFTA,WM,CP,N,,Lika-Senj | CP - Cutting Plant,,
70,"KALINSKI TRGOVINA, KLAONICA, PRERADA MESA I UGOSTITELJSTVO, Vlasnica Višnja Kalinski",Gradečki Pavlovec 164,Gradečki Pavlovec,10345,Zagreb County,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
HR 605 EU,KING OF ANIMALS j.d.o.o.,Kralja Tomislava 35,Novska,44330,Sisak-Moslavina; wG Wild land mammals other than wild ungulates; wU Wild ungulates,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
21,KLAONICA 32 D.o.o.,Nikole Kramarića 32,Velika Mlaka,10408,Zagreb County; wG Wild land mammals other than wild ungulates; wL Lagomorphs living freely in the wild; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
HR 21 EU,KLAONICA 32 d.o.o.,Nikole Kramarića 32,Velika Mlaka,10408,Zagreb County; wG Wild land mammals other than wild ungulates; wU Wild ungulates; wL Lagomorphs living freely in the wild,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
3727,KRAJČINE d.o.o.,"Cret Viljevski, Ulica Kralja Tomislava",Viljevo,31531,Osijek-Baranja; wU Wild ungulates,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
2691,KTC D.d.,Prnjavor Lepavinski b.b.,Sokolovac,48306,Koprivnica-Križevci,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
719,KUDELIĆ d.o.o.,Bedenica 50a 10 381,Bedenica,,Zagreb County; wL Lagomorphs living freely in the wild; wU Wild ungulates; wG Wild land mammals other than wild ungulates,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
3340,"Klaonica CESARICA Br. 802, Vl. Robert Čačić",Ostrvica 58,Lički Osik,53201,,Croatia,EU-EFTA,WM,GHE,N,,Lika-Senj | GHE - Game-Handling Establishment,,
2660,L.G. Moslavina Plus D.o.o.,Gornja Garešnica 66,Garešnica,43280,Bjelovar-Bilogora,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
3099,LOVSKI d.o.o.,Franje Vidovića 59D,Čazma,43240,Bjelovar-Bilogora; wG Wild land mammals other than wild ungulates; wU Wild ungulates,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
2607,Lovačka Udruga FAZAN,Rudolfa Hercega 1,Petrinja,44250,Sisak-Moslavina,Croatia,EU-EFTA,WM,GHE,N,,GHE - Game-Handling Establishment,,
1878,Lovačko Društvo FAZAN,Ljudevita Gaja 1a,Darda,31326,Osijek-Baranja,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
596,MARTINJAK D.O.O.,ZADRKOVEC 41,Komin,10383,Zagreb County; wU Wild ungulates,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
3,MESNA INDUSTRIJA BRAĆA PIVAC d.o.o.,Selce 33,Karlovac,47000,Karlovac; wU Wild ungulates,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
605,"MESNI BUTIK, Obrt Za Preradu Mesa I Klaonica, Vlasnika Marija Idžojtić",Kralja Tomislava 35,Novska,44330,Sisak-Moslavina,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
2007,MESNICA MIHALIĆ D.o.o.,Trg Republike 14,Nedelišće,40305,Međimurje,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
3419,"MESNICA RANOGAJEC, vl. Slaven Ranogajec",65. bataljuna ZNG 47,Ivanić Grad,10310,Zagreb County; wG Wild land mammals other than wild ungulates; wL Lagomorphs living freely in the wild; wU Wild ungulates,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
3647,"MESNICA ROGINA 1, Vl. Krunoslav Rogina","Gospodarska ulica 3, Poduzetnička zona Beretinec",Beretinec,42201,Varaždin,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
655,MESNICE BOROŠAK D.o.o.,Lijepe Naše 33,Klanjec,49290,Krapina-Zagorje; wG Wild land mammals other than wild ungulates; wU Wild ungulates,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
3238,MESOTRGOVINA RIJEKA D.o.o.,Marinići 190,Viškovo,51107,Primorje-Gorski Kotar,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
929,MIRACOLO Obrt Za Trgovinu I Usluge U Cestovnom Prometu Vl. Franko Komparić,"Mala Vala 37, Valbandon",Fažana,52212,Istria,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
69,"Meso - Prerada Mesa KIŠ, Vlasnik Franjo Kiš",Kolodvorska 16,Donji Kraljevec,40324,Međimurje,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
199,OLETIĆ D.o.o.,Stanetinec 37a,Štrigova,40312,Međimurje,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
2435,"Obrt Za Obradu, Preradu I Trgovinu Mesom ""MESNICA ŠAFAR""",Kamenita 25,Delnice,51300,Primorje-Gorski Kotar,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
1015,"PALEKA, Mesarsko - Trgovački Obrt, Vlasnik Mladen Paleka",Ulica II 112A,Zemunik Donji,23222,Zadar County,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
177,PAMIN D.o.o.,"Industrijska zona Kukuljanovo, Radna zona R-29",Kukuljanovo,51222,Primorje-Gorski Kotar; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
10,PIK VRBOVEC Plus D.o.o.,Zagrebačka 148,Vrbovec,10340,Zagreb County,Croatia,EU-EFTA,WM,CP,N,,CP - Cutting Plant,,
3097,POLJODAR TIM d.o.o.,"Stjepana Radića 26, Blagorodovac 43280",Blagorodovac,,Bjelovar-Bilogora; wG Wild land mammals other than wild ungulates; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE,N,,GHE - Game-Handling Establishment,,
485,POLJOPRIVREDNA ZADRUGA CRES,Šetalište 20. travnja 62,Cres,51557,Primorje-Gorski Kotar; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
1049,PRODUKT KOMERC D.o.o.,"Heki, Žbrlini 102",Pazin,52000,Istria,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
3245,Robert Perhoč,Jurovčak 57A,Sveti Martin na Muri,40313,Međimurje,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
127,SABLIĆ - DUBRAVA D.o.o.,Trg Slobode 10,Dubrava,10342,Zagreb County; wG Wild land mammals other than wild ungulates; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
811,VUGRINEC D.o.o.,"Kraj Gornji, A. Mihanovića 44",Dubravica,10293,Zagreb County; wU Wild ungulates,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
2176,"ŠUVAK Klaonica I Prerada, Vlasnik Predrag Šuvak",Matije Gupca 26,Gradina,22221,Šibenik-Knin,Croatia,EU-EFTA,WM,GHE CP,N,,GHE - Game-Handling Establishment | CP - Cutting Plant,,
3690,Šumarski fakultet Sveučilišta u Zagrebu,Opeke - Lipovljani,Lipovljani,44322,Sisak-Moslavina; wU Wild ungulates,Croatia,EU-EFTA,WM,CP GHE,N,,CP - Cutting Plant | GHE - Game-Handling Establishment,,
3019,ADRIATICON D.O.O.,"PRISLIKE II 15,GIZDAVAC",Donji Muć,21203,Split-Dalmatia,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
3559,"AGRULOGIC, obrt za proizvodnju, trgovinu i usluge, vl. Lazar Cvjetković",Mihelići 2A,Matulji,51211,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
173,AIPK- TRGOVINA d.o.o,Samoborska 134,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3921,AKUL d.o.o.,Gornjodragonoška cesta 37,Donji Dragonožec,10253,City of Zagreb,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
2961,ARBACOMMERCE d.o.o.,Dubrova 312,Labin,52220,Istria,Croatia,EU-EFTA,FFP,WM PP FFPP,,,WM - Wholesale Market | PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3669,BLITVENICA d.o.o.,PP zona LONIĆI 18,Bibinje,23205,Zadar County,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3682,CAMARON j.d.o.o.,"Kaštel Novi, Pavla Žanića 7",Kaštela,21217,Split-Dalmatia,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3358,CANICULA d.o.o.,Radna zona Prisike 1/8,Gizdavac,21203,Split-Dalmatia,Croatia,EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
4090,CROFISH d.o.o.,Ventilatorska cesta 3,Hrvatski Leskovac,10251,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
173-3,"CROFISH, obrt za trgovinu i prijevoz, vl. Denis Varović",Samoborska cesta 134,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,WM FFPP,,,WM - Wholesale Market | FFPP - Fresh Fishery Products Plant,,
290,CROMARIS D.D.,Gaženička cesta 4/B,Zadar,23107,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3581,DISA d.o.o.,IV. gardijske brigade 51,Split,21000,Split-Dalmatia,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3705,GADUS UMAG d.o.o.,Gospodarska 13,Buje,52460,Istria,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
HR 24 EU,INTERCOMMERCE Export - import d.o.o.,Ernesta Miloša 20,Umag,52470,Istria,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
677,IRIDA d.o.o.,Petra Zrinskog 34,Daruvar,43500,Bjelovar-Bilogora,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
2989,JADRAN TUNA d.o.o.,Vukovarska 86,Biograd na Moru,23210,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
758,KALI TUNA d.o.o.,Put Vele Luke 70,Kali,23272,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3700,KANTAR 408 d.o.o.,"Ražine, Žaborička 2a",Šibenik,22000,Šibenik-Knin,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
2631,KONZUM plus d.o.o.,Marijana Čavića 8,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
1318,KONZUM plus d.o.o.,Marijana Čavića 1a,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
2637,KONZUM plus d.o.o.,Dubrovačka 4,Dugopolje,21204,Split-Dalmatia,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3574,LEUT ŽMAN d.o.o.,Put Ploča 6A,Zadar,23000,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3664,"Lory, vl. Alen Krejović",Schiavuzzijev prilaz 30,Pula,52100,Istria,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
163-9,LuMa ribarstvo d.o.o.,Slavonska avenija 7,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
1176,"MAESTRALE, vl. Davor Bertović",Dražica 25,Mali Lošinj,51550,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
HR 6 EU,MARDEŠIĆ d.o.o.,Sali II 1,Sali,23281,Zadar County,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
2966,MARIKOMERC D.O.O.,GRABI 54,Poličnik,23241,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3717,MARTINOVIĆ FISH d.o.o.,Fortoška 4a,Ugljan,23275,Zadar County,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
3357,METRO CASH & CARRY d.o.o.,"Tomislava Macana 2, Čibača",Mlini,20207,Dubrovnik-Neretva,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3300,METRO CASH & CARRY d.o.o.,Gospodarska 35,Varaždin,42000,Varaždin,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3393,METRO CASH & CARRY d.o.o.,Fascinska b.b.,Poreč,52440,Istria,Croatia,EU-EFTA,FFP,WM FFPP,,,WM - Wholesale Market | FFPP - Fresh Fishery Products Plant,,
3141,METRO CASH & CARRY d.o.o.,Industrijska ulica 2/E,Pula,52100,Istria,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3367,METRO CASH & CARRY d.o.o.,Cesta pape Ivana Pavla II 3,Kaštela,21213,Split-Dalmatia,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
1844,METRO CASH & CARRY d.o.o. - PC Čavle,Bujanovo 10,Čavle,51219,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
2087,METRO CASH & CARRY d.o.o. - VPC Zadar,Murvica 1d,Poličnik,23241,Zadar County,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
1392,METRO Cash & Carry,Jankomir 31,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
187,MIRNA d.d.,G. Paliaga 8,Rovinj,52210,Istria,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3301,MIŠLOV d.o.o.,Grabi 44,Poličnik,23241,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3518,Meduza d.o.o.,"Poslovni park Karlovac 5i Belajske Poljice, 47250 Duga Resa",Duga Resa,47250,Karlovac,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
1921,NOCLERIUS d.o.o.,"Hrvatskog proljeća 18, Gračac",Gračac,23440,Zadar County,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
163-4,ORADA ADRIATIC D.O.O.,"ZAGREB WHOLESALE & COLDSTORE CENTER , SLAVONSKA AVENIJA 7",Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
2752,ORADA ADRIATIC d.o.o.,Volnik 8,Cres,51557,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
1718,PARMA FISH d.o.o.,Ulica hrvatske vlade 1,Stankovci,23422,Zadar County,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
3495,PELAGOS NET FARMA d.o.o.,Gaženička cesta 28 b,Zadar,23000,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3692,PERAJICA d.o.o.,Željka Markovića 41b,Zadar,23000,Zadar County,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
4042,PLANKTON TRADE d.o.o.,Centar 59,Janjina,20246,Dubrovnik-Neretva,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
139,PODRAVKA d.d.,Đelekovečka cesta 21,Koprivnica,48000,Koprivnica-Križevci,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
163-40,Proizvodnja zdrave hrane d.o.o.,Slavonska avenija 7,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
2659,RIBA MLJET D.O.O.,Sobra,Babino Polje,20225,Dubrovnik-Neretva,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3272,ROTO DINAMIC d.o.o.,"Šijana, Industrijska cesta 2a",Pula,52100,Istria,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3258,ROTO DINAMIC d.o.o.,Murvica jug br. 12,Zadar,23000,Zadar County,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3094,S.I.C. d.o.o.,Milanezi 39,Višnjan,52100,Istria,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
806,S.I.C. d.o.o.,Republika 29,Vabriga,52465,Istria,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3050,SARDINA d.o.o.,Ratac 1,Postira,21410,Split-Dalmatia,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
47,SINJE MORE d.o.o.,Jurjevgradska 61,Tribunj,22212,Šibenik-Knin,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
3522,TIHA RIBOLOV d.o.o.,Milutina Barača 56,Rijeka,51000,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
163-50,TROPIC FISH d.o.o.,Slavonska avenija 7,Zagreb,10000,City of Zagreb,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
156,VAL MAIOR d.o.o.,Biškupije 99a,Medulin,52203,Istria,Croatia,EU-EFTA,FFP,PP FFPP,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant,,
2013,ŠIŠ MAR j.d.o.o.,Put Nehaja 9,Kali,23272,Zadar County,Croatia,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
3656,ŽUVELA d.o.o.,"Kaštel Štafilić, Ivana Pavla II br. 349",Kaštela,21217,Split-Dalmatia,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
3471,ŽUVELA d.o.o.,"Marinići 178, 51216 Viškovo",Viškovo,51107,Primorje-Gorski Kotar,Croatia,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
