approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
A550,Birgisás ehf,Ægisbraut 2-4,Búðardalur,370,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H147,Bjargið ehf,Hafnargata 4,Bakkafjörður,680,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H223,Bjarnarhöfn Ferðaþjónusta ehf.,Bjarnarhöfn,Stykkishólmur,340,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A947,Blængur NK 125,Hafnarbraut 6,Neskaupstaður,,Eastern Region,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
A338,Borg Salmon ehf,Vallarás 7-9,Borgarnes,310,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H456,Brim hf,Hafnarbyggð 14,Vopnafjörður,690,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H475,Brim hf,Hafnarbraut 3,Akranes,300,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H476,Brim hf,Norðurgarður 1,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A924,Búlandstindur ehf,Bakki 4,Djúpivogur,765,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H323,Crystal Iceland seafood ehf.,Strandgata 18,Suðurnesjabær,245,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A333,Darri ehf,Hafnargata 1,Grenivík,610,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A334,Djúpiklettur ehf,Norðurgarður C,Grundarfjörður,350,Western Region,Iceland,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
H105,Djúpið ehf,Fiskislóð 28,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A336,Dögun ehf,Hesteyri 1,Sauðárkrókur,550,Northwestern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A346,Einhamar Seafood ehf,Verbraut 3a,Grindavík,240,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A347,Ektafiskur,Hafnargata 6,Árskógssandur,621,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H253,Erik The Red Seafood ehf,Strandgata 10,Sandgerði,245,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H165,Erik the Red Seafood ehf,Bolafótur 15,Njarðvík,260,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A973,Erik the Red Seafood ehf,Vatnsnesvegur 7,Reykjanesbær,230,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A351,Eskja Vinnsla ehf,Leirubakki 4,Eskifjörður,735,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H090,Eyrarfiskur ehf,Eyrarbraut 31,Stokkseyri,825,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H162,FBO ehf,Eyjarslóð 7,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H036,FG ehf,Strandgata 23,Tálknafjörður,460,Westfjords,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A404,FISK Seafood ehf,Eyrarvegur 18,Sauðárkrókur,550,Northwestern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A929,FISK-Seafood ehf,Skarðseyri 13,Sauðárkrókur,550,Northwestern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A397,FMS hf,Hafnargata 8,Sandgerði,245,Southern Peninsula,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A398,FMS hf,Krosseyjarvegur 15,Höfn,780,Eastern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A400,FMS hf,Sindragata 11,Ísafjörður,400,Westfjords,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H156,FMS hf,Þórsgata 8,Patreksfjörður,450,Westfjords,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H163,FMS hf,Mánargata 4-6,Siglufjörður,580,Northeastern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H275,FMS hf.,Brimbrjótsgata 10,Bolungarvík,415,Westfjords,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A399,FSM hf,Seljabót 2-4,Grindavík,240,Southern Peninsula,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H081,Feed the Viking ehf,Lóuhólar 2,Reykjavik,111,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A358,Felix-fiskur ehf,Hafnarbraut 16,Akranes,300,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H227,Fengur útgerð ehf,Ósvör 12,Akureyri,600,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H330,First Water hf.,Óseyrarbraut 20,Þorlákshöfn,815,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H032,Fiskabúrið,Þverá Vatnsfirði,Patreksfjörður,450,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H277,Fiskbúð Húsavíkur ehf.,Hafnarstétt 19,Húsavík,640,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H211,Fiskbúð Suðurlands Selfossi,Eyravegi 59,Selfoss,800,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H191,Fiskbúðin Sæbjörg ehf.,Hvaleyrarbraut 2,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A368,Fiskeldið Haukamýri ehf,Haukamýri,Húsavík,640,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H164,Fiskeldið Haukamýri ehf,Iðnbær,Laugar,650,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H264,Fiskhúsið ehf.,Eyrartröð 12,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
A373,Fiskkaup hf,Fiskislóð 34,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A378,Fiskmarkaður Austurlands,Strandgata 14 b,Eskifjörður,735,Eastern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H205,Fiskmarkaður Austurlands ehf,Naustahvammur 64,Neskaupstaður,,Eastern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A379,Fiskmarkaður Dalvíkur,Ránarbraut 1,Dalvík,620,Northeastern Region,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A380,Fiskmarkaður Djúpavogs ehf,Víkurland 1,Djúpivogur,765,Eastern Region,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A381,Fiskmarkaður Grímseyjar ehf,Hafnarsvæði,Grímsey,611,Northeastern Region,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A382,Fiskmarkaður Hólmavíkur ehf,Hafnarbraut 6,Hólmavík,,Westfjords,Iceland,EU-EFTA,FFP,PP FFPP AH,,,PP - Processing Plant | FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
H251,Fiskmarkaður Norðurlands ehf.,Hafnargata 1,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H078,Fiskmarkaður Snæfellsbæjar ehf,Nesvegur 4,Grundarfjörður,350,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A993,Fiskmarkaður Snæfellsbæjar ehf,Bankastræti 1,Ólafsvík,355,Western Region,Iceland,EU-EFTA,FFP,PP AH,,,PP - Processing Plant | AH - Auction Hall,,
H116,Fiskmarkaður Snæfellsbæjar ehf,Fjörubraut 9,Skagaströnd,545,Northwestern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A402,Fiskmarkaður Vestmannaeyja hf,Friðarhöfn Botni,Vestmannaeyjar,,Southern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A384,Fiskmarkaður Íslands hf,Hafnargata 10,Hellissandur,360,Western Region,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A385,Fiskmarkaður Íslands hf,Arnarstapa,Arnarstapi,356,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A387,Fiskmarkaður Íslands hf,Grandagarður 16,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A388,Fiskmarkaður Íslands hf,Harnargata 6,Rif,360,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A389,Fiskmarkaður Íslands hf,Hafnarlóð 6,Skagaströnd,545,Northwestern Region,Iceland,EU-EFTA,FFP,FFPP AH,,,FFPP - Fresh Fishery Products Plant | AH - Auction Hall,,
A392,Fiskmarkaður Íslands hf,Norðurtangi 6,Ólafsvík,355,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A390,Fiskmarkaður Íslands hf,Hafnarskeið 11,Þorlákshöfn,815,Southern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A391,Fiskmarkaður Íslands hf,Norðurtangi,Ólafsvík,355,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
H287,Fiskmarkaður Íslands hf.,Faxabraut 5,Akranes,300,Western Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A403,Fiskmarkaður Þórshafnar ehf,Eyrarvegur 16,Þórshöfn,680,Northeastern Region,Iceland,EU-EFTA,FFP,AH,,,AH - Auction Hall,,
A704,Fiskverkun HSS ehf,Hrannargata 4,Reykjanesbær,230,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A419,Fiskverkun Kalla Sveins ehf,Vörðubrún,Bakkagerði,720,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A414,Fiskvinnsla V E Narfi ehf,Eiði 12,Vestmannaeyjar,,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A420,Fiskvinnslan Drangur ehf,Aðalbraut 30,Drangsnes,520,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A308,Fiskvinnslan Kambur hf,Óseyrarbraut 17,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A412,Fiskvinnslan Íslandssaga hf,Freyjugata 2,Suðureyri,430,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H282,Fiskvinnslan Útvík ehf,Lónsbraut 6,Reykjavik,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H064,Fiskás ehf,Dynskálum 50,Hella,850,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H234,Foodsmart Nordic ehf.,Ægisbraut 2,Blönduós,540,Northwestern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H249,Frostþurrkun ehf.,Vesturbakki 5,Þorlákshöfn,815,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A637,G1 ehf,Pálsbergsgata 3-5,Ólafsfjörður,625,Northeastern Region,Iceland,EU-EFTA,FFP,FFPP PP,,,FFPP - Fresh Fishery Products Plant | PP - Processing Plant,,
H285,GP Fish ehf,Gerðavegur 20a,Garður,250,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A995,GP Fish ehf,Gerðavegur 20 a,Garður,250,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A433,GPG Seafood ehf,Aðalbraut 4-6,Raufarhöfn,675,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A434,GPG Seafood ehf,Suðurgarður,Húsavík,640,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H236,GPG Seafood ehf.,Hafnargata 8,Bakkafjörður,680,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A684,Ganti seafood ehf.,Hafnargata 20,Grindavík,240,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A996,"Garður 1, Reyking","Garður 1, Reyking",Reykjahlíð,660,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A964,Geitey ehf,Geiteyjarströnd 1,Reykjahlíð,660,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A309,Gjögur hf,Hafnargata,Grenivík,610,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H059,Goðaborg ehf,Sólvellir 23,Breiðdalsvík,760,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H232,Goðaborg ehf.,Fjarðabraut 40,Stöðvarfjörður,755,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A721,Grímur kokkur ehf,Hlíðarvegur 5,Vestmannaeyjar,,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A449,Guðmundur Runólfsson hf,Sólvellir 2,Grundarfjörður,350,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A327,Guðmundur í Nesi RE 13,Fiskislóð 14,Reykjavik,101,Capital Region; 9235438,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
H283,Hafblik útgerð ehf.,Vesturtanga 2,Siglufjörður,580,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H257,Hafdal ehf.,Hvaleyrarbraut 2,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A459,Hafgæði sf,Fiskislóð 47,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A950,Hafið - fiskverslun ehf,Eyrartröð 13a,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A462,Hafnarnes - Ver hf,Óseyrarbraut 16b,Þorlákshöfn,815,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A464,Haförn SU 42 ehf,Borg,Brekkuþorp,715,Eastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A466,Hamrafell ehf,Hvaleyrarbraut 31,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A862,Haustak hf,Vitabraut 3,Hafnir,233,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A471,Haustak hf,Vitabraut 3,Hafnir,233,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H256,Hið Norðlenzka Styrjufjelag ehf.,Pálbergsgata 1,Ólafsfjörður,625,Northeastern Region,Iceland,EU-EFTA,FFP,FFPP,,,FFPP - Fresh Fishery Products Plant,,
A761,Hnýfill ehf,Óseyri 22,Akureyri,603,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A681,Hrafn Sveinbjarnarson GK 255,Hafnargötu 12,Grindavík,240,Southern Peninsula,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
A491,Hraðfrystihús Hellissands hf,Hafnarbakki 1,Hellissandur,360,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A487,Hraðfrystihúsið - Gunnvör hf,Eyrargata 2,Ísafjörður,400,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A488,Hraðfrystihúsið - Gunnvör hf,Bryggjuvegur,Hnífsdalur,410,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A490,Hraðfrystihúsið - Gunnvör hf,Njarðarbraut 1-5,Súðavík,420,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H129,Hrísey Seafood,Sjávargata,Hrísey,630,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A495,Huginn VE 55,Kirkjuvegur 23,Vestmannaeyjar,,Southern Region,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
A984,Humarsalan ehf,Bakkastíg 16,Njarðvík,260,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A991,Hábrún ehf,Stekkjargötu 11,Hnífsdalur,410,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H199,Háigarður ehf,Ártún 5,Grundarfjörður,350,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A439,Hákon EA 148,Kringlan 7,Reykjavik,103,Capital Region,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
H072,Hólmasker ehf.,Lónsbraut 1,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A486,Hólmsteinn Helgason ehf,Aðalbraut 20,Raufarhöfn,675,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H243,ICECAL ehf.,Vesturvör 32b,Kopavogur,200,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H143,Ice Fish ehf,Hafnargata 4a,Sandgerði,245,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H220,Icelandic Food Company ehf,Vatnagörðum 6,Reykjavik,104,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H268,Icelandic Lava Pure Salmon ehf.,Hafnargata 9,Sandgerði,245,Southern Peninsula,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A970,Idunn Seafoods ehf,Garðavegur 12,Vestmannaeyjar,,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H048,Innnes ehf,Skemmuvegur 16,Kopavogur,200,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A773,Iraco ehf,Fornubúðir 5,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A513,Jakob Valgeir ehf,Grundarstígur 5,Bolungarvík,415,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H233,Jökull ÞH 229,Suðurgarður 4,Húsavík,640,Northeastern Region,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
A489,Júlíus Geirmundsson ÍS 270,Bryggjuvegur,Hnífsdalur,410,Westfjords,Iceland,EU-EFTA,FFP,FV,,,FV - Factory Vessel,,
A519,K G fiskverkun hf,Melnes 1,Hellissandur,360,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A521,Kampi ehf,Sindragata 1,Ísafjörður,400,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A732,Klausturbleikja ehf,Klausturvegur 5,Kirkjubæjarklaustur,880,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A526,Klofningur ehf,Aðalgata 59,Suðureyri,430,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A527,Klofningur ehf,Hafnarbakka,Suðureyri,430,Westfjords,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H056,Klumba ehf,Ólafsbrayt 80,Ólafsvík,355,Western Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A529,Knollur ehf,Múlavegur 7,Ólafsfjörður,625,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H153,Kopa Food ehf,Bakkagata 11,Kópasker,670,Northeastern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A374,Kristrún RE177,Fiskislóð 34,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,ZV,,,ZV - Freezer Vessel,,
A531,Krossfiskur ehf,Hafnargata 9,Stokkseyri,825,Southern Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
H174,LJ Seafood ehf,Grandatröð 10,Hafnarfjordur,220,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
A542,LYSI HF,Fiskislóð 5-9,Reykjavik,101,Capital Region,Iceland,EU-EFTA,FFP,PP,,,PP - Processing Plant,,
