approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
3155,"Capital Trading Co., Ltd.","118 Moo 9, Soi Watmahawong, Poochaosamingprai Road, Samrong",Phra Pradaeng,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3172,"Cartino Gelatin Co., Ltd.","111 Moo 2, Tambon Prakasa",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1202,"Chaicharoen Marine (2002) Co., Ltd.","364-365 Moo8, Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3076,"Chaijinda Seafood Co., Ltd.","35/39 Moo 4, Khokkham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
7040,"Chainavee Coldstorage Co., Ltd.","1258 Vichienchodok Road, Mahachai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7086,"Chaivaree Marine Products Co., Ltd.","29/51 Ekachai Road, T.Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
3200,"Chaksuwan Fish Sauce Factory Co., Ltd.","1/2 Moo 1, Bangkaew",Mueang Samut Songkhram,,Samut Songkhram Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1003,"Charoen Pokphand Foods Public Co., Ltd.","200, 200/9 Moo 1, Klongpoon",Kleang,,Rayong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/03/2023,
2023,Chin Huay Public Company Limited,"85/1-3 Tawai Road, Thachalom",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,31/05/2022,
7087,"Chocksamut Marine Co., Ltd.","57/40 Moo4, Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1251,"Chocksamut Marine Co., Ltd.","57/40 Moo 4, Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
5459,Chokboondech,"118/5 Moo 2 ,Tambol Kantang Tai",Amphur Kantang,,Trang Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/08/2023,
2007,"Chokchaipibul Co., Ltd","17 Charoenlarp Road, Tambon Tha Kham",Phunphin,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7005,"Chokenavee Cold Storage Co., Ltd.","28 Moo5, Laem Yai Sub-district",Mueang Samut Songkhram,,Samut Songkhram Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7006,"Chokmahachai Marine Co., Ltd.","79/4 Moo 1, Ekkachai Road, Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
5466,Chokudomrut,"119/1 Moo8, Tambon Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/08/2023,
3106,"Chonburi LC Co., Ltd.","44/6 M.1, T.Nhongmaidaeng",Mueang Chon Buri,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
2004,Chotiwat Manufacturing Public Company Limited,"1069 Asia Highway Road, Khohong Sub-district",Hat Yai,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
3231,"Chua Hah Seng Food Product Co., Ltd.","26/12 Moo 2, Song Khanong",Sam Phran,,Nakhon Pathom Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,14/11/2023,
3002,"Chuewhuad Co., Ltd","500 Bangsaen-Angsila Rd., Tambol Saen Sook",Mueang Chon Buri,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
2088,"Diamond Food Product Co., Ltd.","89/72 Moo2, Kalong",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/07/2022,
2048,"Eastern Delight Foods Co., Ltd.","119 Moo 3, Banbung-Klang Road",Wang Chan,,Rayong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7105,"Food Futures Co., Ltd.","4/2 Moo 3, Asia Highway No.43",Na Mom,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,22/04/2025,
3129,"Food Specialize Co., Ltd.","790 MOO 2, BANG PU MAI",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
2046,"Food and Drinks Public Co., Ltd.","695/1 Banbung-Bankai Road, Moo 1, Klongkew",Ban Bueng,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3001,"Foodex Co., Ltd","50/7 Moo 2, Kalong",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
7104,"GOLDEN PRIZE CANNING CO., LTD",14/12 Moo.9 KOK-KHAM,Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,24/10/2024,
5463,GOTOY,"51/1 Moo 7, Tambol Kadae",Kanchanadit,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,16/07/2026,
1248,"Global Frozen Food (Thailand) Co., Ltd.","8/199 Moo 3, Tambon Bang Ya Phraek",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
2043,"Golden Prize Canning Co., Ltd.","55/4 M003 Kok-Kham Rd, Bangyaprack,",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1300,Golden Sea Frozen Foods Co. Ltd.,"1277 Wichian Chodok Road, Maha Chai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1328,"Golden Seafood International Co., Ltd.","6/188, 6/199 Moo1 T.Bangnon",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,24/04/2023,
7079,HAVI Logistics (Thailand) Ltd.,"989 Moo.15, T. Bang Sao Thong",Bang Sao Thong,,Samut Prakan Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,10/08/2023,
5005,"Hamaguri Food Co., Ltd.","25 Moo 1, Bang Tabun Ok",Ban Laem,,Phetchaburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,17/09/2024,
1294,"Handy International (Thailand) Co., Ltd.","61/9 Moo1, Tambol Bangrin",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,24/04/2023,
1366,"Hesco Solution Co., Ltd.",67 Moo 4 Klongmaduea,Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
2053,Hi-Q Food Products Co. Ltd.,"195 Moo 2, Samrong-Klong dan Road, Bang Phriang",bang bo,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
2091,"Hi-Q Food Products Co., Ltd. Chachoengsao Branch","8/1 Moo 11, Ror-Por-Chor Rd., Klongpreng",Muang,,Chachoengsao Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
2001,"I.S.A. Value Co., Ltd.","44/4 Moo1, Petchkasem Road, Yaicha",Sam Phran,,Nakhon Pathom Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1173,"I.T. Foods Industries Co., Ltd.","Samut Sakhon Industrial Estate 39/108 Moo.2, Bangkrajao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
7016,"IMG Frozen Food Co., Ltd","48/6 Moo4, Eakkachai Road, Tumbol Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7027,"Intersia Co., Ltd.","48/10, 48/28 Moo4, Akekachai Road, Tumbol Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
3135,J NS ANDAMAN CO.Ltd,245 Moo 10Soi Theapkanchana,Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
3211,"JAWIRAT FOOD CO., LTD.","99/9 Moo 7, Tumbon Muanghak",Phayuha Khiri,,Nakhon Sawan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7053,"JPK Cold Storage Co., Ltd.","88/89 Moo 7, Bang Pla",Bang Phli,,Samut Prakan Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1344,"JS Inter Marketing Co., Ltd","48/100 Moo4, Tambol Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1283,KF Foods Ltd.,"1 Moo 4, Baanplaiklongkru Road, Nadee",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1033,"Kantang Seafood Co., Ltd","32/50 Soi Limskul, Kuena Road",Amphur Kantang,,Trang Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3045,"Kewpie (Thailand) Co., Ltd.","55 Moo 6, Lumdin District",Mueang Ratchaburi,,Ratchaburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
5454,Khunta-Kantang,"118/11 Moo 2 ,Tambol Kantang Tai",Amphur Kantang,,Trang Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/08/2023,
1404,"Kiang Huat Sea Gull Trading Frozen Food Public Co., Ltd.","55/83 Moo6, Tha Sai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1015,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,"4/2 Moo3, Asia Highway No.43",Na Mom,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1100,"Kibun (Thailand) Co., Ltd","31/10 Moo2, Rama 2 Road, Bangkrachao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1035,Kingfisher Holdings Ltd (Songkhla Branch),"24, 26 Soi 1 Raj-U-thid 1 Road, Tambol Bo-yang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,06/09/2023,
1360,Kitchens of the Oceans (Thailand) Ltd.,"49/4 Moo 12, Bangna-Trad Road Km.45, T. Bangpakong",Bang Pakong,,Chachoengsao Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1201,"Kongphop Frozen Foods Co., Ltd.","95 Moo 3, Ekachai Road, Na Di",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
7045,"Konoike Cool Logistics (Thailand) Co., Ltd.","335/29 Moo9, Bangna – Trad Road (K.M.19) Bangchalong",Bang Phli,,Samut Prakan Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
2031,Kuang Pei San Food Products Public Company Limited,"88/9 Moo 4, Nathamneua",Mueang Trang,,Trang Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1406,"Kyokuyo Global Seafoods Co., Ltd.","55/237 Moo 6, Tasai",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1398,"LEE HENG PRODUCT FOOD CO., LTD.",33/3 MOO 3 THA RUEA,Ban Na Doem,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7081,"LR Cold Storage Co., Ltd",168/8 Moo 3 Tambon Bangyaphaerk,Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1177,"Lee Heng Seafood Co., Ltd.","91 Moo 2, Chana-Songkhla Road, Chanong",Chana,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
5465,Lompetch Partnership Limited,"108 Moo 5, Tambon Donsak",Don Sak,,Surat Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/08/2023,
2104,Luck Siam Global Company Limited,"59/59 Moo 8, Bang Krachao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/04/2026,
2036,"Lucky Cannery Co., Ltd","63/2 Moo 6, Thonburi-Paktho Road, Tambol Bangkrachao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1004,"Lucky Union Foods Co., Ltd","1/74-75, Samut Sakhon Industrial Estate Moo2, Thasai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/03/2023,
3235,"M T Processed Agricultural Co., Ltd.","91 Moo 3, Nopparat",Nong Suea,,Pathum Thani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,22/09/2023,
1391,M.A.P. Food Company Limited,"98 Moo 2, Tombol Khok Kham",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
7109,MK COLD STORAGE COMPANY LIMITED Branch office 00001,"69/9 MU 2, NaDi Sub-district",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,09/06/2026,
7014,"MK Coldstorage Co., Ltd.","69/1 Moo2, Na Di",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7062,"MMP Frozen Foods Co., Ltd.","208/2 Thamkunakorn Rd., Tambol krokkrak",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
2065,"MMP International Co., Ltd.","19/8 Moo6, Tambol Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
5456,Maesompit Thai Shrimp Paste,"11/8 Moo9, Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,09/08/2023,
1113,Mahachai Foods Company Limited,"71/11 Moo 6, Tha Sai",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
7026,"Mahachai Frozen Food Co., Ltd.","82/20 Moo5, Khok Kham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7015,"Mahachai Marine Foods Co., Ltd.","82 Moo5, Kokkham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7060,"Mahachai Seafood Holding Co., Ltd.","24/512 Moo3, Bangyaprak",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1396,"Man A Frozen Foods Co.,Ltd (Branch 8)",80/1 Moo 3 Tambol Kaorupechang,Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1069,"Man A. Frozen Foods Co., Ltd.","3/2 Moo7, Tambol Kaorupechang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3184,"Marine Bio Resources Co., Ltd.","88 Moo 4, Na Di",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3081,"Marine Fine Foods Co., Ltd.",185/4 Moo 1 Tambol Phe,Mueang Rayong,,Rayong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
1166,Marine Gold Products Limited,"57/37 Mu 4 Ekkachai Road, Khok Kham",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
3099,"Marine Resources Development Co., Ltd.","39 Moo 14, Na Yai Am",Na Yai Am,,Chanthaburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3238,"Mariner Group Co., Ltd.","132/9 Moo 7, Khok Kham",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/09/2025,
3240,"Multitech Foods Manufacturing Co., Ltd.","789 Mu 2, Phraek Sa Mai Sub-district",Mueang Samut Prakan,,Samut Prakan Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,18/10/2024,
1005,"N & N Foods Co., Ltd","5/7-8, 5/10 Moo 4, Sai-Setthakij Road, Tambon Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3167,"NF INTERFOOD CO., LTD","16 Soi Suksawad 30, Suksawad Road, Bangpakok",Rat Burana,,Bangkok,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3208,"NONGPORN FOOD INDUSTRIES CO., LTD.","29/19, 29/21 Moo 2, Bangbuathong-Nonthaburi Bridge Rd., Tumbollumpho",Bang Bua Thong,,Nonthaburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7108,NORTHSTAR COLD STORAGE COMPANY LIMITED,"99/99 Moo5, Tha Sai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,10/03/2026,
1419,"NPP Food Service Co., Ltd.","109/4 Moo1, Tumbol Banbo",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/10/2022,
3041,NR Instant Produce Public Company Limited,"99/1 Moo 4, Khae Rai",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
7004,"NS Cold Storage Co., Ltd.",150/2 Moo3 Tambol Kao-Rup-Chang,Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,10/08/2023,
1409,"NS Seafoods Co., Ltd",12/3 Moo.3 Pantai Norasingh,Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
3033,"Namprik Maesri Ltd., Part.",245 Phet Kasem Rd.,Mueang Nakhon Pathom,,Nakhon Pathom Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3210,"Native Food Co., Ltd.","96 Moo 4, Klong Rua District",Wihan Daeng,,Saraburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
5229,Nattawan Kompatee,"99 Moo 4, Na Khok",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,09/08/2023,
1361,"Nine Stars Farm (2005) Co., Ltd.","58 Soi Ranong Pattana 8, 6th Cycle Birthday Anniversary Road, T.Kaonives",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,24/04/2023,
1387,"Nine Stars Farm (2005) Co., Ltd. Branch 1","104/5 Mu 4, Tambol Ngao",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1272,"Nissui (Thailand) Co., Ltd.","118/1 Moo1, Karnjanavanich Road, Tambol Takam",Hat Yai,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
5155,No.11 Fishery Limited Partnership,"21 Soi 1, Songkhla-Plaza Road, Tambon Bo Yang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
5262,Nongmay,"111 Moo 8, Tambon Pha Wong",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
3180,"Nutritech Co., Ltd.","68/7 Moo. 8, Bang Krachao",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
1356,"Oishi Food Service Co., Ltd.","283/2 Moo 3, Nongchak",Ban Bueng,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
1313,"Okeanos Food Co., Ltd.","85 Moo 4, Tambon Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
2026,On-Green Produces Co Ltd,,Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,,
7082,"Ongkorn Cold Storage Co.,Ltd.","60/104 Moo4, Ekachai Road, Kokkham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
5478,"P. P. S. TUNA Co., Ltd.","9/19 Moo 1, Chaimongkol",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/04/2026,
2093,"P. P. S. Tuna Co., Ltd.","31/98 Moo 3, T. Bang Ya Phraek",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,20/02/2026,
1277,"P.C. Tuna Co., Ltd.","230/1 Moo 10, Klongmadue",Krathum Baen,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
3067,"P.M. Food Co., Ltd. (Kabinburi)","505 Moo 9, T.Nongki",Kabin Buri,,Prachin Buri Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
3056,"P.N. Marine Foods Products Co., Ltd.","120/9 Moo 7, Kokkham",Muang Samutsakhon,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,06/12/2022,
1348,"P.T. Foods Processing Co., Ltd.","148 Moo 5, T.Tha-Sai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
5146,PAE MAN RANONG,"51/63 Moo 5, Tambon Bangrin",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/08/2023,
5120,PAE SIRIMA,"51/128 Moo 5, Tambon Bangrin",Mueang Ranong,,Ranong Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/08/2023,
4016,PATSORN,,Muang,,Samut Prakan Province,Thailand,third-country,FFP,RV,,,RV - Reefer Vessel,,
5221,PHO.OIFOAF LIMITED PARTNERSHIP,"62 Moo 5, Tambon Nachaang",Mueang Chumphon,,Chumphon Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
7092,"PITI PAKTHONGCHAI COLD STORAGE CO., LTD.","1 Moo 13, Thong Chai Nuea",Pak Thong Chai,,Nakhon Ratchasima Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,11/08/2023,
5464,PRAEPHONPHET Limited partnership,"19/10 Moo 1, Tambon Thayang",Mueang Chumphon,,Chumphon Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
7002,"Pacific Cold Storage Co., Ltd.","47/19 Moo2, Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1070,"Pacific Fish Processing Co., Ltd","27/4 Moo 7, Kaoseng-Chana Road, Koaroubchang",Mueang Songkhla,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7093,"Pacific M Cold Storage Co., Ltd.","99/88 Moo 3, Tha sai",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1092,"Pacific Marine Food Products Co., Ltd","75/12 Moo5, Kokkham",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
7080,"Pacific Marine Food Products Co.,Ltd.",75/12 Moo 5 Kokkham,Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7094,"Pacific TUM Cold Storage Co., Ltd.","47/59 Moo2, Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
1140,"Paitoon Saplee Co., Ltd.","90/2 Moo 5, Saplee",Pathio,,Chumphon Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1432,Pakfood Public Company Limited,"49/12 Moo 4, Na Di",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,28/05/2024,
7070,"Pan Food Co.,Ltd.","55/3-4 Moo 3, Tambon Na Di",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
3007,"Pantainorasingh Manufacturer Co., Ltd","99 Moo 2, Tambol Galoong",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
2002,Pataya Food Industries Ltd,"90/6 Moo 7, Tha Sai",Muang Samutsakhon,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,06/12/2022,
7019,"Pataya Thai Marine Corp Co., Ltd.","4/1 Moo7, Thachin",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
2020,"Pattani Food Industries Co., Ltd","281 Moo 8, Nakluer Rd., T.Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
1308,"Pegasus Food Co., Ltd.","68/3 Moo6, T.Tumnob",Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
5389,"Phadungsak Seafood Co., Ltd.","74/78 Moo 5, Khokkham",Amphur Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,24/09/2024,
5393,Phae Pu,Waew Ta,"185/3 Moo 10, Tambon Tha Sala",,Nakhon Si Thammarat Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,08/08/2023,
1282,"Phatthana Frozen Food Co., Ltd.","24 Moo.1, Thonburi-Pakthor Road, Tambon Chaimongkon",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,PP,,,PP - Processing Plant,26/04/2023,
3202,"Phetdam Foods Co., Ltd.","193 Moo 5, Tumbol Huai Pho",Mueang Kalasin,,Kalasin,Thailand,third-country,FFP,PP,,,PP - Processing Plant,25/04/2023,
3043,"Phiboonchai Maepranom Thai Chili Paste Co., Ltd.","68/10 Moo 12, Boromrajchonnee Rd.",Thawi Watthana,,Bangkok,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
5461,Philip Marine Food,"26/14 Moo8, Tambon Bana",Mueang Pattani,,Pattani Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,11/08/2023,
3015,"Pichai Fish Sauce Co., Ltd.","129 Bangsaen Lang Rd., Saen Suk",Mueang Chon Buri,,Chonburi Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
5410,Pissanumhon Food Products Company Limited,"11/1 Moo 9, Tambon Thayang",Mueang Chumphon,,Chumphon Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,10/08/2023,
7032,"Piti Center Cold Storage Co., Ltd.","9/9 Phaholyothin Road, Lumsai",Wang Noi,,Phra Nakhon Si Ayutthaya Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
7077,"Piti Foods Co., Ltd.",33/3 Moo 5 Wat khanun,Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,CS,,,CS - Cold Stores,17/08/2023,
1407,"Piti Foods Co., Ltd.",33/3 Moo 5 Wat Khanun,Singhanakhon,,Songkhla Province,Thailand,third-country,FFP,PP,,,PP - Processing Plant,04/01/2024,
7021,"Piti Mahachai Cold Storage Co., Ltd.","9/9 Moo4, Tambol Nadee",Amphoe Muang,,Samut Sakhon,Thailand,third-country,FFP,CS,,,CS - Cold Stores,08/08/2023,
