approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
PH146,Riverton Fishermens Company Limited,4 Foreshore Road,Bluff,9810,"Invercargill City,Southland",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH503,San Aotea II,San Aotea II,Timaru,7910,"Timaru District,Canterbury; 9057111	13/04/2026",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
L9007751,San Aramand,San Aramand,Auckland,0600,Auckland,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,13/04/2026,
PH888,San Aspiring,San Aspiring,Timaru,7910,"Timaru District,Canterbury; 9226528	13/04/2026",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
PH464,San Discovery,San Discovery,Timaru,7912,"Timaru District,Canterbury; 8901523	02/04/2026",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
PH512,San Enterprise,"Hall Street, North Mole",Timaru,7910,"Timaru District,Canterbury; 8901420	31/05/2023",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
PH222,San Granit,San Granit,Timaru,7910,"Timaru District,Canterbury; 8714607	18/07/2023",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
L63384,San Koura Rangi,San Koura Rangi,Timaru,7910,Canterbury; 9989778	13/04/2026,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
L15944,San Tangaroa,San Tangaroa,Timaru,7910,Canterbury; 8222501	13/04/2026,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
L63320,San Tongariro,San Tongariro,Timaru,7910,Canterbury; 9149914	13/04/2026,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PH513,San Waitaki,San Waitaki,Timaru,7910,"Timaru District,Canterbury; 8901468	15/04/2026",New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
S219,San Won Limited,90 Ritchie Street,Timaru,7912,"Timaru District,Canterbury",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
SANBIO01,Sanford Limited,"23 Vernon Street, Riverlands",Blenheim,7274,Marlborough,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,27/01/2023,
PH148,Sanford Limited,260 Foreshore Road,Bluff,9810,"Invercargill City,Southland",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH177,Sanford Limited,"North Mole, Havelock Wharf",Havelock,7100,Marlborough,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
FPH52,Sanford Limited,11 Madden St,Auckland,2583,Auckland,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
FPH3,Sanford Limited,"North Mole, Hall Street",Timaru,7910,"Timaru District,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH448,Sanford Limited trading as ENZAQ,"Bristol Street, Riverlands",Blenheim,,Marlborough,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
S2176,Scales Logistics Limited,"34 Magdala Place , Middleton",Christchurch,8082,"Christchurch City,Canterbury",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,19/01/2024,
LPFV000100,Sea Hawke II,"Level 2 Rangitane House, Main Street",Blenheim,7201,Marlborough; 9014652	24/06/2024,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SPML14,Sea Products Mussels Limited,"57 Firth Street , Drury",Auckland,2583,Auckland,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
SUNZ2,Sea Urchin (NZ) Limited,269 South Highway,Whitianga,3510,"Thames Coromandel District,Waikato",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,18/12/2023,
2005,Seadragon Marine Oils Limited,"12 Nayland Road, Stoke",Nelson,7010,Nelson,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
WCS1,Seafood Bazaar Limited,64 Mahana Road,Hamilton,2100,"Hamilton City,Waikato",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH12,Sealord Group Ltd,VICKERMAN STREET,Port Nelson,,Nelson,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
SOL5041,Solander Seafood Limited,"21-23 McPherson Street, Richmond",Nelson,7010,Nelson,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,04/11/2024,
SPM135,South Pacific Meats Limited,"1044 Two Chain Road, Burnham, RD7",Christchurch,8082,"Christchurch City,Canterbury",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
S40,South Port New Zealand Ltd,Island Harbour,Bluff,9810,"Invercargill City,Southland",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
PH458,Southern Seafoods Limited,"24 Klondyke Drive, Hornby",Christchurch,8011,"Christchurch City,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH368,Star Fish Supply Ltd,27 Dunlop Road,Napier,4141,"Napier City,Hawke's Bay",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
TK251,Takapo,Takapo,Timaru,,Canterbury; 1032696	26/05/2026,New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
PH159,Talley's Group Limited,Old Renwick Road,Blenheim,,Marlborough,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
S245,Talley's Group Limited,"Fairfield Road, RD 2 Fairton",Ashburton,7700,"Ashburton District,Canterbury",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
PH103,Talley's Group Limited,1 Palmerston St,Westport,7825,"Buller District,West Coast",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
S244,Talley's Group Limited,2 Ivan Jamieson Place,Christchurch,8011,"Christchurch City,Canterbury",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
PH120,Talley's Group Limited,XX,Timaru,7910,"Timaru District,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
CHANDLER01,Talley's Group Limited,14 Chandler Close,Riverlands,,Marlborough,New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
PH1,Talley's Group Limited,Ward St,Port Motueka,,Tasman,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
S75,Talley's Group Limited,"Talleys Coolstore, Matai Wharf, Port Nelson",Nelson,7010,Nelson,New Zealand,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,,
L63996,Tangaroa,Tangaroa,Wellington,6141,"Wellington City,Wellington; 9011571	03/09/2026",New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
S166,Tasman Coldstore Limited,"20-26 Bullen Street, Tahunanui",Port Nelson,,Nelson,New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
S166A,Tasman Coldstore Limited,"6 Orion Street, Tahunanui",Nelson,7010,Nelson,New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
L901363,Te Raukura,,Nelson,7010,Nelson; 8721258	03/09/2026,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PH157,The New Zealand King Salmon Co. Ltd,"10-18 Bullen Street, Tahunanui",Port Nelson,,Nelson,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
TK829,Tokatu,Tokatu,Nelson,7010,Nelson; 9816153	13/04/2026,New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
PH251,Tomi Maru No 87,Tomi Maru No 87,Nelson,7010,Nelson,New Zealand,third-country,FFP,FV,,,FV - Factory Vessel,,
FFNZ1,Triple Treasure Health Foods Limited,"5 Klondyke Drive, Hornby",Christchurch,8082,"Christchurch City,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH587,United Fisheries Limited,"50-58 Parkhouse Road, Sockburn",Christchurch,8042,"Christchurch City,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,13/09/2024,
L44453,Venture K,Venture K,Auckland,0600,Auckland; 8405517	15/04/2026,New Zealand,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PH3,Waitaki Biosciences A Division Of Pharmazen Limited,"320 Port Hills Road, Hillsborough",Christchurch,8011,"Christchurch City,Canterbury",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
WSL11,Waitangi Seafoods (2007) Limited,"North Road, Waitangi",Chatham Islands,8016,Chatham Islands,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,19/07/2023,
PH143,Westfleet Seafoods Limited,84 Gresson Street,Greymouth,7840,"Grey District,West Coast",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH176,Westhaven Marketing Ltd,"1379 Collingwood - Puponga Main Road, RD 1, Collingwood",Golden Bay,,Nelson,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
PH223,Westpac Mussels Distributors Limited,"19 Corban Avenue, Henderson",Auckland,2583,Auckland,New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
WM888,Whakatohea Mussels (Opotiki) Limited,"89 Waioeka Road, Otara",Opotiki,3122,"Opotiki District,Bay of Plenty",New Zealand,third-country,FFP,PP,,,PP - Processing Plant,,
S36,Woodland Management Limited,1 Washer Road,Te Puke,3119,"Western Bay of Plenty District,Bay of Plenty",New Zealand,third-country,FFP,CS,,,CS - Cold Stores,,
ME32,AFFCO New Zealand Limited,Campbell Road,Feilding,4440,"Manawatu District,Manawatu-Wanganui; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
ME23,AFFCO New Zealand Limited,State Highway 1,Horotiu,2100,"Waikato District,Waikato; SH* Slaughterhouse (only for Bovinae); 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP SH CS,Y,ovine bovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
ME39,AFFCO New Zealand Limited,Imlay Place,Wanganui,,"Manawatu-Wanganui; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,SH CP CS,Y,ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME47,AFFCO New Zealand Limited,Main Rd,Moerewa,0110,"Far North District,Northland; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,ovine bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME56,AFFCO New Zealand Limited,"State Highway 2, Rangiuru",Te Puke,3183,"Western Bay of Plenty District,Bay of Plenty; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; SH*** Slaughterhouse (only for Caprins and Ovins)",New Zealand,third-country,RM,CP CS SH,Y,ovine bovine caprine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
ME42,"AFFCO, New Zealand Limited",86 Hunter Brown St,Wairoa,4108,"Wairoa District,Hawke's Bay; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine caprine ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
PH173,ANZCO Foods Green Island Limited,"15 Carnforth Street, Green Island",Dunedin,9018,"Dunedin City,Otago; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,24/03/2026,
PH635,ANZCO Foods Waitara Limited,Stafford Street,Waitara,4320,"New Plymouth District,Taranaki; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME18,Alliance Group Limited,"Works Road, Pukeuri Junction",Oamaru,9444,"Otago; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CS CP,Y,ovine bovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
ME40,Alliance Group Limited,"Main Road, Stoke",Nelson,7010,"Nelson; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,CS CP SH,Y,ovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
ME136,Alliance Group Limited,Corner Hokio Beach Road & Hamaria Road,Levin,4440,"Horowhenua District,Manawatu-Wanganui; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS SH CP,Y,bovine ovine,CS - Cold Stores | SH - Slaughterhouse | CP - Cutting Plant,,
ME50,Alliance Group Limited,"Rapid N° 205, State Highway 99",Underwood,,"Southland; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME21,Alliance Group Limited,1 McQueen Avenue,Mataura,,"Gore District,Southland; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CS CP,Y,bovine,SH - Slaughterhouse | CS - Cold Stores | CP - Cutting Plant,,
ME134,Alliance Group Ltd.,Carlson Street,Dannevirke,,"Hawke's Bay; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,SH CP CS,Y,ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
S105,Americold NZ Limited,"1 Smarts Road, Hornby",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S28,Americold NZ Limited,"4 Paisley Place, Mt Wellington",Auckland,0600,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME168,Ample Group Limited,3396 Mountain Road,Stratford,4310,"Stratford District,Taranaki; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; SH* Slaughterhouse (only for Bovinae)",New Zealand,third-country,RM,CS CP SH,Y,bovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,26/08/2025,
ME103,Auckland Meat Processors Limited,851 Great South Rd,Auckland,2583,"Auckland; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,CS CP SH,Y,bovine ovine caprine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
PH515,BHJ New Zealand Limited,1-11 Gilberd St,Wanganui,,Manawatu-Wanganui; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
ME80,Blue Sky Meats (NZ) Limited,"Waituna School Road, RD 1, Morton Mains",Invercargill,9810,"Invercargill City,Southland; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,SH CP CS,Y,caprine ovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
ME78,CMP Canterbury Limited,Seafield Rd,Ashburton,7700,"Ashburton District,Canterbury; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP CS SH,Y,ovine bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
S107,CMP Canterbury Ltd.,Northpark Rd,Ashburton,7700,"Ashburton District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME66,CMP Kokiri Limited,Main Rd,Kokiri,,West Coast; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand,New Zealand,third-country,RM,CP SH CS,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,05/07/2024,
ME70,CMP Marlborough Limited,Alabama Road,Blenheim,,Marlborough; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand,New Zealand,third-country,RM,CS CP SH,Y,bovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
ME500,CMP Rakaia Limited,Knyvetts Rd RD13,Rakaia,7710,"Ashburton District,Canterbury; 8* In addition to the listed type of approval, this plant is also approved for slaughter of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line",New Zealand,third-country,RM,SH,Y,ovine,SH - Slaughterhouse,,
ME188,CMP Rangitikei Limited,"State Highway 1, Greatford, RD 1",Bulls,4440,"Rangitikei District,Manawatu-Wanganui; 2 Packaged meat only; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CP SH CS,Y,ovine,CP - Cutting Plant | SH - Slaughterhouse | CS - Cold Stores,,
S250,Cold Storage Tauranga Limited,Cnr Triton Ave Mark Rd,Mount Maunganui,3116,"Tauranga City,Bay of Plenty; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S2160,Cool Storage Express (NZ) Limited,"2 Lincoln Street, Frankton",Hamilton,2100,"Hamilton City,Waikato; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 11 May receive packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,14/08/2026,
S664,Coolpak Coolstores Limited,"66 Meadows Road, Washdyke",Timaru,7910,"Timaru District,Canterbury; 11 May receive packaged meat only; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,13/09/2024,
S61,Coolpak Coolstores Limited,"23 Rothwell Street, Redruth",Timaru,7910,"Timaru District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,06/10/2023,
S202,Coolpak Coolstores Limited,177-195 Fraser Street,Timaru,7910,"Timaru District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,03/03/2023,
S2316,Coolpak Coolstores Limited,111 Detroit Drive,Rolleston,7675,"Selwyn District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S114,Coolpak Coolstores Limited,Old North Road,Timaru,7910,"Timaru District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME118,Crusader Meats New Zealand Limited,State Highway 30,Benneydale,3987,"Waitomo District,Waikato; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; SH*** Slaughterhouse (only for Caprins and Ovins)",New Zealand,third-country,RM,CS CP SH,Y,bovine caprine ovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
DGF99,DHL Global Forwarding (New Zealand) Limited,"7 Syd Bradley Road, Dakota Park, Christchurch Airport",Christchurch,8011,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S56,Dandy Foods Distributors Limited,"592 Swanson Road, Henderson",Auckland,0600,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
PH499,Duncan Processors Limited,2670 State Highway 5,Rotorua,3010,"Rotorua District,Bay of Plenty; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S2219,Everest Kool Solutionz Limited,"1478 Omahu Road, Twyford",Hastings,4120,"Hastings District,Hawke's Bay; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
FCS1,Feilding Coldstores Limited,79 Kawakawa Road,Feilding,4775,"Manawatu District,Manawatu-Wanganui; 11 May receive packaged meat only; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,22/01/2026,
FCL2,First Cold Taranaki Limited,135 Orlando Street,Stratford,4332,"Stratford District,Taranaki",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,21/04/2023,
ME77,Fresh Meats NZ Limited,11-15 Mersey Street,Napier,4141,"Napier City,Hawke's Bay; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,CS CP SH,Y,ovine,CS - Cold Stores | CP - Cutting Plant | SH - Slaughterhouse,,
S65,GVI Logistics Limited,"11 Syd Bradley Road, Yaldhurst",Christchurch,,Canterbury; 11 May receive packaged meat only; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,26/08/2025,
S190,GVI Logistics Limited,Laurence Stevens Drive,Auckland,0600,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME124,Greenlea Premier Meats Limited,Greenlea Lane,Hamilton,2100,"Hamilton City,Waikato; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand; 2 Packaged meat only",New Zealand,third-country,RM,CS SH CP,Y,bovine,CS - Cold Stores | SH - Slaughterhouse | CP - Cutting Plant,,
ME82,Greenlea Premier Meats Limited,Studholme Street,Morrinsville,2100,"Matamata Piako District,Waikato; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
S2270,Hellmann Worldwide Logistics Limited,"2 Landing Drive, Auckland Airport",Auckland,2583,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S156,Hellmann Worldwide Logistics Limited,4 Richard Pearse Rd,Christchurch,8011,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S354,Icepak Logistics Limited,Works Rd,Longburn,4412,"Palmerston North City,Manawatu-Wanganui; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S9697,Icepak New Zealand Limited,23 Dunlop Road,Waharoa,2100,"Matamata Piako District,Waikato; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,07/11/2023,
S9693,Icepak New Zealand Limited,Factory Road,Waharoa,2100,"Matamata Piako District,Waikato; 11 May receive packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,17/04/2024,
S247,Independent Fisheries Limited,"Jubilee Street, Woolston",Christchurch,8011,"Christchurch City,Canterbury",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S70,Kelcold,118 Kelfield Place,Hastings,4001,"Hastings District,Hawke's Bay; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S59,Kelcold Limited,Manchester Street,Hastings,4001,"Hastings District,Hawke's Bay; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
S2211,Kuehne + Nagel Limited,"5 Perimeter Road, Christchurch Airport",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
KUEHNE01,Kuehne + Nagel Limited,"3 Verissimo Drive, Mangere",Auckland,2583,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME131,Land Meat New Zealand Limited,"47 Bryce Street, Castlecliff",Wanganui,,Manawatu-Wanganui,New Zealand,third-country,RM,CP CS SH,Y,bovine,CP - Cutting Plant | CS - Cold Stores | SH - Slaughterhouse,,
S153,Land Meat New Zealand Limited,"1 Kirk Street, Castlecliff",Wanganui,,Manawatu-Wanganui; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,,
ME137,Lean Meats Oamaru Limited,Redcastle Rd,Oamaru,9444,"Otago; 8 In addition to the listed type of approval, this plant is also approved for slaughter and cutting of bovine animals having a liveweight of less than 60 kg and slaughtered exclusively on the sheep line; 9 Cold store : the cold-store section of this establishment is also allowed to store frozen packaged meat from other EC-approved establishments in New-Zealand",New Zealand,third-country,RM,SH CP CS,Y,bovine ovine caprine,SH - Slaughterhouse | CP - Cutting Plant | CS - Cold Stores,,
S226,Lineage Logistics New Zealand,"8 Canada Crescent, Hornby",Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,02/10/2024,
S162,Lineage Logistics New Zealand,16 Braeburn Drive,Christchurch,8082,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,13/09/2024,
FOODPRO1,Lineage Logistics New Zealand,"8 Foundry Drive, Woolston",Christchurch,8011,"Christchurch City,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
PSL8,Lineage Logistics New Zealand,180 Dukes Road,Mosgiel,9024,"Dunedin City,Otago; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S11,Lineage Logistics New Zealand,10 Dawson Street,Timaru,7910,"Timaru District,Canterbury; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S15,Lineage Logistics New Zealand,"131 Wiri Station Road, Wiri",Auckland,2583,Auckland; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,30/07/2024,
S71,Lineage Logistics New Zealand,"83 Beach Road, Richmond",Nelson,7010,Nelson; 2 Packaged meat only,New Zealand,third-country,RM,CS,N,,CS - Cold Stores,04/09/2024,
S60,Lineage Logistics New Zealand,Te Maire Street,Mount Maunganui,3116,"Tauranga City,Bay of Plenty; 2 Packaged meat only",New Zealand,third-country,RM,CS,N,,CS - Cold Stores,02/10/2024,
