approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
385,JBS S/A,"AV. JOSÉ BATISTA SOBRINHO S/Nº, SÃO FRANCISCO, Andradina/SP CEP 16.901-904",Andradina,,"Mesorregião de Araçatuba,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,26/02/2018,22/04/2025
862,JBS S/A,"AV LAGO AZUL. S/N. FAZENDA CAVEIRAS, CHACARA MANSOES ROSAS DE OURO, CEP: 74.470-015",Goiânia,74475804,"Mesorregião Centro Goiano,Goiás,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,22/02/2018,30/04/2025
3000,JBS S/A,"PRL DA ROD. MT 240 SENTIDO DIAMANTINO - NOVA MUTUM, KM 3,5 - LADO DIREITO, ZONA RURAL, Diamantino- MT CEP: 78.400-000",Diamantino,,"Mesorregião Sudeste Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,02/03/2018,08/05/2025
337,JBS S/A,"PRQ INDUSTRIAL, S/N, DISTRITO INDUSTRIAL, CEP: 16.404-110 Lins- SP",Lins,16400115,"Mesorregião de Bauru,São Paulo,Southeast Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,21/02/2018,15/04/2025
4699,LAR COOPERATIVA AGROINDUSTRIAL,"ROD RS 324 KM 270,5, SN, Vila Zucchetti, CEP: 95.350-000 -RS",Nova Araçá,95350000,"Mesorregião Nordeste Rio-Grandense,Rio Grande do Sul,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,31/08/2026,01/09/2026
1672,LAR COOPERATIVA AGROINDUSTRIAL,"EST EST CASCAVEL/CAFELANDIA, S/N, KM 8 - Zona Rural",Cascavel,85806470,"Mesorregião Oeste Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
4444,LAR COOPERATIVA AGROINDUSTRIAL,"BR 277, Km 653 BAIRRO: DISTRITO DE AGROCAFEEIRA",Matelândia,85887000,"Mesorregião Oeste Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,01/09/2017,19/12/2025
4087,LAR COOPERATIVA AGROINDUSTRIAL,CHÁCARA WELTER S/N. LOTE 15E BAIRRO: GLEBA 3 BOCAS CEP: 86.600-001,Rolândia,86604016,"Mesorregião Norte Central Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,09/02/2018,19/12/2025
797,LAR COOPERATIVA AGROINDUSTRIAL,"RODOVIA PR 467 KM 26,1 S/Nº , CENTRO, MARECHAL CÂNDIDO RONDON - PR. CEP: 85.960-000",Marechal Candido Rondon,85960000,"Mesorregião Oeste Paranaense,Paraná,South Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,17/08/2022,18/08/2022
2015,MARFRIG GLOBAL FOODS S.A.,"AV. JULIO MULLER 1650, ALA 2 BAIRRO: ALAMEDA",Várzea Grande,78138000,"Mesorregião Centro-Sul Mato-Grossense,Mato Grosso,Central-West Region",Brazil,third-country,ABP-SH,,,,CAT3 - Category 3,,
