approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
8529,ALIMENTOS MAR BIOBIO SPA,MAESTRANZA 952,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/05/2026,
8505,ALIMENTOS MAR DE LAGOS LTDA,CALLE C LOTE D PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
10823,ALIMENTOS MULTIEXPORT S A,AV CARDONAL 2501,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
8320,ALIMEX S A,CAMINO CORONEL KM 20 PARQUE INDUSTRIAL ESCUADRON,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,13/02/2024,
140711,ALTAMIRA FROZEN S.A.,LONGITUDINAL SUR KM. 171,Teno,,"Provincia de Curicó,Maule Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
12103,ALVAREZ Y ALVAREZ LIMITADA,HUERTO 68 A LOTE 2,Puerto Natales,6160000,"Provincia de Última Esperanza,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
2505,ANTARCTIC ENDEAVOUR,"AV CARLOS IBANEZ DEL CAMPO KM 5,5 NORTE 3 PUENTES",Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica; 8717453",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
4136,ANTARTIC SEAFOOD S A,GERONIMO MENDEZ 1610 LOTE 16 B BARRIO INDUSTRIAL ALTO PENUELAS,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/07/2022,
6037,AQUAGRO LIMITADA,EL LLANO 1740,Rengo,,"Provincia de Cachapoal,O'Higgins Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
12084,BAKKAVOR CHILE S A,PARCELA 65 LOTE RUZE,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10754,BLUE SHELL S A,PARCELA 2 TEGUEL COSTERO S N,Dalcahue,5730000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
140815,BLUMAR S A,,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
8288,BLUMAR S A,ISLA ROCUANT S N,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,01/12/2022,
8396,BLUMAR S A,PEDRO MONTT 704 SAN VICENTE,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,03/11/2022,
4123,BRACPESCA S A,REGIMIENTO COQUIMBO 230,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/07/2022,
2514,CABO DE HORNOS,"AV CARLOS IBANEZ DEL CAMPO KM 5,5 NORTE 3 PUENTES",Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,FV,,,FV - Factory Vessel,03/02/2022,
10862,CALETA BAY PROCESOS SPA,EL TENIENTE 121 BARRIO INDUSTRIAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
10946,CALETA BAY PROCESOS SPA,RUTA 5 SUR KM 1030 PARCELA 90,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
10727,CAMANCHACA CULTIVOS SUR S A,RAUCO S N,Chonchi,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
3061,CAMANCHACA S A,DIEGO DE ALMEYDA 1003,Caldera,1570000,"Provincia de Copiapó,Atacama Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,08/06/2022,
8351,CAMANCHACA S A,AV CARLOS PRAT 80,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,15/01/2025,
10067,CERMAQ CHILE S A,CAMINO CHINQUIHUE KM 12,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
10664,CERMAQ CHILE S A,PUERTO FERNANDEZ S N,Quemchi,5720000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10177,CHILE SEAFOODS COMERCIAL SPA,AV 21 DE MAYO S N PARGUA,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
12141,CHILE SEAFOODS COMERCIAL SPA,RODOLFO NOVOA 8260,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
2023,CISNE BLANCO,,Punta Arenas,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
4385,COLD CHILE S A,AV AMERICO VESPUCIO NORTE 0350,Quilicura,,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,23/04/2024,
10116,COMERCIAL E INDUSTRIAL DEL SUR S A,"TEPUAL KM 9,8",Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
10959,COMERCIAL MAREA AUSTRAL SPA,LOTE 30 KM 9 CALLE LOS COIHUES,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,12/06/2025,
8476,COMERCIAL V Y F TRADING SPA,EL ASERRADERO 30 LOTE 16 PARQUE INDUSTRIAL,Lota,,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,06/02/2024,
5344,COMERCIAL VALREY S A,AV LIBERTADOR BERNARDO O HIGGINS 2929 Y 2921 LLOLLEO,San Antonio,,"Provincia de San Antonio,Valparaiso Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
8488,COMERCIAL Y CONSERVERA SAN LAZARO LIMITADA,"AV OCEANO PACIFICO 3679, LOTE 6, MANZANA 24, SECTOR PARQUE INDUSTRIAL",Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,01/12/2023,
8398,COMERCIAL Y CONSERVERA SAN LAZARO LIMITADA,CALLE LOS CONSTRUCTORES 959 PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,22/08/2022,
13100,COMERCIAL Y PESQUERA SOUTH WIND S A,VILLARRICA 311 QUILICURA,Santiago,7500000,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
13149,COMERCIAL Y PESQUERA SOUTH WIND S A,VOLCAN LASCAR 781 PARQUE INDUSTRIAL LO BOZA,Pudahuel,9020078,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,27/07/2022,
10884,COMERCIAL Y SERVICIOS SUR AUSTRAL LIMITADA,"RUTA 7 SUR KM 10,5 SECTOR CHAMIZA",Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
8521,COMERCIALIZACION Y EXPORTACION ANKLA SPA,CALLE B LOTE 7 MANZANA C PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,12/02/2025,
9024,COMERCIALIZADORA DE PRODUCTOS DEL MAR FRAMAR SPA,LOTE SAN ALEJANDRO PARCELA 4 LOTE B,Pitrufquén,,"Provincia de Cautín,Araucanía Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,31/05/2022,
8490,COMERCIALIZADORA MARFINO LIMITADA,Calle B Manzana C Lote 7 Pargue Industrial,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
5363,COMERCIALIZADORA PRODUCTOS DEL MAR LIMITADA,GABRIELA MISTRAL 224 SECTOR JUAN ASPEE,San Antonio,,"Provincia de San Antonio,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,15/01/2025,
10829,COMERCIALIZADORA Y EXPORTADORA SUR CORP S A,RIBERA SUR 120 PUDETO BAJO,Ancud,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10841,CONGELADOS LAGUNITAS SPA,Sector Lagunitas S N Sitio 73 B KM 6,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
10156,CONGELADOS Y CONSERVAS FITZ ROY S A,Av Brasil 615,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
8316,CONSERVAS CASTILLO LTDA,QUINTA LO MERY S N,Los Ángeles,4430000,"Provincia de Bío-Bío,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,10/12/2025,
10135,COOKE AQUACULTURE CHILE S A,RUTA 226 KM 8 CAMINO A TEPUAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/07/2022,
1142,CORPESCA S A,AV ARTURO PRAT 93,Iquique,1100000,"Provincia de Iquique,Tarapacá Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,,
1101,CORPESCA S A,AV ARTURO PRAT 32 BARRIO INDUSTRIAL,Iquique,1100000,"Provincia de Iquique,Tarapacá Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,11/07/2022,
8448,COSTA AZUL SPA,AV FORESTAL 1101 LOTE 1 MANZANA 25 PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,18/04/2024,
500029,COSTA VIVA S A,PARCELA 981 FUNDO CURAUMILLA LAGUNA VERDE,Valparaíso,2340000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,29/07/2022,
8001,CRUSTACEOS SUR SPA,MANUEL MONTT 1840,Tomé,4160268,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,06/01/2025,
3150,CULTIVOS MARINOS SAN CRISTOBAL S A,KM 895 RUTA 5 NORTE SECTOR PTA FRODDEN CALETA LOS PATOS,Copiapó,1530000,"Provincia de Copiapó,Atacama Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
10621,CUTTER S A,EL TENIENTE 101,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,27/07/2022,
141024,Chile Seafoods Comercial SPA,,Bahía Pargua,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141008,Container Operations S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
9953,D Y C SERVICIOS LOGISTICOS S A,CALLE NUEVA NORTE 6 S N,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,CS,,,CS - Cold Stores,08/08/2024,
8339,DEL SUR SA,SAN FRANCISCO LOTE 1,Quillón,,"Provincia de Diguillín,Ñuble Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/10/2024,
9730,DELMAR SPA,LOS ALBANILES 1251 BARRIO INDUSTRIAL,Coquimbo,1780000,"Provincia de Elqui,Coquimbo Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,23/02/2024,
8365,DISTRIBUIDORA DE PRODUCTOS DEL MAR INCOMAR LIMITADA,CALLE B SITIO 8 MANZANA D PARQUE INDUSTRIAL ESCUADRON,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
10068,DISTRIBUIDORA DE PRODUCTOS DEL MAR SA,EL TENIENTE 90 PARQUE INDUSTRIAL,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
141010,Depositos Y Contenedores S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
12109,ELABORADORA DE ALIMENTOS PORVENIR SOCIEDAD ANONIMA,RUZE CANADON LOTE 66,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
13182,ELABORADORA Y COMERCIALIZADORA DE ALIMENTOS PATAGON SPA,3 ORIENTE PARCELA 74 B,Paine,,"Provincia de Maipo,Santiago Metropolitan Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,07/04/2026,
8308,EMPACADORA LOTA SEAFOODS S A,PARQUE INDUSTRIAL LOTE 13 Y 14,Lota,,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,07/09/2022,
10636,EMPRESAS AQUACHILE S A,CARDONAL S N LOTE B,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
12152,ENTREVIENTOS S A,AV JUAN WILLIAMS 06661,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP,,,PP - Processing Plant,,
13179,ESTURIONES ANDES CHILE S A,PAJARITOS 2111 B,Peñaflor,9750000,"Provincia de Talagante,Santiago Metropolitan Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,06/01/2025,
10673,EXPORTADORA LOS FIORDOS LIMITADA,CAMINO SAN ANTONIO S N,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
100013,EXPORTFISH SPA,"EL TENIENTE 90, PARQUE INDUSTRIAL",Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,30/07/2026,
141017,Empresas Aquachile S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
8303,FOODCORP CHILE S A,PEDRO AGUIRRE CERDA 995 SITIO 6 LO ROJAS,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,05/08/2022,
7922,FRIGORIFICO BUIN LIMITADA,LONGITUDINAL SUR 4251,Buin,,"Provincia de Maipo,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
11079,FRIGORIFICO FIORDOSUR S A,CALLE PANGAL 1255,Puerto Aysén,6000000,"Provincia de Aysén,Aysén Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
8670,FRIGORIFICO LINARES LIMITADA,PARCELA 21 PARCELACION COPIHUE,Linares,,"Provincia de Choapa,Coquimbo Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
7724,FRIGORIFICO LOS LAGOS LIMITADA,CUINTO LOTE A S N CAMINO A TRUMAO KM 9,Osorno,9250000,"Provincia de Osorno,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141220,FRIGORIFICO MAGALLANES LIMITADA,,Punta Arenas,,"Provincia de Magallanes,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
7563,FRIGORIFICO NACIONAL SPA,OSCAR BONILLA 39 45,Romeral,,"Provincia de Quillota,Valparaiso Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
9789,FRIGORIFICO PACIFICO SPA,LA MARINA 679 SAN VICENTE,Talcahuano,4300525,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,12/03/2024,
140802,FRIGORIFICO PACIFICO SPA,AVDA GRAN BRETANA 1055,Talcahuano,4600770,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
4858,FRIGORIFICO PACIFICO SPA,CALLE UNO NORTE No 760,San Pedro de la Paz,4600770,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
8730,FRIGORIFICO PUERTO VARAS LIMITADA,CAMINO LA LAJA LOTE 4,Puerto Varas,5550000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,07/04/2022,
141006,FRIGORIFICO SANTA CRUZ S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141331,FRIOFORT S A,AV GOLFO DE ARAUCO 3491 PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/03/2025,
140505,FRIOMOR SOCIEDAD ANONIMA,Las Majadas Lote del 1 al 7,Cartagena,,"Provincia de San Antonio,Valparaiso Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
140602,Faenadora Lo Miranda Ltda.,".Carretera H-30, N° 3814, Lo Miranda",Doñihue,,"Provincia de Cachapoal,O'Higgins Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
4947,Faenadora San Vicente Ltda.,".Carretera H-66-G Km 19,2",San Vicente de Tagua Tagua,,"Provincia de Cachapoal,O'Higgins Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
140809,Foodcorp Chile S.A.,,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141012,Frigorifico Frozen Service Limitada,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
140807,Frigorifico Pacifico SPA,,Talcahuano,4600770,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141007,Frigorificos Mascato S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141009,Frigorificos Puerto Montt S.A.,,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
141315,Friofort S.A.,,Buin,,"Provincia de Maipo,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
8318,GEOMAR SPA,FORESTAL 1108 PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,,
1141,GLADYS REBECA AGUILERA ARANCIBIA,AV LOS AROMOS LOTE 6 SECTOR ESTANQUE 10000 ALTO MOLLE,Alto Hospicio,1110887,"Provincia de Iquique,Tarapacá Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
2511,GLOBALPESCA I,21 DE MAYO No 3200,Punta Arenas,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
2515,GLOBALPESCA II,21 DE MAYO No 3200,Punta Arenas,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
2531,GLOBALPESCA III,21 DE MAYO No3200,Punta Arenas,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,FV,,,FV - Factory Vessel,,
15001,GOLDEN OMEGA S A,AV COMANDANTE SAN MARTIN 3460 LOTE B 2,Arica,1000434,"Provincia de Arica,Arica and Parinacota Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,19/07/2022,
141305,GOLDENFROST S A,.Avenida Américo Vespucio N° 1955,Renca,,"Provincia de Santiago,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
10985,GRANJA MARINA TORNAGALEONES S A,CAMINO CAICAEN KM 2.5,Calbuco,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,21/12/2023,
10751,GRANJA MARINA TORNAGALEONES S A,CAMINO SAN ANTONIO 998,Quellón,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
141004,HANSEATIC GLOBAL TERMINALS CHILE LOGISTICS S A,RUTA 5 SUR S N CAMINO A PARGUA,Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
2005,HELGA PATRICIA MANQUEZ MONARDES,SERRANO BARROS ARANA,Tocopilla,,"Provincia de Tocopilla,Antofagasta Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,11/07/2022,
4148,HOOK CHILE S A,,Puerto Varas,5550451,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
140504,HOOK CHILE S A,Los Aromos N° 365,San Antonio,,"Provincia de San Antonio,Valparaiso Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
500053,IMPORTACIONES Y EXPORTACIONES ALEJANDRO COMPTE BERRIOS EIRL,AV BERNARDO O HIGGINS 415 PLACILLA DE PENUELAS,Valparaíso,2340000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,29/07/2022,
12078,IMPORTADORA Y EXPORTADORA OCEANO ATLANTICO LIMITADA,LOTE 6 PARCELA RUZE CAMINO PREDIAL PROYECTADO 1051,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
4199,INMOBILIARIA SAKE SPA,"LOTE 38, LOTEO SAN IGNACIO",Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
12120,INMOBILIARIA Y FAENADORA PROYECTA SPA,PEDRO MONTT 1082 SITIOS 2 3 Y 5,Puerto Natales,6160000,"Provincia de Última Esperanza,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,19/07/2022,
10728,INMUEBLES CATALUNA LIMITADA,RUTA 5 SUR KM 3 S N,Ancud,,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10860,INTAC PROCESOS SPA,"RUTA 226 KM 9,4",Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP,,,PP - Processing Plant,30/08/2022,
141021,INTAC PROCESOS SPA,"RUTA 226 KM 9,4",Puerto Montt,5480000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,30/08/2022,
12108,INTERNATIONAL SEAFOOD S A,AV ESMERALDA 1183,Porvenir,,"Provincia de Tierra del Fuego,XII Region of Magallanes and Chilean Antarctica",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,19/07/2022,
10231,INVERMAR S A,LLAU LLAO S N,Castro,5700000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10800,INVERSIONES COIHUIN LIMITADA,CAMINO RURAL HUELMO HUATRAL KM 3,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
10711,INVERSIONES QUETRIHUE S A,EL TENIENTE 100,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,27/07/2022,
4330,INVERSIONES SOFRISUR S A,,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
4149,INVERSIONES TRAPEN SPA,,Puerto Montt,,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,18/10/2024,
140801,Jean Mourra Ltda.,,Talcahuano,4600770,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
10937,LANDES MUSSELS S A,ASTILLERO SIN NUMERO,Dalcahue,5730000,"Provincia de Chiloé,Los Lagos Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,26/07/2024,
9760,MAERSK LOGISTICS AND SERVICES CHILE SPA,LA LAJA S N LOTE 4,Puerto Varas,5550000,"Provincia de Llanquihue,Los Lagos Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,14/02/2024,
8513,MAR BIOBIO SPA,LOS INDUSTRIALES 964 SECTOR PARQUE INDUSTRIAL,Coronel,4190000,"Provincia de Concepción,Biobío Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,20/02/2025,
5372,MAREA DEL SUR GROUP SPA,PHILLIPPI 311,Valparaíso,2340000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,29/10/2024,
2359,MARFRIG CHILE S A,CAMINO LA VARA 3645 PARCELA 49,San Bernardo,7970670,"Provincia de Maipo,Santiago Metropolitan Region",Chile,third-country,FFP,CS,,,CS - Cold Stores,,
500050,MARINE FARMS SOCIEDAD ANONIMA,PARCELA 981 FUNDO CURAUMILLA LAGUNA VERDE,Valparaíso,2340000,"Provincia de Valparaíso,Valparaiso Region",Chile,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,29/07/2022,
