approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
10.19633/TE,"""INDUSTRIAS CARNICAS DE ELABORACION DE JAMONES Y EMBUTIDOS LOS TRES REYES DE FUENTESPALDA S.A. """,POL. AGROALIMENTARIO CIUDAD DE LA CARNE S/N,Valderrobres / Vall de Roures,44580,"Teruel,Aragon",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11882/ZA,"A RIBEIRA VITAL, S. L.",CALLE ERAS S/N,Calzada de Tera,49329,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028735/ZA,"ABACERIA DEL MONASTERIO, S.L.","ERMITA DE SAN LORENZO, PARCELA CT 8A",Benavente,49600,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18559/J,AGRITEZ 1993 S.L.,POL. AVE MARIA KM. 4'300 - ANDUJAR - 23740 - Jaén,Andújar,23740,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025412/CA,AGROCARNES DEL SUR 2014 S.L.,"C/ BAJEL, NAVE 5 POL.IND. ZABAL BAJO",La Línea de la Concepción,11300,"Cádiz,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18173/J,AGROPECUARIA DE JAEN S.L.,POL. INDUSTRIAL LOS JARALES II- PARCELA 6-1,Linares,23700,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21128/GU,"AGROPECUARIA FRAILE, S.A.",C/ GUADALAJARA-JALISCO Nº 91 (POLG. IND. DEL HENARES),Guadalajara,19004,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026341/SA,"AGROPECUARIA LA LURDA, S.L.U.",CTRA. SA-114,Sieteiglesias de Tormes,37892,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029445/SA,AGROPECUARIA RUIZ SANTAMARIA S.L.,CALLE NUESTRA SEÑORA Nº: 67,Peñaranda de Bracamonte,37300,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES340802000021 / 10.06870/P,"AGROPECUARIA Y CARNICA LA PALENTINA, S.L.",CALLE SOTO EL S/N,Guardo,34880,"Palencia,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine porcine ovine caprine equine,SH - Slaughterhouse,,
10.22789/J,ALBALOMA INVERSIONES S.L,"AUTOVIA ANDALUCIA, KM.318,5",Andújar,23740,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.027844/GI,ALBERLA MOSI SL,"PO Les Ferreries CM Vell de Riudellots, 7",Campllong,17459,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03651/LO,ALEJANDRO MIGUEL S.L.,"Ctra Albelda-Nalda, Km 1",Albelda de Iregua,26190,"Rioja,Rioja",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23044/VA,ALEJANDRO REVILLA GOMEZ,CALLE LAGUNA S/N,Villalón de Campos,47600,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09098/GR,ALGARRA Y ORTEGA S.L.,COMPLEJO MERCAGRANADA MOD. 304-305,Granada,18015,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.09937/SA,"ALHANDIGA IBERICOS, S.L.","CTRA. NACIONAL 630, KM 369,2",Fresno Alhándiga,37789,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.23833/H,ALIMENTACIÓN LA ESPERANZA SL,LA PARRA 7,Cumbres Mayores,21380,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15568/BA,ALIMENTOS CARNICOS DE EXTREMADURA S.L.,"POL. IND. EL PABELLON, PARC. 2,8 - JEREZ DE LOS CABALLEROS - 06380 - Badajoz",Jerez de los Caballeros,06380,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18697/SA,"ALMACENES GARIMORI, S. L.",CALLE SIERRA VENTOSA S/N POLIGONO INDUSTRIAL AGROALIMENTARIO 66-K,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES311090000200,"ALMAMEAT, S.L.",Pol. Industrial Mesta de Salinas de Pamplona,Salinas de Pamplona,31191,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine equine,SH - Slaughterhouse,,
10.18906/SA,"ALONSO GOMEZ RAMOS, S. L.",CALLE ESPAÑA Nº3,Campillo de Salvatierra,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08702/H,ALTANZA JABUGO SLU,CARRETERA JABUGO-REPILADO KM 1 - SITIO CABEZUELA Y FUENTE S/N,Jabugo,21290,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02875/SA,ANA CRISTINA SANCHEZ MARTIN,CALLE ESPAÑA Nº10,Campillo de Salvatierra,37778,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15580/SA,ANA MARIA RAMOS GARCIA,CALLE AMABLE CRIADO Nº23,Campillo de Salvatierra,37778,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026546/SS,ANDRES EIZAGUIRRE SL,"POLIGONO BIDAURRE UREDER, 45 D; BARRIO VENTAS, BAJO B - IRUN - 20305 - Gipuzkoa",Irun,20305,"Gipuzkoa,Basque Country",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.100112/J,ANDUCAZA S.L.,POLIG ESTACION FERROCARRIL 4 B,Andújar,23740,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08929/VA,ANGEL ALONSO GALINDO,"""Nº14 POLIGONO INDUSTRIAL SAN CRISTOBAL C/PLATA, Nº14, NAVE 6""",Valladolid,47012,"Valladolid,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19545/GR,ANGEL GARCIA MARTINEZ,POLIGONO LA ENCANTADA Nº87,Huéscar,18830,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13258/SG,ANGEL LAZARO MAYORAL,"CTRA. SAN RAFAEL, POLIG. IND. EL ACUEDUCTO, PARC.57",Segovia,40006,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028569/ZA,ANGEL SANCHEZ ANDRES,"CALLE ORDOÑEZ Nº: 2 , Piso: BJ",Toro,49800,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.029131/GU,ANGUS LAS SUERTES DEL MONTE SL,C/ LEPANTO 12-14 NAVE 2,Guadalajara,19004,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18203/SA,"ANRAL, S. L.",CALLE SIERRA DE TONDA S/N POLIGONO INDUSTRIAL AGROALIMENTARIO 67-A,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.11429/GR,ANTONIO ALARCON PASTOR E HIJOS S.L.,COMPLEJO MERCAGRANADA MOD. 637 AL 641,Granada,18015,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16186/GR,ANTONIO CARMONA VARON,"CTRA. ALMERIA 50, VALLE DEL ZALABI",Esfiliana,18511,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14455/MA,ANTONIO DOMINGUEZ JIMENEZ SL,BARRIADA DE LA ESTACIÓN S/N,Benaoján,29360,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14235/AB,"ANTONIO SORIA CANTERO, S.L.","C/ VASCO NUÑEZ DE BALBOA, 14",Albacete,02001,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10371/IB,"APLICACIONS TECNIQUES INSULARS, SA","POLIGONO 5, PARCELA 132",Consell,07330,"Balearic Islands,Balearic Islands",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07569/TE,ARAGON MATADERO SLU,Ctra. Nacional 211 km 199 POl. Campojamón,La Mata de los Olmos,44557,"Teruel,Aragon",Spain,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10.21110/BU,ARCECARNE S.L,C/ CONDADO DE TREVIÑO Nº 52-54. PARCELAS 60-74 POLIG. IND. VILLALONQUEJAR,Burgos,09001,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.00847/GR,ARTESANOS DE MONTEJICAR S.L.,CALLE FEDERICO GARCIA LORCA Nº7,Montejícar,18561,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES372742000011 10.07239/SA,"ASOCARSA, S. A.",S/N CTRA. FLORIDA DE LIEBANA,Salamanca,37129,"Salamanca,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,bovine caprine ovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.21579/ZA,"ASOVINO, S.COOP.",AVDA. COMANDANTE ANGEL ALVAREZ RAIGADA. POLIG. IND. CAMPO DE AVIACION,Coreses,49530,"Zamora,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.026001/TO,ATENA PERT MUCIONIU,C/ POLIGONO INDUSTRIAL DE PULGAR NAVE 23B,Pulgar,45125,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15018/SA,"AURELIO CARRERO, S.L.","""CTRA. SALAMANCA-VITIGUDINO KM. 1,100 - MERCASALAMANCA C/ PUERTO DEL PIREO. PARCELA 11.3""",Salamanca,37009,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04521/SA,"AURELIO CASTRO Y GONZALEZ, S. A.",CALLE NUEVA Nº3,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19799/H,"AUTOSERVICIO BATISTA, S.L.",POLIGONO FORTIZ C/C NAVE 16,Huelva,21007,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10883/J,AVES Y HUEVOS SANCHEZ LOPEZ S.L.,CTRA. UBEDA-MALAGA KM. 37 POL. INDUSTRIAL VENTA LOS COLORES -PARC- 13,Mancha Real,23100,"Jaén,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES300381830565,AYUNT.TORRES DE COTILLAS.PLAZA TOROS PORTATIL,"PLAZA MAYOR, 11",Las Torres de Cotillas,30565,"Region of Murcia,Region of Murcia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES480200006298,AYUNTAMIENTO BILBAO,"MARTIN AGÜERO, 1",Bilbao,48012,"Biscay,Basque Country",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES130240000126,AYUNTAMIENTO BRAZATORTAS (PLAZA DE TOROS),"POLIGONO 22, PARCELA 203",Brazatortas,,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES260180000998,AYUNTAMIENTO DE ARNEDO,PLAZA DE TOROS DE ARNEDO,Arnedo,26580,"Rioja,Rioja",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060140000486,AYUNTAMIENTO DE AZUAGA,PLAZA DE TOROS ES060140000486,Azuaga,06920,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
ES,AYUNTAMIENTO DE BURGUILLOS DEL CERRO,Plaza de Toros,Burguillos del Cerro,06720,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
es060240000461,AYUNTAMIENTO DE CABEZA LA VACA,ES060240000461 PLAZA DE TOROS,Cabeza la Vaca,06293,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES310970000901,AYUNTAMIENTO DE ESTELLA,ESTELLA,Estella/Lizarra,31200,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060550000577,AYUNTAMIENTO DE FUENTES DE LEON,ES060550000577 PLAZA DE TOROS,Fuentes de León,06280,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060660000719,AYUNTAMIENTO DE HIGUERA DE VARGAS,PLAZA DE TOROS ES060660000719,Higuera de Vargas,06132,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES060670000522.,AYUNTAMIENTO DE HIGUERA LA REAL,PLAZA DE TOROS PERMANENTE HIGUERA LA REAL ES060670000522,Higuera la Real,06340,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.10567/AB,AYUNTAMIENTO DE LA RODA,"AVDA. DE LA CONSTITUCIÓN, S/N",La Roda,02630,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,porcine ovine caprine,SH - Slaughterhouse,,
ES020440000060,AYUNTAMIENTO DE LIETOR,ES020440000060,Liétor,02127,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10.09538/TO,AYUNTAMIENTO DE LOS NAVALUCILLOS,"DEL AGUA, 9",Los Navalucillos,45130,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,ovine porcine caprine,SH - Slaughterhouse,,
10.09523/CR,AYUNTAMIENTO DE MEMBRILLA,"CERVANTES, S/N",Membrilla,13230,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine,SH - Slaughterhouse,,
10.10985/CR,AYUNTAMIENTO DE MONTIEL,"MATADERO, S/N",Montiel,13326,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
ES061160000445,AYUNTAMIENTO DE SALVALEÓN,ES061160000445 PLAZA DE TOROS,Salvaleón,06174,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
ES312160000901,AYUNTAMIENTO DE SANGUESA,PLAZA DE TOROS,Sangüesa/Zangoza,31400,"Navarre,Navarre",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.09578/CR,AYUNTAMIENTO DE TORRENUEVA,"GONZALO DE CORDOBA, 122",Torrenueva,13740,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
10.11687/CR,AYUNTAMIENTO DE VILLAHERMOSA,"MAESTRO MUSICA TOMAS CASTELL, 36",Villahermosa,13332,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
ES099032000051 / 10.05983/BU,AYUNTAMIENTO DE VILLARCAYO,POLIGONO INDUSTRIAL LAS MERINDADES DE HORNA,Villarcayo de Merindad de Castilla la Vieja,09550,"Burgos,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine equine,SH - Slaughterhouse,,
10.09515/CR,AYUNTAMIENTO DE VILLARTA DE SAN JUAN,"IGLESIA, 11",Villarta de San Juan,13210,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,ovine caprine,SH - Slaughterhouse,,
ES051682000011 / 10.00766/AV,AYUNTAMIENTO LAS NAVAS DEL MARQUES,CALLE CURATO S/N,Las Navas del Marqués,05230,"Ávila,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine ovine caprine,SH - Slaughterhouse,,
ES020630000038,AYUNTAMIENTO POZOHONDO,"CALLE CONSTITUCIÓN, 15",Pozohondo,02141,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
ES200180010432,AZPEITIAKO ZEZEN PLAZA,"ENPARANTZA NAGUSIA,5",Azpeitia,20730,"Gipuzkoa,Basque Country",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES060790000044,Ayuntamiento de Manchita,Manchita,Manchita,06478,"Badajoz,Extremadura",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10.028777/MA,BARFLEUR DOS IBERICA S.L.,CALLE ASTRONAUTA PEDRO DUQUE P.I. SECTOR PP7,Campillos,29320,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
1015496/H,BARTOLOME MENDEZ S.L.,AVENIDA ANDALUCÍA S/N,Paymogo,21560,"Huelva,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19377/LE,"BAYON BLANCO, S.L.","""CTRA. VILECHA MERCALEON 16-17""",León,24192,"León,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.21204/BA,BELL ESPAÑA ALIMENTACION S.L.U.,POL IND MONTE BOYAS C/ ENCINAR 211-212 - CASARRUBIOS DEL MONTE - 45950 - Toledo,Casarrubios del Monte,45950,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19007/SA,"BELLOTA UNICO, S. L.","CTRA. NACIONAL 630, KM 17",Martinamor,37891,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.10668/AB,"BENIBALDO, S.A.","PARQUE EMPRESARIAL CAMPOLLANO, 2ª AVENIDA Nº 4-6",Albacete,02007,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05954/SA,BERNARDINO BLANCO BONILLA,CALLE BELTRANA Nº2,Alba de Tormes,37800,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07303/BU,"BERNARDO CUEVAS E HIJOS, S.L.U.",C/SENDIN Nº3,Aranda de Duero,09400,"Burgos,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.02669/SA,"BERNARDO HERNANDEZ, S. L.",CALLE ORIENTE Nº18,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.17750/CO,BOORNOQUE S.L.,"POLIGONO INDUSTRIAL LA VAQUERA, PARCELA 47",Hornachuelos,14740,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES501181017858,BOPEPOR S.L.,"POLIGONO MONTE BLANCO Parcelas A4, A6, A10, A12",Gallur,50650,"Zaragoza,Aragon",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.17858/Z,"BOPEPOR, S.L.","Poligono MONTE BLANCO, PARCELAS, A4-A6-A10-A12",Gallur,50650,"Zaragoza,Aragon",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
ES280250000003,BREA DE TAJO-PLAZA DE TOROS MOVIL,"C/ IGLESIA, 15 28590 Villarejo de Salvanés MADRID",Villarejo de Salvanés,28590,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.14899/SA,C. B. CARNICAS SIERRA DE TONDA C.B.,CALLE PILAR Nº: 34,Puebla de San Medel,37391,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.07903/SG,C. B. HERMANOS ALVARO GOMEZ,CALLE POBO Nº20,Navafría,40161,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05980/P,C. B. HERMANOS CABALLERO ROJO,CALLE MORAL Nº30,Villarramiel,34350,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.03851/SA,C. B. JUAN FRANCISCO GIL E HIJOS,CALLE ESCUELAS Nº2,Cespedosa de Tormes,37750,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.12075/J,C.B. ANTONIO SANCHEZ Y SANTIAGO JUAREZ,AVDA. PAZ S/N,Villanueva del Arzobispo,23330,"Jaén,Andalusia",Spain,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10.15104/GR,C.B. CARNICAS LOS VALENTINES,ERA GRANDE S/N,Dehesas de Guadix,18538,"Granada,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.24187/CO,C.B.HNOS. PEÑA PARRAGA,CARRETERA ALBENDIN. FINCA MANOSALVA,Baena,14850,"Cordova,Andalusia",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ES280310000008,CADALSO DE LOS VIDRIOS-PLAZA DE TOROS,"CALLE REAL, 36",Cadalso de los Vidrios,28640,"Community of Madrid,Community of Madrid",Spain,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
10.01292/MA,CAGUERREROS S.L.,Calle Rosa de los Vientos nº 85,Málaga,29006,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14876/CC,CAMPOFRIO FOOD GROUP S.A.,CTRA. BELEN-TRUJILLO,Trujillo,10200,"Cáceres,Extremadura",Spain,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10.025100/MA,CAMPOPUEBLO S.L.,Calle Julio Romero de Torres nº 1,Coín,29100,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.15422/SA,"CANPIPORK, S. L.",POLIGONO INDUSTRIAL AGROALIMENTARIO 18,Guijuelo,37770,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.05518/BA,CARDENO S.L.,MATADERO 11 - FUENTES DE LEON - 06280 - Badajoz,Fuentes de León,06280,"Badajoz,Extremadura",Spain,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10.16004/MA,"CAREMAXA, S.L.",URB CRUCE DON MANUEL 6,Puente de Don Manuel,29711,"Malaga,Andalusia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.04592/AV,"CARHESAN, S. A.",CARRETERA NACIONAL 110 S/N KM. 0,Muñana,05540,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.16912/P,"CARJA INDUSTRIAS CARNICAS, S.L.",CALLE PISUERGA Nº12,Palencia,34003,"Palencia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01899/GE,CARLOS COLOMER SAU,"Ctra. Santa Pau, 3",Sant Feliu de Pallerols,17174,"Girona,Catalonia",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.028395/SG,CARLOS MANUEL ALCON DOMINGUEZ,POLIG. IND. GESTUR Nº26,Riaza,40500,"Segovia,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.025753/SA,"CARLOS REYES E HIJOS, S.L.",CARRETERA SALAMANCA S/N KM. 0,Alba de Tormes,37800,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.19484/TO,"CARMELO GONZALEZ E HIJOS, S.A.","AVDA. DE LA CONSTITUCIÓN, 28",La Puebla de Montalbán,45516,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.01702/AV,CARNAVI S. L.,"CARRETERA VILLACASTIN (DE) Nº: S/N Km: 110,5",Ávila,05004,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.18660/CR,"CARNE REAL, S.L.","C/ GENERAL MARGALLO, 168",Valdepeñas,13300,"Ciudad Real,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.20260/CU,"CARNELAN LANDETE, S.L.",PARC. 43-44 (POLG. IND. LA TEJEIRA),Talayuelas,16320,"Cuenca,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13390/CS,"CARNES ALTO PALANCIA,S.L.",POLIGONO EL SANTISIMO S/N,Segorbe,12400,"Castelló / Castellón,Valencian Community",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES050220000219,"CARNES BARBERO, S. L.","POLIGONO INDUSTRIAL LA PEGUERA, S/N",El Barraco,05110,"Ávila,Castile and León",Spain,EU-EFTA,RM,CP SH,Y,bovine caprine ovine,CP - Cutting Plant | SH - Slaughterhouse,,
10.18073/GU,"CARNES CASTELLANO ALCARREÑAS, S.L.","C/ LEPANTO, 5",Guadalajara,19004,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.08220/TO,"CARNES COPADO, S.L.","C/ JARAMA (MERCADO DE MAYORISTA, NAVE A 2 Y 4)",Toledo,45007,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.13836/GU,"CARNES DE JADRAQUE, S.L.","CTRA. BUJALARO, S/N",Jadraque,19240,"Guadalajara,Castile-La Mancha",Spain,EU-EFTA,RM,SH,Y,bovine ovine caprine,SH - Slaughterhouse,,
ES401702000071 / 10.03596/SG,"CARNES DE RIAZA, S. A.",CALLE CARRETERA DE SORIA S/N,Riaza,40500,"Segovia,Castile and León",Spain,EU-EFTA,RM,SH,Y,bovine ovine caprine,SH - Slaughterhouse,,
ES401742000011 / 10.05800/SG,CARNES DE SACRAMENIA S.A.,CAMINO TRAS DE LAS HUERTAS S/N,Sacramenia,40237,"Segovia,Castile and León",Spain,EU-EFTA,RM,SH,Y,porcine ovine caprine,SH - Slaughterhouse,,
10.04568/TE,"CARNES DE TERUEL, S.A",Poligono INDUSTRIAL LA PAZ. C/ LISBOA S/N,Teruel,44001,"Teruel,Aragon",Spain,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
10.17834/SA,"CARNES ELICES, S.L.","C/ PUERTO DE ALEJANDRIA, 2-38, PUESTOS C4 Y C5, CTRA. VITIGUDINO KM. 1,1, MERCASALAMANCA",Salamanca,37009,"Salamanca,Castile and León",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10.14625/AB,"CARNES LA JOAQUINA, S.L.","CAMINO CASA DELGADO, S/N",Tarazona de la Mancha,02100,"Albacete,Castile-La Mancha",Spain,EU-EFTA,RM,CP SH,Y,porcine ovine caprine,CP - Cutting Plant | SH - Slaughterhouse,,
10.17873/TO,"CARNES MANCHEGAS JIMENEZ MONTERO, S.L.","C/ JUAN DE LA CIERVA, 3. (POL. IND. TORREHIERRO)",Talavera de la Reina,45600,"Toledo,Castile-La Mancha",Spain,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ES400430220511 / 10.08618/SG,"CARNES NATURALES SEGOVIANAS, S. L.",CAMINO REAL DE MUDRIAN S/N,Carbonero El Mayor,40270,"Segovia,Castile and León",Spain,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
