approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
KORF-403,"No.631 Dongwon (Dongwon Fisheries Co.,Ltd)",,Mapo-gu,03947,8911310,South Korea,third-country,FFP,ZV,,,"Mapo-gu,Seoul | ZV - Freezer Vessel",,
KORF-488,"No.632 Dongwon (Dongwon Fisheries Co.,Ltd)",,Mapo-gu,03947,8911322,South Korea,third-country,FFP,ZV,,,"Mapo-gu,Seoul | ZV - Freezer Vessel",,
KORF-414,"No.633 Dongwon (Dongwon Fisheries Co.,Ltd)",,Mapo-gu,03947,8911334,South Korea,third-country,FFP,ZV,,,"Mapo-gu,Seoul | ZV - Freezer Vessel",,
KORF-305,"No.708 Oryong (Sajo Industries Co.,Ltd)",Chungjeong-Ro 2 Gz,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-304,"No.712 Oryong (Sajo Industries Co.,Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-311,"No.716 Oryong (Sajo Industries Co.,Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-303,"No.717 Oryong (Sajo Industries Co.,Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-309,"No.723 Oryong (Sajo Industries Co.,Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-310,"No.725 Oryong (Sajo Industries Co.,Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-399,"No.731 Oryong (Sajo Industries Co.,Ltd)",Chungjeong-Ro,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-363,"No.733 Oryong (Sajo Industries Co.,Ltd)",Chungjeong-Ro 2 Ga,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-492,"No.805 Oryong (Sajo Industries Co., Ltd)",,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-388,N° 1 Chilsung (Hansung Enterprise Co. Ltd.),Daegyo-ong,Yongdo-Gu,,Busan,South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-355,N° 353 Oryong (Sajo Industries Co. Ltd),,Seodaemun-gu,03658,"Seodaemun-gu,Seoul",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-387,N° 36 Hansung (Hansung Enterprise Co. Ltd.),Daegyo-Dong,Yongdo-Gu,,Busan,South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-389,N° 39 Hansung (Hansung Enterprise Co. Ltd.),Daegyo-Dong,Yongdo-Gu,,Busan,South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-426,N° 5 Kyung Yang (Kyung Yang Fishery Co. Ltd),Amnam-dong,Seo-Gu,,Busan,South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-335,N° 618 Dongwon (Dongwon Fisheries Co. Ltd.),,Mapo-gu,03947,8815669,South Korea,third-country,FFP,ZV,,,"Mapo-gu,Seoul | ZV - Freezer Vessel",,
KORF-339,N° 620 Dongwon (Dongwon Fisheries Co. Ltd.),,Mapo-gu,03947,8821498,South Korea,third-country,FFP,ZV,,,"Mapo-gu,Seoul | ZV - Freezer Vessel",,
KORF-424,"N° 623 Dongwon (Dongwon Fisheries Co., Ltd)",,Mapo-gu,03947,8905581,South Korea,third-country,FFP,FV,,,"Mapo-gu,Seoul | FV - Factory Vessel",,
KORF-420,"N° 638 Dongwon (Dongwon Fisheries Co., Ltd.)",Yeoksam-Dong,Mapo-gu,03947,9016399,South Korea,third-country,FFP,FV,,,"Mapo-gu,Seoul | FV - Factory Vessel",,
KORF-432,"N° 639 Dongwon (Dongwon Fisheries Co., Ltd)",,Mapo-gu,03947,9011167,South Korea,third-country,FFP,FV,,,"Mapo-gu,Seoul | FV - Factory Vessel",,
KORF-557,"ORYONG NO.735 (SAJO INDUSTRIES CO.,LTD)","107-39, Tongil-ro, Seodeamun-gu, Seoul, Republic of Korea",Seodaemun-gu,03658,"Seodaemun-gu,Seoul; 8821369	03/01/2023",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-560,"ORYONG NO.901 (SAJO INDUSTRIES CO.,LTD)","107-39, Tongil-ro, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,03658,"Seodaemun-gu,Seoul; 9895850	07/03/2023",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-159,"OTOKI SF CO.,LTD.",,Goseng-Gun,,Gyeongsangnam-do,South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-572,"OYANG CORPORATION CO.,LTD(NO.101 OYANG)","2159, NAMBUSUNHWAN-RO, SEOCHO-GU, SEOUL, REPUBLIC OF KOREA",Seocho-gu,06765,"Seocho-gu,Seoul; 8613621	22/01/2026",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-267,Ocean Ace (Dong Won Industries Co. Ltd.),"68, Mabang-ro, Seocho-gu, Seoul, Korea",Seoul,01199,Seoul; 9386665	29/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-043,"Ocean Master (Dongwon Industries Co., Ltd)","68, Mabang-ro, Seocho-gu, Seoul, Korea",Seoul,01199,Seoul; 8812227	24/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-425,"Oceanus (Dongwon industries Co., Ltd)",Yangje-Dong,Seocho-gu,06511,"Seocho-gu,Seoul; 9194919	09/06/2022",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORP-131,Omega Marine Inc.,15-2 MOJEON-RI GANGDONG-MYEON,Gangneung,25400,"Gangneung,Gangwon-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-299,"PARANHAE CO.,LTD.","47, Ungcheonsandan-ro, Ungcheon-Eup, Boryeong-si,Chungcheongnam-do, 33506, Republic of Korea",Boryeong-si,,"Boryeong-si,Chungcheongnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,20/08/2025,
KORP-247,"POSUNG COLD STORAGE CO.,LTD","139, Wonyang-ro, Seo-gu",Busan,49437,Busan,South Korea,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/08/2024,
KORF-376,"Panalox 501 (Silla Co.,Ltd)",,Gangdong-gu,05211,"Gangdong-gu,Seoul; 8916358",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-417,"Panalox 502 (Silla Co.,Ltd.)",,Gangdong-gu,05211,"Gangdong-gu,Seoul; 8916360",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-390,Panalox 503 (Silla Co. Ltd.),,Gangdong-gu,05211,"Gangdong-gu,Seoul; 8916372",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-392,Panalox 505 (Silla Co. Ltd.),,Gangdong-gu,05211,"Gangdong-gu,Seoul; 8916384",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-353,Panalox 506 (Silla Co. Ltd.),,Gangdong-gu,05211,"Gangdong-gu,Seoul; 8916396",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-280,"Plant 2 of SNB INTERNATIONAL CO.,LTD","17 Ansongeup-gil, Cheongdo-eup, Cheongdo-gun, Gyeongsangbuk-do, Republic of Korea",Cheongdo-gun,46065,"Cheongdo-gun,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,05/03/2024,
KORF-170,"Pratidina No. 28 (Kosac Trading Co., Ltd)",,Chung-Gu,,Busan,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORP-259,ROGWON COMPANY LTD.,"538 Jeosancheokbuk-ro Nami-myeon, Seowon-gu",Cheongju-si,25853,"Cheongju-si,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,14/10/2022,
KORP-240,"S&D CO., LTD.",,Cheongju-si,25853,"Cheongju-si,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-227,SAE IN CHAMPION (JEONGIL CORPORATION),,Yongsan-gu,04181,"Yongsan-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-257,SAE IN LEADER (JEONGIL CORPORATION),,Yongsan-gu,04181,"Yongsan-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-444,SAE IN MASTER (JEONGIL CORPORATION),,Yongsan-gu,04393,"Yongsan-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-271,SAE IN No.1 (JEONGIL CORPORATION),,Yongsan-gu,04390,"Yongsan-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-396,SAE IN No.3 (JEONGIL CORPORATION),,Youngsan-Gu,,Seoul,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-397,SAE IN No.5 (JEONGIL CORPORATION),,Youngsan-Gu,,Seoul,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-160,SAE IN No.7 (JEONGIL CORPORATION),,Yongsan-gu,04390,"Yongsan-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-076,SAE IN No.9 (JEONGIL CORPORATION),"3rd Floor, 41, Daesagwan-ro, 34-gil, Yongsan-gu",Seoul,,Seoul; 8827583	10/11/2022,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-455,SAE IN VOCTOR (JEONGIL CORPORATION),,Youngsan-Gu,,Seoul; 9230646	18/07/2022,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-512,"SAJO CONCORDIA (Sajo Industries Co., Ltd)","107-39, Tongil-ro, Seodaemun-gu, Seoul , Republic of Korea",Seoul,01199,Seoul; 9699593	23/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORP-296,"SAJO OYANG CO.,LTD","1294, Gunbuk-ro, Chubu-myeon, Geumsan-gun,Chungcheongnam-do, Republic of Korea",Geumsan-eup,,"Geumsan-gun,Chungcheongnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,18/06/2025,
KORP-106,"SAJO SEAFOOD CO.,LTD.","71, WONYANG-RO, SEO-GU, BUSAN, REPUBLIC OF KOREA",Seo-Gu,,Busan,South Korea,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,08/08/2024,
KORP-198,"SAJO SEAFOOD CO.,LTD. SECOND DISTRIBUTION CENTRE","79, WONYANG-RO, SEO-GU, BUSAN, REPUBLIC OF KOREA",Saha-Gu,,Busan,South Korea,third-country,FFP,CS PP,,,CS - Cold Stores | PP - Processing Plant,07/08/2024,
KORF-559,"SAJO THETISIA (SAJO INDUSTRIES CO., LTD)","107-39, Tongil-ro, Seodeamun-gu, Seoul, Republic of Korea",Seodaemun-gu,03658,"Seodaemun-gu,Seoul; 9157466	03/01/2023",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-221,"SAM SUNG COLD STORAGE CO., LTD","313, Wonyang-ro, Saha-gu, Busan, Republic of Korea",Saha-Gu,,Busan,South Korea,third-country,FFP,CS,,,CS - Cold Stores,28/02/2025,
KORP-237,"SAMIL COLD STORAGE Co., LTD",,Saha-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-020,"SAMJIN COLD STORAGE Co., Ltd","269,Jangpyeong-ro, Saha-gu, Busan, Republic of Korea",Saha-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,20/02/2025,
KORP-228,SAMJIN FOODS INC.,,Jincheon-gun,12778,"Jincheon-gun,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-308,"SAMYANG SEAFOOD CO., LTD.","Room No.B-408, Advanced Seafood processing Complex 1, Wonyang-ro, Seo-gu, Busan, Republic of Korea",Busan,49437,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,05/02/2026,
KORP-117,"SEBUM FOODS CO., LTD","28-34 NONGGONGDANJI 1GIL, SOKCHO-SI, GANGWON-DO, REPUBLIC OF KOREA",Sokcho,24856,"Sokcho,Gangwon-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,18/03/2025,
KORF-505,"SEI SHIN (GREEN WORLD CO., LTD.)",,Jung-gu,34939,8808161	09/06/2022,South Korea,third-country,FFP,RV,,,"Jung-gu,Daejeon | RV - Reefer Vessel",,
KORF-517,"SEIBU (GREEN WORLD CO., LTD)",,Jung-gu,34939,9684067	09/06/2022,South Korea,third-country,FFP,RV,,,"Jung-gu,Daejeon | RV - Reefer Vessel",,
KORF-502,"SEIN FRONTIER (Sein Shippin Co., Ltd)",,Seocho-gu,06511,"Seocho-gu,Seoul; 9051789	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-548,"SEIN HONOR (SEIN SHIPPING CO., LTD)","48, Nambusunhwan-ro 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 9047257	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-554,"SEIN KASAMA (SEIN SHIPPING CO.,LTD)","48, Nambusunhwan-ro, 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 9066485	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-533,"SEIN PHOENIX (SEIN SHIPPING CO.,LTD)","48, Nambusunhwan-ro 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 9047271	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-569,"SEIN SAPPHIRE(SEIN SHIPPING CO.,LTD)","48, Nambusunhwan-ro 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 9045168	04/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-458,"SEIN SPRING(SEIN SHIPPING CO.,LTD)","48, Nambusunhwan-ro, 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 8911607	03/06/2025",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-571,"SEIN TOPAZ(SEIN SHIPPING CO.,LTD)","48, Nambusunhwan-ro, 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 9047245	17/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-496,"SEIN VENUS (SEIN SHIPPING CO., LTD","48, Nambusunhwan-ro, 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 8906808	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-501,"SEIYU (Green World CO.,LTD)",,Jung-gu,34939,9172909	09/06/2022,South Korea,third-country,FFP,RV,,,"Jung-gu,Daejeon | RV - Reefer Vessel",,
KORP-233,"SEMO CO.,LTD","159, Taejeong-ro, Maengdong-myeon, Eumseong-gun, Chungcheongbuk-do, 27739 Republic of Korea",Eumseong-gun,27803,"Eumseong-gun,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,29/06/2025,
KORP-314,"SEOPOONG CO.,LTD","110, Yeomun 2-ro, Yeosu-si, Jeollanam-do, republic of korea",Yeosu-si,59746,"Yeosu-si,Jeollanam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,19/06/2026,
KORF-280,SEVEN PARK (Hongjin Corporation),,Gangnam-Gu,,Seoul; 8608822,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORF-523,"SHILLA EXPLORER (SILLA CO., LTD)","30, Godeokbizvalley-ro 6-gil, Gangdong-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 9699567	13/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-522,"SHILLA PIONEER (SILLA CO., LTD.)",-,Gangdong-gu,05211,"Gangdong-gu,Seoul; 9699579",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-120,"SHIN HYUN MARINE CO.,LTD","265, DUSONG-RO, SAHA-GU, BUSAN, REPUBLIC OF KOREA",Saha-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,07/08/2024,
KORP-230,"SHIN YANG Poseung branch Co.,LTD","267 Pyeongtaekhangman-gil, Poseung-eup, Pyeongtaek-si, Gyeonggi-do, Republic of Korea",Pyeongtaek,17126,"Pyeongtaek,Gyeonggi-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,20/10/2025,
KORP-249,"SILLA SG CO.,LTD","1414, Nakdong-daero, SaSang-gu",Busan,49437,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,30/03/2022,
KORF-260,"SNB INTERNATIONAL CO.,LTD(SNB101)","1346, Hanjae-ro, Ganknam-myeon, Cheongdo-gun, Gyeongsangbuk-do, 714-822, Republic of Korea",Cheongdo-gun,46065,"Cheongdo-gun,Gyeongsangbuk-do; 8717817	06/01/2025",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORF-373,"SNB INTERNATIONAL CO.,LTD.(SNB201)","1346, Hanjae-ro, Gangnam-myeon, Cheongdo-gun, Gyeongsangbuk-do, Republic of Korea",Cheongdo-gun,46065,"Cheongdo-gun,Gyeongsangbuk-do; 8714126	06/01/2025",South Korea,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
KORP-133,"SNB International Co., Ltd.","1346, Hanjae-ro, Ganknam-myeon, Cheongdo-gun, Gyeongsangbuk-do, 714-822, Republic of Korea",Cheongdo-gun,46065,"Cheongdo-gun,Gyeongsangbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,07/06/2023,
KORF-495,SOUTHERN PARK (HONGJIN CORPORATION),,Seocho-gu,06511,"Seocho-gu,Seoul; 9178642",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORP-209,"SUNHAE F&S CO., LTD",,Yeosu-si,59610,"Yeosu-si,Jeollanam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-267,"SUNHAE MARINE CO.,LTD.IKSAN Dream Campus","69, Foodpolis-ro 10-gil, Wanggung-myeon, Iksan-si, Jeollabuk-do, Republic of Korea",Iksan-si,54658,"Iksan-si,Jeollabuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,28/02/2024,
KORF-524,SUNSTAR (TNS Industries Inc.),"6F, 304, Seocho-daero, Seocho-gu",Seoul,05542,Seoul; 8978071	30/03/2022,South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORP-251,"Saerim Fishery Co.,LTd","1-6, Jangpyeong-ro 15beon-gil, Saha-gu, Busan, Republic of Korea",Busan,49437,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,04/03/2025,
KORF-467,"Sajo Alexandria (SAJO Industries Co., Ltd)","107-39, Tongil-ro, Seodaemun-gu, Seoul , Republic of Korea",Seoul,01199,Seoul; 9683635	23/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-437,"Sajo Columbia (SAJO Industries Co., Ltd)","107-39, Tongil-ro, Seodaemun-gu, Seoul , Republic of Korea",Seoul,01199,Seoul; 9618379	23/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-445,"Sajo Familia (Sajo Industries Co., Ltd)","107-39, Tongil-ro, Seodaemun-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 9619323	23/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORP-107,Sajo Industries Co. Ltd. Goseong Plant,"Goseong-Eup, Yuldae 5 Gil, 29",Goseong-gun,52550,"Goseong-gun,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-462,Sajo Posedonia (Oyang Corporation),"2159, Nambusunhwan-ro, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,06575,"Seocho-gu,Seoul; 9683623	23/07/2026",South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-354,"Sajo Potentia (Sajo Seafood Co., Ltd.)","107-39, Tongil-ro, Seodaemun-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 9587063	23/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORP-152,Sam Young Fishery Co.,Jumunjin-eup Nonggongdanji-gil 40-19,Kangnung,,Gangwon-do,South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-185,"Samda Co.,Ltd.",-,Jeju,63070,,South Korea,third-country,FFP,PP,,,Jeju-do | PP - Processing Plant,,
KORP-027,Samhong Industrial Co Ltd,,Ulchin,,Gyeongsangbuk-do,South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-178,"Samjin Moolsan Co.,Ltd","36, SANJEONGGONGDAN-RO, MOKPO-SI, JEOLLANAM-DO, REPUBLIC OF KOREA",Mokpo-si,58714,"Mokpo-si,Jeollanam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,17/12/2024,
KORP-286,"Samjinfood Co.,Ltd","51, Dadae-ro 1066beon-gil, Saha-gu, Busan, Republic of Korea",Busan,46723,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,27/05/2024,
KORP-243,Samyang Spice Inc. Umsung Factory,"26 Naesan-gil 97beon-gil, Daeso-eup, Eumseong-gun, Chungcheongbuk-do, Republic of Korea",Eumseong-gun,17420,"Eumseong-gun,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,30/06/2026,
KORP-170,"Sea Sky Global Co., Ltd","111, WONYANG-RO, SEO-GU, BUSAN, REPUBLIC OF KOREA",Seo-Gu,,Busan,South Korea,third-country,FFP,PP,,,PP - Processing Plant,20/01/2025,
KORF-474,"Segyero (Dongwon Industries Co., Ltd)","68, Mabang-ro, Seocho-gu, Seoul, Korea",Seoul,01199,Seoul; 9713973	24/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-470,"Sein Queen (Sein Shipping Co., Ltd)","48, Nambusunhwan-ro 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 8807430	04/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-456,"Sein Sky (Sein Shipping Co., Ltd)","48, Nambusunhwan-ro, 381-gil, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,06200,"Gangnam-gu,Seoul; 8813623	03/06/2025",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORF-460,"Sejong (Dongwon Industries Co., Ltd)",,Seocho-gu,06511,"Seocho-gu,Seoul",South Korea,third-country,FFP,FV,,,FV - Factory Vessel,,
KORP-226,"Sewoo Co.,Ltd","29, Gongdan 1-daero 379beonan-gil, Siheung-si, Gyeonggi-do, Republic of Korea",Siheung,15010,"Siheung,Gyeonggi-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,10/10/2024,
KORP-091,"Sewoong Fisheries Co., Ltd",,Youngduk-Gun,,Gyeongsangbuk-do,South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-186,"Seyang Co.,Ltd",-,Tongyeong-si,53070,"Tongyeong-si,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-058,"Shilla Challenger (Silla Co., Ltd)","30, Godeokbizvalley-ro 6-gil, Gangdong-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 8813489	10/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-465,"Shilla Harvester (Silla Co., Ltd)","30, Godeokbizvalley-ro 6-gil, Gangdong-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 9634919	13/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-435,"Shilla Sprinter (Silla Co., Ltd)","30, Godeokbizvalley-ro 6-gil, Gangdong-gu, Seoul, 05203, Republic of Korea 05203 Seoul",Seoul,01100,Seoul; 9634945	13/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORF-205,"Shilla jupiter (Silla Co., Ltd)","30, Godeokbizvalley-ro 6-gil, Gangdong-gu, Seoul, Republic of Korea",Seoul,01199,Seoul; 9199220	13/07/2026,South Korea,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
KORP-073,Shinjin Moolsan Co Ltd,"41 Bongseong 1-Gil, Haman-Myeon, Haman-Gun",Haman-gun,51288,"Haman-gun,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORP-287,"Skybio Co., Ltd.","11 Hongdeok-gil, Namsang-myeon, Geochang-gun, Gyeongsangnam-do, Republic of Korea",Geochang,50110,"Geochang,Gyeongsangnam-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,31/05/2024,
KORF-350,Sohoh (Boyang Ltd),,Gangnam-Gu,,Seoul; 9209245	09/06/2022,South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORP-166,"Suheung Co., Ltd",,Cheongju-si,25853,"Cheongju-si,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,,
KORF-412,"Sun Flower 7 (Ji Sung Shipping Co.,Ltd.)",Dangju-dong,Jongno-gu,03154,"Jongno-gu,Seoul; 8513871	09/06/2022",South Korea,third-country,FFP,RV,,,RV - Reefer Vessel,,
KORP-108,"Sung Jin Fishery Co., Ltd","87, WONYANG-RO, SEO-GU,BUSAN, REPUBLIC OF KOREA",Busan,49437,Busan,South Korea,third-country,FFP,PP CS,,,PP - Processing Plant | CS - Cold Stores,17/07/2024,
KORP-305,"Sungbo Industrial Co.,Ltd","19 Jeungpyeong2sandan-ro, Doan-myeon, Jeungpyeong-gun, Chungcheongbuk-do, Republic of Korea",Jeungpyeong-gun,,"Jeungpyeong-gun,Chungcheongbuk-do",South Korea,third-country,FFP,PP,,,PP - Processing Plant,22/10/2025,
