approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
PP.34.0336.22,EXPO BIVALVE,LOT 13-14 PORT DE PECHE DE TANGER,Tangier,90000,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,02/08/2022,
PP.26.0405.23,EXPRESS MAREE,"C33/C34 ZONE INDUSTRIELLE TASSILA, DCHEIRA EL JIHADIA",Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/11/2023,
CO 3215,El Hariri (Atlantic Fish Morocco),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 3216,El Kendy (Atlantic Fish Morocco),ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1901,El Khlifa (Alia Peche),ANCIEN PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3438,El León Del Desierto III,DR LAMNACER 1- 12000 TEMARA,Temara,12000,"Préfecture de Skhirate-Témara عمالة الصخيرات-تمارة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 8407,Elyas 3 (Univers Maritime),PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2457,Express Fish,,Casablanca,20580,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
1884,F. M. C. A. (STE),RUE DE L'OCEAN QI ANZA,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2647,FADILI FRIGO,N° 05 AV LAAROUSIYINE DAKHLA MAROC,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 2301,FARAJ 5 (LUCKY FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2302,FARAJ 6 (LUCKY FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2303,FARAJ 7 (LUCKY FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 2304,FARAJ 8 (LUCKY FISHERIES),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7802,FARIDA 1 (CISNEROS SEAFOOD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 7803,FARIDA 2 (CISNEROS SEAFOOD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.34.0120.16,FARO (CANAMER SARL),80 rue de la liberté N°26,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0259.20,FILAKA 5 (FILAKA PECHE SA),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0257.20,FILAKA 6 (FILAKA PECHE SA),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0341.22,FILAKA-7 (FILAKA PECHE),PORT D'AGADIR,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,28/10/2022,
PCO.25.0342.22,FILAKA-8 (FILAKA PECHE),PORT D'AGADIR,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,28/10/2022,
2329,FINNAOUI PESCA ALGARVE,BP 08 Port de Pêche Laâyoune,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0499.25,FISH & FOOD PROCESS,"Rue angle El Mouhit et rue El Khalil, quartier industriel Anza",Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,05/01/2026,
PEF.25.0500.25,FISH & FOOD PROCESS 2,"Rue Angle El Mouhit et rue El Khali, quartier industriel Anza",Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,05/01/2026,
PEF.8.0200.19,FISH MER,"Route EL Gara, km 6,8 Sidi Hajaj Tit Mellil",Tit Mellil,29642,"Médiouna Province,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,07/11/2022,
PP.8.0267.20,FISH MER 1,ROUTE EL GARA KM 6.8 SIDI HAJJAJ TIT MELLIL,Médiouna,,"Médiouna Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.7.0485.25,FISH'EO,"LOTISSEMENT ZAINA N°21 COMMUNE BOUSKOURA, PROVINCE NOUACER",Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,15/10/2025,
PSO.25.0183.18,FISHEMAR-11 (FISHEMAR SA),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PSO.25.0434.24,FISHEMAR-12 (FISHEMAR SA),Port de pêche d'Agadir,Agadir,,"Agadir Ida-Outanane Prefecture,Souss-Massa; 9257747	07/06/2024",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.26.0169.18,FISHMARK,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.7.0409.23,FOOD MASTERS,PARC INDUSTRIEL SAPINO LOT N° 918 NOUACEUR,Nouaceur ⵏⵡⴰⵚⵕ النواصر,,"Nouaceur Province,Casablanca-Settat",Morocco,third-country,FFP,CS,,,CS - Cold Stores,19/03/2024,
PP.52.3128.18,FOR FISH,"n° 2 rue bournazel, quartier industriel",Safi,46013,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.59.6092.20,FRESH CORP MOROCCO,,Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PEF.74.0401.23,FRICAINA,LOT N° 114 ZONE INDUSTRIELLE HAY SALAM,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,CS,,,CS - Cold Stores,15/11/2023,
PEF.26.0527.26,FRIGO AMINE BRAHIM ET CTS,TAMAZART AIT MELLOL,Agadir,80020,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,24/08/2026,
PP.68.4021.18,FRIGO BOUCHTA,ZONE EXTRA-PORTUAIRE-TAN TAN PORT,Tan Tan,,Guelmim-Oued Noun,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.1571.24,FRIGO ELJAOUHARI,,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,28/05/2024,
PP.25.0498.25,FRIGORIFICOS PINA PESCA,N° 17 PARC HALIOPOLIS COMMUNE DRARGA,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,22/01/2026,
PEF.35.0133.17,FRIOPUERTO TANGER,"ZONE FRANCHE LOGISTIQUE TANGER MED LOT 81, OUED R'MEL COMMUNE KSAR AL MAJAZ PROVINCE ANJRA TANGER",Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PP.74.0252.20,FRIPECHE,LOT No H ZONE INDUSTRIELLE HAY ESSALAM,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.59.0521.26,FUERTE SEAFOOD,"Lot n°156 commune Had Soualem, Province de Berrechid",Berrechid,26100,"Berrechid Province,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,09/06/2026,
PP.19.0005.14,Fatina Food Business,"Lot 184, Q.I. SIDI GHANEM Route de Safi - Marrakech",Marrakesh,,"Préfecture de Marrakech عمالة مراكش,Marrakech-Safi",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.34.0033.14,Fish And Company T.F.Z,Tanger free zone lot N° 17,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
SO 1905,Fishemar 1 (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1307,Fishemar 10 (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1903,Fishemar 2 (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1902,Fishemar 3 (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1907,Fishemar 4 (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 1904,Fishemar 7 (Fishemar),NOUVEAU PORT D'AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
SO 2601,Fishemar V (Fishemar),NOUVEAU PORT AGADIR,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3217,Fishlay,Zone industrielle lots N° 209-210 Hay essalam. BP 306,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
CO 8703,Foca (Cephapeche),80 rue de la liberté N°26,Tangier,90010,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3283,Fratere-B-Pesca,zone industrielle hay essalam dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.2008.22,Frigema,10 RUE DU 2 MARS,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,07/02/2023,
PP.74.3029.22,Frigo Al Massira,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,02/08/2022,
3088,Frigo Amrad,quartier industriel lot 131 dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3218,Frigo Chorfa,,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.74.2247.22,Frigo Dida Mar,DAKHLA OUED EDDAHAB,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,07/02/2023,
1621,Frigo O.N.P.,ANCIEN PORT,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
3476,Frigo Tassila,LOT N° 61 Z.I TASSILA III,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2916,Friocondal,Zone Industrielle Hay Essalam N°82 Dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.05.6302.20,GERMON 3 (PULMAR SA),,Casablanca,20032,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 8705,GHALIA 6 (SMADEP),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0238.19,GHALIA-9 (SMADEP SA),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 4704,GHATT (PHIASUD),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PP.71.0431.24,GLORIA PELAGIQUE,LOT 18 ZONE INDUSTRIELLE EL MARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,28/05/2024,
PEF.74.0327.22,GOLDEN LOGISTICS,Zone Industrielle Hay Salam,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,CS,,,CS - Cold Stores,18/05/2022,
CO 5201,GUELTA 1 (SAMAK SAHARA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 5202,GUELTA 2 (SAMAK SAHARA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1503,GUELTA 3 (SAMAK SAHARA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
CO 1504,GUELTA 4 (SAMAK SAHARA),,Laayoune,,Laayoune Province,Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2604,Gel Fish,BP 52 Port de pêche Laâyoune,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PCO.25.0023.14,Ghalia 7 (S.M.A.D.E.P.),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
PCO.25.0024.14,Ghalia 8 (S.M.A.D.E.P.),,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
3508,Gil Comes,"Nouveau port,BP1029",Larache,92000,"Larache Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
4389,Gil Comes II,Nouveau Port de Larache - BP 1029,Larache,92000,"Larache Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
6153,Gil Comes M'Lalah,Zone Industrielle M'lalah -BP 29 -Larache,Larache,92000,"Larache Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3396,Gold Sea Fish II,234-235 QI HAY ESSALAM DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
3284,Golden Golf,Z.I PORT DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
SO 2604,Gorgues (Astipeche Tanger),parcele n°3 nouveau port agadir,Agadir,83152,"Taroudant Province,Souss-Massa",Morocco,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
2919,Gourti Poulmar,zone industrielle hay essalam 73000 dakhla,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.71.0068.15,HACHIMAR,Quartier Industriel N°102 port de Lâyoune B.P: 150 CODE POSTAL: 70 002,Laayoune,,Laayoune Province,Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
2847,HAFSA SAMAK,"332, lot Lina, Sidi Maarouf",Casablanca,20032,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,PP,,,PP - Processing Plant,,
PP.25.0479.25,HAIFEN FROID-TRAITEMENT,Lots 51-53-55-57-59-6061-62 Port de Commerce d'Agadir,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,PP,,,PP - Processing Plant,29/09/2025,
PEF.71.0165.18,HALIEUTES ENTREPOSAGE,No. 110 ZONE INDUSTRIELLE EL MARSA,Laayoune,,Laayoune Province,Morocco,third-country,FFP,CS,,,CS - Cold Stores,,
PHA.38.0422.24,HALLE AU POISSON DU PDA D'AMTAR,"PDA AMTAR, JEBHA",Chefchaouen,96000,"Chefchaouen Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,28/05/2024,
PHA.25.0423.24,HALLE AU POISSON DU PDA D'IMOURANE,PDA IMOURANE COMMUNE AOURIR,Agadir,80005,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,AH,,,AH - Auction Hall,28/05/2024,
PHA.41.0397.23,HALLE AU POISSON DU PDA D'INOUAREN,PDA D'INOURAN,Al Hoceima,32005,"Al Hoceima Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,28/05/2024,
PHA.2.0402.23,HALLE AU POISSON DU PDA DE SALE,"1, SOUK PORT DE SALE, PORT DE PECHE DE SALE",Salé,11006,"Prefecture of Salé,Rabat-Salé-Kenitra",Morocco,third-country,FFP,AH,,,AH - Auction Hall,28/05/2024,
PHA.41.0412.23,HALLE AU POISSON DU VDP DE CALA IRIS,VDP DE CALA IRIS,Al Hoceima,32005,"Al Hoceima Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,19/03/2024,
PHA.72.0440.24,HALLE AUX POISSONS D'AFTISSAT,ROUTE NATIONALE N°1 VILLAGE DE PECHE D'AFTISSAT COMMUNE JRAIFIA BOUJDOUR,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.25.0051.15,HALLE AUX POISSONS D'AGADIR,PORT DE PECHE D'AGADIR,Agadir,80000,"Agadir Ida-Outanane Prefecture,Souss-Massa",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.41.0324.22,HALLE AUX POISSONS D'AL HOCEIMA,PORT DE PECHE D'AL HOCEIMA,Al Hoceima,32005,"Al Hoceima Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.34.0480.25,HALLE AUX POISSONS D'ASSILAH,PORT DE PECHE D'ASSILAH,Assilah ⴰⵚⵉⵍⴰ أصيلة,90055,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,29/09/2025,
PHA.53.0310.21,HALLE AUX POISSONS D'EL JADIDA,PORT DE PECHE D'EL JADIDA,El Jadida,,"El Jadida Province,Casablanca-Settat",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.72.0160.18,HALLE AUX POISSONS DE BOUJDOUR,PORT DE PECHE DE BOUJDOUR,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.5.0352.22,HALLE AUX POISSONS DE CASABLANCA,PORT DE PECHE DE CASABLANCA,Casablanca,20032,"Prefecture of Casablanca,Casablanca-Settat",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.74.0082.16,HALLE AUX POISSONS DE DAKHLA,PORT DE PECHE DE DAKHLA,Dakhla,,Dakhla - Oued Ed-Dahab,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.38.0316.21,HALLE AUX POISSONS DE JEBHA,PORT DE PECHE DE JEBHA,Chefchaouen,96000,"Chefchaouen Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
15-01,HALLE AUX POISSONS DE LAAYOUNE,PORT DE PECHE DE LAAYOUNE,Laayoune,,Laayoune Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.72.0438.24,HALLE AUX POISSONS DE LAKRAA,ROUTE NATIONALE N°1 VILLAGE DE PECHE LAKRAA COMMUNE JRAIFIA BOUJDOUR,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.37.0075.16,HALLE AUX POISSONS DE LARACHE,PORT DE PECHE DE LARACHE,Larache,92000,"Larache Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.36.0353.22,HALLE AUX POISSONS DE M'DIQ,PORT DE PECHE DE M'DIQ,M'diq,93153,"Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.6.0351.22,HALLE AUX POISSONS DE MOHAMMEDIA,PORT DE PECHE DE MOHAMMEDIA,Mohammedia,28810,"Prefecture of Mohammédia,Casablanca-Settat",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
01-01,HALLE AUX POISSONS DE NADOR,PORT DE PECHE DE NADOR,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.50.0343.22,HALLE AUX POISSONS DE RAS KEBDANA,PORT DE PECHE DE RAS KEBDANA,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
10-01,HALLE AUX POISSONS DE SAFI,PORT DE PECHE DE SAFI,Safi,46000,"Province de Safi إقليم أسفي,Marrakech-Safi",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.51.0435.24,HALLE AUX POISSONS DE SIDI HSAINE,VILLAGE DE PECHEURS DE SIDI HSAINE COMMUNE RURALE DE TAZAGHINE PROVINCE DE DRIOUCH,Nador,62000,"Province de Nador إقليم الناظور,Oriental",Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.33.0328.22,HALLE AUX POISSONS DE SIDI IFNI,PORT DE PECHE DE SIDI IFNI,Sidi Ifni,85202,"Sidi Ifni Province,Guelmim-Oued Noun",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.24.0451.24,HALLE AUX POISSONS DE TAFDNA,PDA DE TAFDNA COMMUNE DE TAFDNA ESSAOUIRA,Essaouira,44100,"Essaouira Province,Marrakech-Safi",Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.34.0173.18,HALLE AUX POISSONS DE TANGER,PORT DE PECHE DE TANGER,Tangier,90000,"Prefecture of Tangier - Assilah,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
15-02,HALLE AUX POISSONS DE TARFAYA,PORT DE PECHE DE TARFAYA,Tarfaya ⵟⴰⵔⴼⴰⵢⴰ طرفاية,,Tarfaya Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.27.0447.24,HALLE AUX POISSONS DE TIFNIT,PDE DE TIFNIT COMMUNE SIDI BIBI PROVINCE DE CHTOUKA AIT BAHA,Chtouka Ait Baha,,Souss-Massa,Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.36.0520.26,HALLE AUX POISSONS DU PDA DE BELYOUNECH,PDA DE BELYOUNECH,M'diq,93200,"Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,24/08/2026,
PHA.24.0459.25,HALLE AUX POISSONS DU PDA DE CAP SIM,"DOUAR OUASSEN SIDI HARRAZ, COMMUNE URBAINE D'ESSAOUIRA",Essaouira,44100,"Essaouira Province,Marrakech-Safi",Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.40.0317.22,HALLE AUX POISSONS DU PDA DE D'OUED LAOU,POINT DE DEBARQUEMENT AMENAGE D'OUED LAOU COMMUNE D'OUED LAOU,M'diq,93200,"Préfecture de M'diq-Fnideq عمالة المضيق الفنيدق,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.29.0306.21,HALLE AUX POISSONS DU PDA DE GOURIZIME,POINT DE DEBARQUEMENT AMENAGE DE GOURIZIME C.R. ARBAA SAHEL,Sidi Ifni,85202,"Sidi Ifni Province,Guelmim-Oued Noun",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.53.0514.26,HALLE AUX POISSONS DU PDA LAHDIDA,"PDA LAHDIDA, EL JADIDA",El Jadida,24010,"El Jadida Province,Casablanca-Settat",Morocco,third-country,FFP,AH,,,AH - Auction Hall,09/06/2026,
PHA.60.0461.25,HALLE AUX POISSONS DU PORT DE MEHDIA,PORT DE PECHE DE MEHDIA KENITRA,Kenitra,14015,"Province de Kenitra إقليم القنيطرة,Rabat-Salé-Kenitra",Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.72.0437.24,HALLE AUX POISSONS DU VDP D'AGTI EL GHAZI,ROUTE NATIONALE N°1 VILLAGE DE PECHE D'AGTI EL GHAZI COMMUNE LAMSID BOUJDOUR,Boujdour,71002,Boujdour Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,11/04/2025,
PHA.73.0335.22,HALLE AUX POISSONS DU VILLAGE DE PECHE D'AMGRIOU,VILLAGE DES PECHEURS AMGRIOU COMMUNE TAH,Tarfaya ⵟⴰⵔⴼⴰⵢⴰ طرفاية,,Tarfaya Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.35.0115.16,HALLE AUX POISSONS DU VILLAGE DE PECHE DALIA,VILLAGE DES PECHEURS DALIA C.R. KSAR EL MAJAZ,Anjra ⴰⵏⵊⴰⵔⴰ أنجرة,,,Morocco,third-country,FFP,AH,,,"Fahs-Anjra Province,Tanger - Tétouan - Al Hoceima | AH - Auction Hall",06/01/2023,
PHA.38.0247.20,HALLE AUX POISSONS DU VILLAGE DE PECHE DE CHMAALA,VILLAGE DES PECHEURS CHMAALA COMMUNE BNI BOUZRA JEBHA,Chefchaouen,96000,"Chefchaouen Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.36.0250.20,HALLE AUX POISSONS DU VILLAGE DE PECHE DE KAA-ASRAS,VILLAGE DES PECHEURS KAA-ASRAS COMMUNE TIZGANE,Chefchaouen,96000,"Chefchaouen Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
PHA.38.0251.20,HALLE AUX POISSONS DU VILLAGE DE PECHE DE TARGHA,VILLAGE DES PECHEURS TARGHA COMMUNE TIZGANE,Chefchaouen,96000,"Chefchaouen Province,Tanger - Tétouan - Al Hoceima",Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
15-003,HALLE AUX POISSONS DU VILLAGE DE PECHE DE TAROUMA,VILLAGE DES PECHEURS DE TAROUMA COMMUNE FOUM EL OUAD,Laayoune,,Laayoune Province,Morocco,third-country,FFP,AH,,,AH - Auction Hall,06/01/2023,
