approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
P378-JUA-NOVA,NOVAPERU S.A.C.,"AV. AUTOPISTA PANAMERICANA SUR KM. 18.5, MZ. G, LOTE 1, DISTRITO SANJUAN DE MIRAFLORES, PROVINCIA LIMA, DEPARTAMENTO LIMA",San Juan de Miraflores,,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P326-CAL-PEPC,OCEANO SEAFOOD S.A.,"CALLE CARLOS CONCHA Nº 180, PROVINCIA CONSTITUCIONAL DEL CALLAO.",Callao,07001,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/01/2022,
P363-PAI-OESA,OCEANO SEAFOOD S.A.,"MZ. C, LOTE 07 DE LA ZONA INDUSTRIAL II, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/01/2022,
A403-PAI-OESA,OCEANO SEAFOOD S.A.,"CARRETERA SULLANA – PAITA KM 51 - C.P.S. DE COLAN, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,CS,,,CS - Cold Stores,08/02/2022,
P358-ISL-OESA,OCEANO SEAFOOD S.A.,MUELLE PESQUERO S/N MATARANI,Islay,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/01/2022,
P334-CAL-PEPC,OCEANO SEAFOOD S.A.,CALLE CARLOS CONCHA No 180,Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P360-PAI-OESA,OCEANO SEAFOOD S.A.,"CALLE LOS PESCADORES N° 994, ZONA INDUSTRIAL I, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/01/2022,
PA112-PAR-OEFS,OCEANS FISH COMPANY S.A.C. - OFC S.A.C.,"CARRETERA A PARACAS KM. 14.700, DISTRITO DE PARACAS, PROVINCIA DE PISCO, DEPARTAMENTO ICA.",Paracas,,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/10/2023,
PA111-CHI-OAPZ,OLA PEZ GROUP S.A.C.,"AVENIDA PERU MANZANA Q’, LOTE 22 DEL PUEBLO JOVEN VILLA MARIA, DISTRITO DE NUEVO CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH.",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,31/05/2023,
P395-MAR-OEHA,OLEGINOSA HUACHO S.A.C.,"AV. PACIFICO N°380, DISTRITO SANTA MARÍA, PROVINCIA HUAURA, DEPARTAMENTO LIMA.",Santa María,15138,"Huaural,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,23/10/2023,
P323-CUL-PCDE,PACIFIC DEEP FROZEN S.A.,"AV. CELESTINO ZAPATA No 101 - 103 DEL DISTRITO DE CULEBRAS, PROVINCIA DE HUARMEY, DEPARTAMENTO DE ANCASH",Culebras,,"Province of Huarmey,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P350-CUL-PCDE,PACIFIC DEEP FROZEN S.A.,"AV. CELESTINO ZAPATA No 101-103, PROVINCIA HUARMEY",Culebras,,"Province of Huarmey,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P340-TAC-PRPC,PERLA DEL PACIFICO S.R.L.,"PARQUE INDUSTRIAL MZ. G, LOTE 02",Tacna,23000,"Tacna,Tacna",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P419-PAI-PRFO,PERU FROST S.A.C.,"JIRÓN LOS PESCADORES N° 946, ZONA INDUSTRIAL I, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
PA052-AND-PRUI,PERU UNI E.I.R.L.,"CALLE ABELARDO QUIÑONEZ N° 137, DISTRITO DE SAN ANDRES, PROVINCIA DE PISCO, DEPARTAMENTO DE ICA.",San Andrés,11061,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,25/02/2025,
P381-JUA-PSCF,PESCADOS Y CEFALOPODOS DEL PERU S.A.C. - PECEPE S.A.C.,"AUTOPISTA PANAMERICANA SUR KM. 18.5, MZ. G, LOTE 1, DISTRITO SAN JUAN DE MIRAFLORES, PROVINCIA Y DEPARTAMENTO LIMA",LIMA 15023 San Juan de Miraflores,,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,08/02/2022,
P401-LUR-PSCF,PESCADOS Y CEFALOPODOS DEL PERU S.A.C.- PECEPE S.A.C.,"CIUDAD INDUSTRIAL MACRÓPOLIS-ETAPA II, CALLE TEOFILO CASTILLO, MZ.7, LOTE 27, DISTRITO DE LURIN, PROVINCIA Y DEPARTAMENTO DE LIMA",Lurín,0142,"Lima,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,12/10/2023,
P351-PAI-PSAT,PESQUERA ALTAIR S.A.C.,"SUB LOTE A, ZONA INDUSTRIAL III, BAHIA TIERRA COLORADA",Paita,,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA037-CHI-PSAT,PESQUERA ARTESANAL DE CHIMBOTE E.I.R.L.,"LOTES 12 Y 13 DE LA MANZANA R DEL JIRON LIMA CUADRA 6 DEL PUEBLO JOVEN FLORIDA BAJA, DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P374-CAL-PSCP,PESQUERA CAPRICORNIO S.A.,"AV. PROLONGACION CENTENARIO Nº 2620, ZONA INDUSTRIAL LOS FERROLES",Callao,,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF064-CAL-PSCP,PESQUERA CAPRICORNIO S.A.,"AV. PROLONGACIÓN CENTENARIO Nº 2620-2628, ZONA LOS FERROLES, PROVINCIA CONSTITUCIONAL DEL CALLAO",Callao,07001,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,PP,,,PP - Processing Plant,17/08/2022,
OF082-CHI-PSCN,PESQUERA CENTINELA S.A.C.,"CALLE 3 No 264, ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO DE CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF081-RAZ-PSDA,PESQUERA DIAMANTE S.A.,"PLAYA NORTE LOTE 1B-1 Y 1B-2, PUERTO MALABRIGO, DISTRITO RAZURI, PROVINCIA ASCOPE, DEPARAMENTO LA LIBERTAD",Rázuri,,"Ascope,La Libertad",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF092-SUR-PSHY,PESQUERA HAYDUK S.A.,"AV. INDUSTRIAL S/N, SECTOR CANCHAMANA, DISTRITO DE TAMBO DE MORA, PROVINCIA DE CHINCHA, DEPARTAMENTO DE ICA.",Tambo de Mora,,"Chincha,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/06/2026,
P409-PAI-PSHR,PESQUERA HERMANOS CÓRDOVA S.A.C.,"MZ. V, LOTE 1B, SUB LOTES 1B-1, 1B-2 Y 1B-3, ZONA INDUSTRIAL II, DISTRITO Y PROVINCIA PAITA, DEPARTAMENTO PIURA",Paita,,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,14/08/2024,
P429-SAN-PSIT,PESQUERA ISTRIA S.A.C.,"AV. PRIMAVERA S/N, SECTOR LA HUACA, DISTRITO Y PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",Santa,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/06/2026,
OF087-CHI-PSJD,PESQUERA JADA S.A.,"MZ. B, LOTES 4 Y 5, ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,31/05/2023,
P369-CHI-PSKR,PESQUERA KARSOL S.A.C.,"AV. VILLA DEL MAR Nº 760, PROVINCIA DEL SANTA",Coishco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P370-CHI-PSKR,PESQUERA KARSOL S.A.C.,"AV. VILLA DEL MAR N° 760, PROVINCIA DEL SANTA",Coishco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P331-CHI-PS07,PESQUERA OP7 & BELL S.A.C.,"CALLE 03 MANZANA B SUB LOTE 1A, ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,22/05/2023,
P288-TAC-PSTE,PESQUERA TIERRA COLORADA S.A.C.,"PARQUE INDUSTRIAL MZ. K, LOTE 25, DEL DISTRITO, PROVINCIA Y DEPARTAMENTO DE TACNA",Tacna,23000,"Tacna,Tacna",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P325-ISL-PSPO,PESQUERIA PRODUCTO DEL KOPE E.I.R.L.,"MZ. M, LOTE 1, URBANIZACION APIAMO, DISTRITO DE MOLLENDO, PROVINCIA DE ISLAY, DEPARTAMENTO AREQUIPA.",Mollendo,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,06/12/2023,
PA023-PUN-PSAD,PISCIFACTORIAS DE LOS ANDES S.A.,"PARQUE INDUSTRIAL SALCEDO MZ N LOTE 9, DISTRITO Y PROVINCIA DE PUNO, DEPARTAMENTO DE PUNO",Puno,,"Puno,Puno",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA014-SEC-PUSA,PIURA SEA FOOD S.A.C.,"AV. BRASIL S/N SECTOR ESTE, VIA DE EVITAMIENTO-ZONA INDUSTRIAL, DISTRITO Y PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P418-SEC-PUSA,PIURA SEAFOOD S.A.C.,"AVENIDA BRASIL S/N, SECTOR ESTE, VÍA DE EVITAMIENTO, ZONA INDUSTRIAL SECHURA, DISTRITO Y PROVINCIA SECHURA, DEPARTAMENTO PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,26/11/2025,
PA136-SEC-PUSA,PIURA SEAFOOD S.A.C.,"AV. BRASIL S/N SECTOR ESTE VIA DE EVITAMIENTO, ZONA INDUSTRIAL,DISTRITO Y PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,01/04/2025,
P364-CAL-PPFI,PPFISH S.A.C.,"CALLE A, LOTE 04, SECCION 5, ZONA INDUSTRIAL EX FUNDO OQUENDO, ALTURA DEL KM. 6.3 DE LA AV. NÉSTOR GAMBETA, PROVINCIA CONSTITUCIONAL DEL CALLAO",Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P413-ISL-POPS,PROCESADORA PESQUERA EL NIRVANA S.A.C.,"A.H. ASOCIACIÓN VIVIENDA TALLER VILLA EL PESCADOR, MZ. G, LOTES 9, 10,11 Y 12, DISTRITO ISLAY, PROVINCIA ISLAY, DEPARTAMENTO AREQUIPA",Islay,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,13/11/2024,
PA109-ISL-POPS,PROCESADORA PESQUERA EL NIRVANA S.A.C.,"ASOCIACION VIVIENDA TALLER VILLA EL PESCADOR, MZ. G, LOTE 10, DISTRITO DE ISLAY, PROVINCIA DE ISLAY, DEPARTAMENTO DE AREQUIPA.",Islay,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,31/05/2023,
PA053-CHI-POSA,PROCESADORA STAR GROUP S.A.C.,"MZ.L LOTES.8-11 B ,9,10,11 DEL PUEBLO JOVEN VILLA MARIA DISTRITO NUEVO CHIMBOTE PROVINCIA DE SANTA DEPARTAMENTO DE ANCASH",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA010-CHI-POAD,PRODUCTO DE LOS ANDES S.A.,,Casma,,"Casma,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P394- SAN-POAG,PRODUCTORA AMG S.A.C.,"PREDIO LA PRIMAVERA S/N, SECTOR LA HUACA, DISTRITO DE SANTA, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",Santa,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,30/06/2025,
A049-PAI-POAD,PRODUCTORA ANDINA DE CONGELADOS S.R.L.,"MZ. B LOTE 09, ZONA INDUSTRIAL No 05",Sullana,,"Sullana,Piura",Peru,third-country,FFP,CS,,,CS - Cold Stores,,
P118-TAC-POCN,PRODUCTOS CONGELADOS DEL SUR S.A.,"AV. CIRCUNVALACION NORTE Nº 2248, DISTRITO CIUDAD NUEVA, PROVINCIA Y DEPARTAMENTO DE TACNA",Ciudad Nueva,,"Tacna,Tacna",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA123-SHI-POOG,PRODUCTOS ORGÁNICOS LADORADA S.A.C.,"CARRETERA AHUASHIYACU KM 1.5, SECTOR SEQUÍA, DISTRITO LA BANDA SHILCAYO, PROVINCIA Y DEPARTAMENTO DE SAN MARTIN.",La Banda de Shilcayo,22200,"San Martín,San Martín",Peru,third-country,FFP,PP,,,PP - Processing Plant,12/10/2023,
P123-PAI-POPO,PROVEEDORA DE PRODUCTOS MARINOS S.A.C.,"MZ. ""A"" LOTES N°S 3 Y 4, ZONA INDUSTRIAL II",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P226-CUL-PCDE,Pacific Deep Frozen S.A.,"AV. CELESTINO ZAPATA N° 101 – 103 DEL DISTRITO DE CULEBRAS, PROVINCIA DE HUARMEY, DEPARTAMENTO DE ANCASH",Culebras,,"Province of Huarmey,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P045-PAI-PCFE,Pacific Freezing Company S.A.C.,"ZONA INDUSTRIAL II, MANZANA B, LOTE 04, DEL DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P240-SEC-PERU,Perupez S.A.C.,"KM. 18.8 DE LA CARRETERA SECHURA PARACHIQUE – MZA. F, LOTE N° 02, MARGEN DERECHA, ZONA INDUSTRIAL DE PARACHIQUE, DISTRITO Y PROVINCIA DE SECHURA, DEPARTAMENTO DE PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P166-PAI-PRSA,Peruvian Sea Food S.A.,"ZONA INDUSTRIAL II Mz. “K”, LOTES 1 y 2, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF052-COI-PSCN,Pesquera Cantabria S.A.,"AV. PANAMERICANA NORTE N°101, DISTRITO DE COISHCO, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH",Coishco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,14/09/2022,
P290-CAL-PSCP,Pesquera Capricornio S.A.,"AV. PROLONGACION CENTENARIO N° 2620, PROVINCIA CONSTITUCIONAL DEL CALLAO",Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF061-CHA-PSCR,Pesquera Caral S.A.,Av. Las Canarias s/n,Chancay,,"Province of Huaral,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF066-CHA-PSCN,Pesquera Centinela S.A.C.,"Km.62,5 de la antigua carretera Panamericana Norte",Chancay,,"Province of Huaral,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF059-TAM-PSCN,Pesquera Centinela S.A.C.,"AV. INDUSTRIAL S/N, SECTOR CANCHAMANA, DISTRITO DE TAMBO DE MORA, PROVINCIA DE CHINCHA, DEPARTAMENTO DE ICA.",Tambo de Mora,,"Chincha,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF035-SUP-PSDA,Pesquera Diamante S.A.,"AV. LA MARINA Nº 400 DE LA ZONA INDUSTRIAL DEL DISTRITO DE SUPE PUERTO, PROVINCIA DE BARRANCA, DEPARTAMENTO DE LIMA.",Supe,,"Barranca,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P203-CAL-PSDA,Pesquera Diamante S.A.,AV. PROLONGACIÓN CENTENARIO N° 1956 DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,Callao,,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF005-MOL-PSDA,Pesquera Diamante S.A.,"QUEBRADA AGUA LIMA S/N, ALTURA DEL KM 6.5 DE LA CARRETERA MATARANI – MOLLENDO, DISTRITO DE MOLLENDO, PROVINCIA DE ISLAY, DEPARTAMENTO DE AREQUIPA.",Mollendo,,"Islay,Arequipa",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF017-CAL-PSDA,Pesquera Diamante S.A.,"Av. Prolongación Centenario n°1956, Los Ferroles, Callao departamento de Lima",Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF056-TAM-PSEA,Pesquera Exalmar S.A.A.,"AV. INDUSTRIAL S/N, DISTRITO DE TAMBO DE MORA , PROVINCIA DE CHINCHA, DEPARTAMENTO DE ICA",Tambo de Mora,,"Chincha,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF063-CAL-PSEA,Pesquera Exalmar S.A.A.,"Av. Prolongacion Centenario N° 2576, Los Ferroles, Provincia Constitucional Del Callao, Departamento de Lima",Callao,,Lima,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF069-CHI-PSEA,Pesquera Exalmar S.A.A.,"AV. BREA Y PARIÑAS S/N, MZ. C, ZONA INDUSTRIAL GRAN TRAPECIO, DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH",Chimbote,02800,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P262-PAI-PSEA,Pesquera Exalmar S.A.A.,"ZONA INDUSTRIAL III - PAITA, CALETA TIERRA COLORADA, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF067-RAZ-PSEA,Pesquera Exalmar S.A.A.,"Playa Lado Norte s/n, Zona Industrial, Sub lote 01-Puerto Malabrigo, Distrito de Razuri, Provincia de Ascope, Departamento de La Libertad",Rázuri,,"Ascope,La Libertad",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF054-CAR-PSEA,Pesquera Exalmar S.A.A.,"AV. INDUSTRIAL N° 690, CALETA CARQUIN, PROVINCIA DE HUAURA, DEPARTAMENTO DE LIMA",Caleta de Carquín,,"Huaural,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P281-TAM-PSEA,Pesquera Exalmar S.A.A.,"SECTOR ZONA INDUSTRIAL S/N CANCHAMANA, DISTRITO DE TAMBO DE MORA, PROVINCIA DE CHINCHA, DEPARTAMENTO DE ICA",Tambo de Mora,,"Chincha,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P257-ILO-PSHY,Pesquera Hayduk S.A.,"CALETA CATA CATA S/N, DISTRITO Y PROVINCIA DE ILO, DEPARTAMENTO DE MOQUEGUA.",Ilo,18601,"Ilo,Moquegua",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P042-COI-PSHY,Pesquera Hayduk S.A.,"AV. SANTA MARINA S/N, DISTRITO DE COISHCO, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH.",Coishco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF010-COI-PSHY,Pesquera Hayduk S.A.,"AV. SANTA MARINA S/N CALETA COISHCO, DISTRITO COISHCO, PROVINCIA DEL SANTA, DEPARTAMENTO ANCASH",Coishco,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P020-PAI-PSHY,Pesquera Hayduk S.A.,"JIRON LOS PESCADORES N° 946 - ZONA INDUSTRIAL I, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO DE PIURA.",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF009-RAZ-PSHY,Pesquera Hayduk S.A.,"AV. PLAYA NORTE S/N PUERTO MALABRIGO, DISTRITO DE RÁZURI, PROVINCIA DE ASCOPE, DEPARTAMENTO DE LA LIBERTAD",Rázuri,,"Ascope,La Libertad",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
OF016-VEG-PSHY,Pesquera Hayduk S.A.,"PANAMERICANA NORTE KM 163.5, DISTRITO VÉGUETA, PROVINCIA HUAURA, DEPARTAMENTO LIMA",Végueta,,"Huaural,Lima",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P284-SAN-PSMG,Pesquera Miguel Angel S.A.C.,,Santa,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P238-PAI-PSTE,Pesquera Tierra Colorada S.A.C.,"Zona Industrial I, Av. Playa Seca S/N",Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P014-QUI-PSFC,Piscifactorias De Los Andes S.A.,"PARAJE ATAQUICHQUE S/N, DISTRITO DE QUICHUAY, HUANCAYO - JUNIN",Quichuay,,Junín,Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P234-SUL-POAD,Productora Andina De Congelados S.R.L.,"KM. 2.10 CARRETERA SULLANA - TAMBO GRANDE, MZ. C, LOTES 04, 05 y 05A, ZONA INDUSTRIAL MUNICIPAL Nº 1, DISTRITO Y PROVINCIA DE SULLANA, DEPARTAMENTO DE PIURA",Sullana,,"Sullana,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P167-POC-POPS,Productos Pesqueros Del Sur S.A.,"AV. CIRCUNVALACIÓN MZ. A LOTE 2 - PARQUE INDUSTRIAL, DISTRITO DE POCOLLAY, PROVINCIA Y DEPARTAMENTO DE TACNA",TACNA 23000 Pocollay,,"Tacna,Tacna",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA030-NUE-POAC,Proser Anchoveta Inca E.I.R.L.,"MZ. F LOTE 9 PUEBLO JOVEN VILLA MARIA, DISTRITO DE NUEVO CHIMBOTE, PROVINCIA DEL SANTA, DEPARTAMENTO DE ANCASH",Santa,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
A557-PAI-RNCM,RANSA COMERCIAL S.A.C.,"CARRETERA PAITA - SULLANA KM.02, DISTRITO Y PROVINCIA DE PAITA, DEPARTAMENTO PIURA.",Paita,20701,"Paita,Piura",Peru,third-country,FFP,CS,,,CS - Cold Stores,10/11/2025,
A071-CAL-RNCM,RANSA COMERCIAL S.A.C.,"AV. ARGENTINA N°2833 - 2951 CALLAO, PROVINCIA CONSTITUCIONAL DEL CALLAO.",Callao,,"Callao,Constitutional Province of Callao",Peru,third-country,FFP,CS,,,CS - Cold Stores,21/08/2024,
PA059-PIS-RPSR,REPRESENTACIONES Y SERVICIOS JJP S.A.C.,"AV. ABRAHAM VALDELOMAR Nº 967, DISTRITO Y PROVINCIA PISCO, DEPARTAMENTO/REGIÓN DE ICA.",Pisco,11601,"Pisco,Ica",Peru,third-country,FFP,PP,,,PP - Processing Plant,07/02/2024,
P224-PAI-RFFS,Refrigerados Fisholg & Hijos S.A.C.,"AV. LOS DIAMANTES MZA. C, LOTES 2,3,4, ZONA INDUSTRIAL II PAITA, PAITA, PIURA, PERU",Paita,,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P156-PAI-RUNA,Runapesca S.A.C.,,Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA080-NUE-SLPS,SALADERO PESQUERO E.I.R.L.,"JR. AYACUCHO MZ. V LOTE 18, PP. JJ. VILLA MARIA, PROVINCIA DEL SANTA",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA145-CHI-SLVL,SALADERO VILLA MARIA S.A.C.,"CAL. LEONCIO PRADO MZA. H LOTE, 5-8 P.J. VILLA MARIA, DISTRITO NUEVO CHIMBOTE, PROVINCIA SANTA, DEPARTAMENTO ANCASH.",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,31/08/2026,
P346-PAI-SEAF,SEAFROST S.A.C.,AV. LOS PESCADORES NO 1230,Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
P345-PAI-SEAF,SEAFROST S.A.C.,AV. LOS PESCADORES NO 1230,Paita,20701,"Paita,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA143-SEC-SCFS,SECHURA FISHING COMPANY S.A.,"LOTE 1D, MANZANA 0620, SECTOR ESTE, DISTRITO Y PROVINCIA SECHURA, DEPARTAMENTO PIURA.",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/06/2026,
P215-SUL-SERM,SERMARSU S.A.C.,"PARQUE INDUSTRIAL MUNICIPAL, MANZANA B, LOTE 08-09, ZONA INDUSTRIAL II, DISTRITO Y PROVINCIA SULLANA, DEPARTAMENTO PIURA",Sullana,,"Sullana,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,11/10/2022,
PA009-SEC-SRPS,SERVICIOS PESQUEROS DISMAR S.A.C.,"CALLE LOS LAURELES LOTES 13, 14, Y 15 DISTRITO Y PROVICIA DE SECHURA, DEPARTAMENTO DE PIURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA087-SEC-SRPS,SERVICIOS PESQUEROS DISMAR S.A.C.,"CARRETERA SECHURA –PARACHIQUE KM. 16.10, DISTRITO SECHURA",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA076-NUE-SRCM,SERVICIOS Y COMERCIALIZACION DE PRODUCTOS HIDROBIOLOGICOS ALEGRE S.A.C. - SYCPHA S.A.C.,"AVENIDA BRASIL MANZANA H. LOTES 1, 2, 3 Y 4 DEL PUEBLO JOVEN VILLA MARIA, PROVINCIA SANTA",Nuevo Chimbote,,"Santa,Ancash",Peru,third-country,FFP,PP,,,PP - Processing Plant,,
PA133-SEC-SRCN,SERVICIOS Y CONGELADOS PIURA S.A.C.,"CAL.PROLONGACION RESTAURACION NRO. SN OTR. PREDIO RURAL AMANCA (FRENTE AL FUNDO VIANCA), DISTRITO Y PROVINCIA SECHURA, DEPARTAMENTO PIURA.",Sechura,20071,"Sechura,Piura",Peru,third-country,FFP,PP,,,PP - Processing Plant,09/01/2025,
