approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
SP/061,Demerara Atlantic Seafood Products Wild Caught,Providence East Bank Demerera,Georgetown,,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,04/07/2022,
SP/007,Gopie Investments Inc.,Lot P New Hope,"Old Road, Land of Canaan, East Bank Demerara",,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,,
SP/002,Noble House Seafoods,BLOCK 'X' ECCLES,"Old Road, Land of Canaan, East Bank Demerara",,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,,
SP/008,"Pritipaul Singh Investment Inc. ""Bee Gee""",Unknown,Providence,,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,,
SP/004,"Pritipaul Singh Investment Inc. ""Mid Atlantic""",Providence East Bank Demerara,Georgetown,,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,,
SP/054,Pritipaul Singh Investment Inc. Atlantic Tuna,unknown,Providence,,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,,
SP/025,Single Seafood Export,Lot B Plantation Ruimveldt,Georgetown,,Demerara-Mahaica,Guyana,third-country,FFP,PP,,,PP - Processing Plant,24/02/2026,
