approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
2396,SEIN SUMMER,Panamá,Panama,,Provincia de Panamá; 9015838	06/05/2026,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1144,SHIN IZU,Panamá,Panama,,Provincia de Panamá; 9186936	31/03/2026,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
577,Salgir,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
63,"Salva-Mar, S.A.",,Panama,,Provincia de Panamá,Panama,third-country,FFP,PP,,,PP - Processing Plant,,
1983,Sea Blazer,Panamá,Panama,,Provincia de Panamá; 9057549	04/08/2023,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1775,Sea Future,Panamá,Panama,,Provincia de Panamá; 8860444	12/05/2022,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1022,Sea Glory II,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1071,Sea Pearl I,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1371,Sea Reefer,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1059,Sea Star V,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1045,Sea Trader I,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1860,Sea Wealth,Panamá,Panama,,Provincia de Panamá; 9057537	11/10/2022,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1040,Sein Grace,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
985,Sein Princess,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1041,Shin Fuji,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1010,Shin Ho Chun No 101,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
341,"Soterion Development, Inc","Cruce de Av. 2da Oeste con Calle Q Sur Pedregal, Distrito de David",Chiriquí,,Provincia de Chiriquí,Panama,third-country,FFP,PP,,,PP - Processing Plant,15/07/2026,
625,Suah,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
446,TUNAMAR,Panamá,Panama,,Provincia de Panamá; 7409138	29/07/2026,Panama,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
810,Tai Ji,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1457,Taiho Maru,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
372,Templario I,-,Panama,,Provincia de Panamá,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
846,Tiara 108,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
222,Tiuna,,Panama,,Provincia de Panamá,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1859,Tuna Princess,Panamá,Panama,,Provincia de Panamá; 9940708	10/10/2022,Panama,third-country,FFP,FV,,,FV - Factory Vessel,,
1858,Tuna Queen,Panamá,Panama,,Provincia de Panamá; 9940693	05/10/2022,Panama,third-country,FFP,FV,,,FV - Factory Vessel,,
387,Tunapesca,-,Panama,,Provincia de Panamá; 7395375	24/06/2026,Panama,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
504,Txopituna,-,Panama,,Provincia de Panamá,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
935,Txopituna Dos,,Panama,,Provincia de Panamá,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1700,UPAR,Panamá,Panama,,Provincia de Panamá; 7342304	24/07/2026,Panama,third-country,FFP,ZV ZVB,,,ZV - Freezer Vessel | ZVB - Freezer vessel freezing tuna in brine at -18°C,,
2133-PP,"VACAMONTE PROCESSING COMPANY VPC, S.A.",Puerto de Vacamonte,Panama Oeste,,Provincia de Panamá Oeste,Panama,third-country,FFP,PP,,,PP - Processing Plant,12/12/2025,
2338,VALENTINA C,Panamá,Panama,,Provincia de Panamá; 7409140	26/11/2025,Panama,third-country,FFP,ZV,,,ZV - Freezer Vessel,,
1651,Volta Victory,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
2056,WEBO 307,Panamá,Panama,,Provincia de Panamá; 9035072	29/05/2024,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1335,YACHIYO,Panamá,Panama,,Provincia de Panamá; 9851581	13/11/2024,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1403,Yun Run 7,,Panama,,Provincia de Panamá,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
1796,ZHONG YU MARINE,Panamá,Panama,,Provincia de Panamá; 9287845	27/09/2022,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
2118,Zhong Xie 8,Panamá,Panama,,Provincia de Panamá; 9045950	29/05/2024,Panama,third-country,FFP,RV,,,RV - Reefer Vessel,,
