approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
DL 421,THUAN PHUOC SEAFOODS AND TRADING CORPORATION,"No. 02 Bui Quoc Hung Street, Da Nang Seafoods Industrial Processing Zone, Son Tra Ward, Da Nang City, Viet Nam",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
TS 1304,TIEN GIANG FOOD & AGRICULTURAL PRODUCTS COMPANY (TIGIFACO),"Binh Hamlet, An Huu Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/02/2026,
DH 836,"TRINITY VIETNAM CO., LTD. - SECTION II (TRIVN-S II)","Tan My Chanh Industrial and Handicraft Park, My Phong Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 741,"TRUONG PHUC SEAFOOD CO., LTD","Canh Dien Hamlet, Ganh Hao Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 463,TUNG KONG SEAFOOD ICE COMPANY LIMITED,"Nguyen Ai Quoc street, Nhon Trach III Industrial zone, Nhon Trach commune, Dong Nai province, Vietnam",Nhon Trach,,Dong Nai province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/02/2026,
DL 401,Tac Van Frozen Seafood Processing Export Company - Tacvan Seafoods Co.,"180A, Cay Tram A Hamlet, Tan Thanh Ward , Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 521,Taccau Seaproducts Joint Stock Company (KICOIMEX),"Tac Cau Fishing Port Area, Minh Phong Hamlet, Binh An Commune, An Giang Province, Vietnam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 1315,Tai Kim Anh Seafood Joint Stock Corporation – Ngoc Thuc Fisheries Enterprise Branch (Ngoc Thuc Fisheries),"Lot O, An Hiep Industrial Zone, An Ninh commune, Can Tho city",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,17/04/2026,
DL 184,"Tan Khoi Seafood Company Limited (TAN KHOI SEAFOOD CO.,LTD)","Hamlet 2, Gia Rai Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 754,Tan Phat Foods Corporation (Edison Foods),"Hamlet 10, Luong Hoa Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 684,Tan Thanh One Member Seafood Import And Export Limited Company - Phu Tan Branch,"Cai Doi Vam Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 1006,Thai Minh Long Seafood Company Limited (Factory II) – TML SEAFOOD (FACTORY II),"Hamlet 5A, Gia Rai Ward, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 537,"Thaibinh Shellfish Company Limited (TBSF CO., LTD)","Cua Lan Industrial Clusters, Nam Cuong Commune, Hung Yen Province, Viet Nam",Hưng Yên,,Hung Yen Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
NM 139,"Thanh Ha Fish Sauce Co., Ltd.","11/18 Nguyen Hue Street, Quarter 11, Phu Quoc Special Zone, An Giang Province, Viet Nam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DL 687,"Thanh Hao Seafood Co., Ltd (THC)","LOC AN SEAFOOD INDUSTRIAL ZONE, AN HAI HAMLET, PHUOC HAI COMMUNE, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 47,Thanh Hoa Fishery Import-export Joint Stock Company (Hasuvimex),"Section E, Le Mon Industrial Zone, Quang Phu Ward, Thanh Hoa province, Vietnam",Thanh Hóa,,Thanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/03/2026,
NM 867,"Thanh Quoc Fish Sauce Producing and Trading Co., Ltd.","No.36 Phan Dinh Phung Street, Quarter 1, Phu Quoc Special Zone, An Giang Province, Vietnam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
NM 540,"Thanh Thuy Co., Ltd","No 6, Road No 10, Vietnam - Singapore industrial zone, An Phu ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DH 755,The Branch of Kien Giang Trading Joint Stock Company - KTC Canned Foodstuff Manufactory (KTCFOOD),"Tac Cau Fishing Port, Minh Phong Hamlet, Binh An Commune, An Giang Province, Vietnam",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
NM 545,"Thien Hong Forwarding - Trading-Service Co., Ltd. (Thien Hong Co., Ltd)","No.2, Phu Hai planning area of processing fish sauce, Phu Thuy Ward, Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 502,Thien Phu Export Seafood Processing Company Limited (Thien Phu Seafood),"No. 199 Xom Moi Hamlet, Phong Thanh Commune, Ca Mau Province,Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 190,Tho Quang Seafood Processing And Export Company,"01 Bui Quoc Hung Street, Son Tra Ward, Da Nang City, Vietnam",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 153,Thong Thuan Cam Ranh Seafood Joint Stock Company - Factory 1,"Lot A1, A11, A12, A13, A14 Suoi Dau Industrial zone, Cam Lam commune, Khanh Hoa Province, Viet Nam",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/05/2026,
DL 373,Thong Thuan Cam Ranh Seafood Joint Stock Company - Factory 2,"LOT A1, A11, A12, A13, A14 SUOI DAU INDUSTRIAL ZONE, CAM LAM COMMUNE, KHANH HOA PROVINCE, VIETNAM",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
TS 1111,Thong Thuan Company Limited Ninh Thuan Branch,"Lot C2, Thanh Hai Industrial Zone, Bao An Ward, Khanh Hoa Province",Bao An,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
DL 560,Thong Thuan Company Limited Ninh Thuan branch - Shrimp Processing Factory No. 2,"Thanh Hai Industrial Zone, Bao An ward, Khanh Hoa province, Viet Nam",Bao An,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 942,"Thong Thuan Tra Vinh Seafood Joint Stock Company (Thong Thuan Seafood.,JSC)","Cluster 30/4, Truong Long Hoa Ward, Vinh Long Province",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 960,Thuan Nhan Phat trading limited liability company,"Tam Quang fishing port, An Hai Dong village, Nui Thanh Commune, Da Nang city",Danang,,Đà Nẵng,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 937,"Thuan Phat Bac Lieu Seafood One Member Company Limited (Thuan Phat BL Co., Ltd)","888 Khuc Treo A Hamlet, Phong Thanh Commune, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 561,Tien Trien Company Limited,"Lot 4, Hon Chong hamlet, Kien Luong Commune, An Giang province, Viet Nam.",Kien Luong,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 862,Tin An Seafood Factory (SAFEFIRST),"Lot N, An Nghiep Industrial Zone, An Ninh Commune, Can Tho City, Vietnam",Can Tho City,270000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 683,"Tin Nguyen Thanh One Member Co.,Ltd","GROUP 2, AN PHUOC HAMLET, BINH AN COMMUNE, AN GIANG PROVINCE, VIETNAM",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DH 546,"Tin Thinh Co., Ltd","Lot F1, Suoi Dau industrial zone, Suoi Tan commune, Cam Lam district, Khanh Hoa province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/06/2025,
DL 385,"Tin Thinh Co., Ltd","Lot F1, Suoi Dau Industrial Zone, Cam Lam commune, Khanh Hoa Province",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 1034,"Tinh Thuy Ty Seafood Company Limited (Tinh Thuy Ty Seafood Co., LTD)","Hamlet 14, Vinh My Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
KL 1300,Toan Phat Irradiation Company Limited,"Lot A24-1, Ngang 1 Street, Phu An Thanh Industrial Park, Ben Luc Commune, Tay Ninh Province, Viet Nam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,02/02/2026,
KL 1299,Toan Phat Logistics Joint Stock Company,"Lot A24-2, Ngang 1 Street, Phu An Thanh Industrial Park, Ben Luc Commune, Tay Ninh Province, Viet Nam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,02/02/2026,
TS 1284,Ton Phuc Nhien Company Limited (TPN Company Ltd),"Lot 16, Street No.1, Tan Tao IP, Tan Tao ward, Ho Chi Minh city",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,18/09/2025,
DL 381,Trang Corporation - Trang Corp,"Lot A14b, Hiep Phuoc industrial park, Hiep Phuoc commune , Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 343,Trang Khanh Trading Company Limited (TRANG KHANH SEAFOOD Co. Ltd),"No.99, Lo Ren Street, Vinh Trach Ward, Ca Mau Province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 626,"Trang Thuy seafood Co.,Ltd","Lot A12, An Phu Industrial Zone, Binh Kien Ward, Dak Lak Province, Viet Nam",Bihn Kien,,Dak Lak province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 820,"Transimex Hi Tech Park Logistics Co., Ltd (Transimex SHTP Logistics)","Lot BT, Road D2, Ho Chi Minh City Hi-Tech Park, Tang Nhon Phu Ward, Ho Chi Minh City",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,CS,,,CS - Cold Stores,18/09/2025,
DL 870,"Tri Danh Kien Giang Limited Company member (TRI DANH K G CO., LTD)","1184, Hoa Thanh hamlet, Chau Thanh commune, An Giang province, Viet Nam.",Châu Thành,950000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DH 459,"Trinity Viet Nam Co., Ltd.-Section I (TRIVN-S I)","Tan My Chanh Industrial and Handicraft Park, My Phong Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 54,Trong Nhan Seafood,"No. 31, Nguyen Thi Bay Street, Long An Ward, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1306,Truc Giang Seafood One Member Limited Liability Company (Truc Giang Seafood),"Lot CX-1, An Hiep industrial park, Phu Tuc commune, Vinh Long province, Vietnam",Vĩnh Long,,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/02/2026,
DL 167,Trung Son Corp.,"Lot 2-4 Song Hanh street, Tan Tao IP, Tan Tao Ward, Ho Chi Minh City, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 494,Trung Son Hung Yen Foodstuff Corporation - TRUNG SON CORP.,"Hanh Lac Hamlet, Nhu Quynh Commune, Hung Yen Province, Viet Nam",Hưng Yên,,Hung Yen Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 439,Trung Son Limited Liability Company - Seafood Processing Factory (Trung Son LLC),"35 PHUOC THANG STREET, PHUOC THANG WARD, HO CHI MINH CITY, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 853,"Trung Son Long An Co., Ltd","Lot MH5+6, Road No. 1, Duc Hoa 1 Industrial park, Hamlet 5, My Hanh Commune, Tay Ninh Province, Vietnam.",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 555,Trung Son Seafood Processing Joint Stock Company (Trung Son Seafood Processing JSC),"BAI OT HAMLET, TO CHAU WARD, AN GIANG PROVINCE, VIET NAM",To Chau,906000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
DL 1003,Trung Vy Phat Limited Company,"Area 3, Highway 63, An Phuoc hamlet, Binh An commune, An Giang province, Viet Nam.",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
TS 553,Truong Long Seafood Processing Joint Stock Company,"Hamlet 1 Giong Sam ( land lot No.68, map No.5), Binh Dai Commune, Vinh Long Province, Vietnam",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 245,"Tuna Vietnam Co., Ltd","Lot A4 – A8, Suoi Dau Industrial Zone, Cam Lam Commune, Khanh Hoa Province, Vietnam",Cam Lam,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/04/2026,
DL 964,"UY TIEN SEAFOODS CO.,LTD","Phuoc Ha Village, Nam Nha Trang Ward, Khanh Hoa Province",Nam Nha Trang,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 967,V FINANCIAL AND INVESTMENT MTV LIMITED COMPANY,"Quang Phu Industrial Zone, Nghia Lo Ward, Quang Ngai Province",Quang Ngai,,Quang Ngai,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 717,VANY Corporation (VANYCO),"Binh Thanh Industrial Zone, Binh Thanh Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/03/2026,
DL 1108,"VIET SEA VN CO., LTD","Khanh Thanh Bac Village, Suoi Dau Commune, Khanh Hoa Province, Vietnam.",Suoi Dau,,Khanh Hoa province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,03/08/2026,
TS 93,"VIET TRUONG CO., LTD - PLANT 02","Ngoc Hai fishing port, Do Son ward, Hai Phong city, Viet Nam",Haiphong,400000,Haiphong,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 580,"VIET TRUONG CO., LTD-PLANT 01","Ngoc Hai fishing port, Do Son ward, Hai Phong city, Viet Nam",Haiphong,400000,Haiphong,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1050,VIET UC SEAFOOD PROCESSING COMPANY LIMITED,"Giong Nhan Hamlet, Hiep Thanh Ward, Ca Mau Province",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1091,"VIETPHAT FS CO.,LTD","Tay Hoa hamlet, Kim Son Commune, Dong thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 1289,VINH PHU SEAFOOD IMPORT EXPORT JOINT STOCK COMPANY,"Tac Cau Fishing Port Area, Group 9, Minh Phong Hamlet, Binh An Commune, An Giang Province.",Binh An,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,24/02/2026,
TS 1059,VIVA CACA Joint Stoct Company,"Lot H.07, Street No. 2, Long Hau Industrial Zone, Hamlet 3, Can Giuoc Commune, Tay Ninh Province, Vietnam",Tây Ninh,082120,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
TS 840,VS Food Joint Stock Company (VSF),"Lot C1, Street 3, Street 6, Tan Do Industrial Park, Duc Hoa Hamlet, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 355,Van Duc Food Company Limited,"Lot C27/II, Street 2F, Vinh Loc industrial zone, Vinh Loc Commune, Ho Chi Minh city, Vietnam, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 511,Van Duc Tien Giang Food Export Company,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,28/01/2026,
TS 822,Van Duc Tien Giang Food Export Company,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 181,Van Phat Workshop - Van Duc Tien Giang Food Export Company,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 784,Van Tai Workshop - Van Duc Tien Giang Food Export Company,"Dong Hoa Hamlet, Kim Son Commune, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,20/01/2026,
DL 749,"ViNa Pride Seafoods Co., Ltd","Lot Q-2A, Center Street, Long Hau Extended Industrial Park, Can Giuoc Commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,17/04/2026,
DL 345,"Viet Foods Co., Ltd (VF)","Lot 14, Tra Noc 1 Industrial Park, Thoi An Dong Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 349,"Viet I-Mei Frozen Foods Co., Ltd","No.281, National Road 1A, Nhan Dan B Hamlet, Phong Thanh Village, Ca Mau Province, Viet Nam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 166,Viet Long kien Giang Limited Company (VIETLONGKG),"Group 1, Ba Hon Hamlet, Kien Luong Commune, An Giang Province, Viet Nam",Kien Luong,,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,17/04/2026,
DL 568,"Viet Nam Clam Import Export Company Limited (VINAM CLAM Co., Ltd)","Quang Thinh Hamlet, Nam Cuong Commune, Hung Yen Province, Viet Nam",Nam Cuong,,Hung Yen Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 707,Viet Nam Clean Seafood Corporation (VINA CLEANFOOD),"Block F, An Nghiep Indutrial Zone, An Ninh Commune, Can Tho City - Vienam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 675,"Viet Nam Fish Limited Liability Company (VIETNAMFISH CO., LTD)","Thot Not Industrial Zone, Thot Not Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 429,"Viet Nam Rich Beauty Food Company Limited (RB Co., LTD.)","Tan Son fish harbour, Quang Lang Doai Village, Thuy Hai Commune, Thai Thuy District, Thai Binh province",Thai Thuy,,Thai Binh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/01/2023,
DL 411,Viet Shrimp Corporation,"No.99, Kim Cau Hamlet, Vinh Trach Ward, Ca Mau Province, Viet Nam.",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 861,"VietNam Food Hau Giang Joint Stock Company (VNF HAU GIANG JSC.,)","Song Hau Industrial Zone, Chau Thanh Ward, Can Tho City, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 936,Vietnam Food Joint Stock Company (Vietnam Food JSC),"Hoa Trung Industrial Zone, Hoa Trung Hamlet, Luong The Tran Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1319,"Vietnam Golden Shrimp Co., Ltd","Canh Dien hamlet, Ganh Hao commune, Ca Mau province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/08/2026,
DL 186,"Vietnam fish one Co., Ltd","Km 2087+500, National Road 1A, Thanh Hoa Ward, Can Tho City, Vietnam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 133,Vifoods Co. Ltd. - Vifood,"Road No 7, Dong Xuyen Industrial Zone, Rach Dua Ward, Ho Chi Minh city, Vietnam",Ho Chi Minh City,000084,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 1026,"Vina Pride Seafoods Co., Ltd - Workshop 2","Lot Q-2A, street no.8, Long Hau extended Industrial Park, Can Giuoc commune, Tay Ninh Province, Vietnam",Tây Ninh,,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 803,Vinh Hoan Collagen,"No.1647, National Road 30, My Ngai Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 147,Vinh Hoan Corporation (Vinh Hoan Corp.),"1645, National Road 30, My Ngai Ward, Dong Thap Province, Vietnam.",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 176,"Vinh Loc food processing & trading company limited - Vilfood Co., Ltd","Lot C38/I - C39/I Road 7 Vinh Loc IZ, Vinh Loc commune, Ho Chi Minh City, Vietnam",HO CHI MINH,820000,Ho Chi Minh City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 26,"Vinh Phuoc Food Company Limited (VP Food.,ltd)","Tan Phu hamlet, Phu Huu commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1285,Vinh Quang Fisheries Corp - Value - Added Products Processing Factory - My Tho Branch,"Lot 37-40, My Tho industrial park, Trung An ward, Dong Thap province",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,02/12/2025,
DL 405,Vinh Quang Fisheries Corp.- VQFC,"Lot 37-40, Mỹ Tho Industrial Park, Trung An Ward, Dong Thap Province, Vietnam",Trung An,,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
DL 326,Workshop 1 - CuuLong Seaproducts Company (CUULONG SEAPRO),"36 Bach Dang street, Long Duc ward, Vinh Long Province, Viet Nam.",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 31,"Workshop 2, Cuu Long Seaproducts Company - Workshop 2, Cuu Long Seapro","36 Bach Dang street, Long Duc ward, Vinh Long Province, Viet Nam.",Vĩnh Long,930000,Vinh Long province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,27/02/2026,
DL 500,Workshop 3 - Vinh Hoan Corp.,"1643, National Road 30, My Ngai Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 68,Workshop I And Workshop Value - Ha Noi - Can Tho Seafood Joint Stock Company (HACASEAFOOD),"LOT 2.17, TRA NOC INDUSTRIAL PARK 2, PHUOC THOI WARD, CAN THO CITY, Viet Nam",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
DL 374,Workshop I Seaprodex Minh Hai,"23/8 Street, Bac Lieu Ward, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 230,"Workshop I, Namcan Seaproducts Import and Export Joint Stock Company - Seanamico","Hamlet 3, Dat Moi Commune, Ca Mau Province, Vietnam",Cà Mau,970000,Ca Mau province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 462,Workshop II - Ha Noi - Can Tho Seafood Joint Stock Company (HACASEAFOOD),"MAIN ROAD, TRA NOC INDUSTRIAL PARK 2, PHUOC THOI WARD, CAN THO CITY, Viet Nam.",Can Tho City,950000,Can Tho City,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
DL 61,Workshop II – Vinh Hoan Corporation,"1645A, National Road 30, My Ngai Ward, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/02/2026,
DL 356,"Workshop No 3, Hai Nam Co., Ltd","Lot 16B, Phan Thiet fishing port, Phan Thiet ward, Lam Dong province, Vietnam",Phan Thiet,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,25/02/2026,
HK 238,"Workshop No. 2, Hainam Co., Ltd.","27 Nguyen Thong Street, Phu Thuy Ward, Lam Dong Province, Vietnam",Phú Thủy,,Lam Dong Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,26/02/2026,
TS 1072,Workshop Vinh An - Vinh Phuoc Food Company Limited,"Tan Phu hamlet, Phu Huu commune, Dong Thap Province, Vietnam",Dong Thap Province,081000,Dong Thap Province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,15/01/2026,
TS 1129,XUAN SON PROCESSING FACTORY - BRANCH OF XUAN SON FOODS IMPORT-EXPORT COMPANY LIMITED,"Lot L5, Quang Phu Industrial Park, Nghia Lo Ward, Quang Ngai province, Vietnam",Quang Ngai,,Quang Ngai,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
TS 165,Yueh Chyang Canned Food Company Limited,"HAMLET 1, BINH DUC COMMUNE, TAY NINH PROVINCE, Vietnam",Tây Ninh,082120,Tay Ninh province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,19/01/2026,
NM 865,Zone C - Hong Duc I Private Enterprise,"No 94, Tran Binh Trong Street, quarter 4, Phu Quoc Special Zone, An Giang Province, Viet Nam",Phu Quoc,925000,An Giang province,Vietnam,third-country,FFP,PP,,,PP - Processing Plant,04/05/2026,
