approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
BEN N°001/2021/MAEP/DPH,LA PERLE DU GOLFE,FIDJROSSE - ROUTE DES PECHES,Cotonou,,Littoral,Benin,third-country,FFP,PP,,,PP - Processing Plant,09/07/2025,
BEN N°002/2025/MAEP/DPH,SOCIETE DE SURGELATION DES PRODUITS ALIMENTAIRES (2SPA),"ilot 5184, Xwlacodji plage, 5e Arrondissement",Cotonou,,Littoral,Benin,third-country,FFP,PP,,,PP - Processing Plant,09/07/2025,
