approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
323,ABATORUL CAMPULUNG SRL,"Str. Mihai Eminescu, nr. 14",Câmpulung,115100,Argeș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
EC 591,ABATORUL PERIS SA,"punct de lucru Abator Niculesti, Niculesti, jud Dambovita",Niculești,137330,Dâmbovița,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
116,AL SYDRA,Apoldu de Sus FN,Apoldu de Sus,557151,Sibiu,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO34557805,ALSIM MEAT DISTRIBUTION,"Dumbraveni, Suceava",Suceava,720225,Suceava,Romania,EU-EFTA,RM,SH,Y,bovine caprine ovine,SH - Slaughterhouse,,
RO 710 CE,ANEROL FRESH SRL,"Str. Americii, nr. 45",Oradea,410000,Bihor,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
413,ANF MANAGEMENT SRL,str. STRAUB FERENC-BRUNO NR.5,Oradea,410085,Bihor,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
80,ARA VIEW SA,"Ucea de Jos,Nr.1A,Jud.Brasov",Ucea de Jos,507238,Brașov,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
340,AURORA COM SRL,"Str. LIBERTATII, NR. 38, Judetul VRANCEA",Odobești,625300,Vrancea,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO 306,AVA STAR SRL,DJ 208C,Roșcani,727337,Suceava,Romania,EU-EFTA,RM,SH CP,Y,bovine caprine ovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
11375/26.06.2019,AVI GIIS SRL RO 133,"sat Stupărei, str. Abatorului, nr. 6",Mihăești,247375,Vâlcea,Romania,EU-EFTA,RM,CP,N,bovine caprine ovine porcine,CP - Cutting Plant,,
318/16.12.2022,AYT HALAL MEAT PROVIDER SRL,"Sos. Oltenitei, nr. 204A, tarla 19, parcela 367, Ilfov",Leordeni,010051,Ilfov,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
9724260,BANIPOR SRL,"sat Targsorul Nou, T92, P474/49",Ariceștii Rahtivani,107025,Prahova,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
35951726,BARBARUL SRL,"NOJAG, 1A",Deva,330000,Hunedoara,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
25 din 15.06.2021,BIO ELISIRIA SRL,"Tarlaua 8, Parcela 9, Județul Dolj",Podari,207465,Dolj,Romania,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
RO 462,BRUTUS IMPEX SRL,"Str. Abatorului, nr. 345",Mănești,100537,Prahova,Romania,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
ASV 268/04.01.2023 - RO 381 CE,CARNA CARPATICA SRL,"Str. Calea Dejului, nr. 2",Podirei,427299,Bistrița-Năsăud,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO0448549025 / 186,CASA DE COMENZI COOP SRL,"STR.CI PARHON. NR.15B,MUNICIPIUL RM SARAT, JUD.BUZAU",Râmnicu Sărat,125300,Buzău,Romania,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
662 EC,CATHEDRAL DISTRIBUTION SRL,"ODOBESTI, EXTRAVILAN : T-117, P-2961, jud. Vrancea",Odobești,625300,Vrancea,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ASV Nr. 83/30.05.2023 - 348,CLAS INTERPROD SRL,"BUCURESTI, SECTOR 6, B-DUL TIMISOARA NR. 89, SALA (HALA) SORTARE - PARTER",Bucharest,061621,Bucharest,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
RO 0926679010,COCOR COM SRL,SOSEAUA BUCURESTI-CONSTANTA KM.2,Slobozia,920042,Ialomița,Romania,EU-EFTA,RM,SH,Y,porcine bovine,SH - Slaughterhouse,,
RO 6,COMTIM ROMANIA SRL,"Str.Polona nr.4, Corp Complex P+2E",Timişoara,300000,Timiș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
317,COOPERATIVA AGRICOLĂ ARSIB,"Strada Intravilan, trup izolat, nr. UTR 24",Nădlac,315500,Arad,Romania,EU-EFTA,RM,SH,Y,caprine ovine,SH - Slaughterhouse,,
318,COSCO-VELE SRL,Str. Industriasilor nr. 1,Rucăr,117630,Argeș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
118,Carmaco Agro SRL,Str. Apalinei Nr. 93a,Reghin,545300,Mureș,Romania,EU-EFTA,RM,CP,N,bovine caprine ovine porcine,CP - Cutting Plant,,
RO1063279003,Cetina S.R.L.,"Baia Mare , B-dul Regele Mihai I., nr. 126, Județul Maramureș (Slaughterhouse Address)",Baia Mare,430013,Maramureș,Romania,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine equine,SH - Slaughterhouse,,
357,Coniflor SRL,str. Petru Maior nr. 128,Gurghiu,547295,Mureș,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
RO 638 CE,DELITALY INTERNATIONAL FOOD SRL,"str. Principală, nr. 421/A",Sântandrei,417515,Bihor,Romania,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
RO 450 EC,DIACARN FOOD SRL,"Sat GOLESTII DE SUS, Comuna COTESTI, Calea FOCSANI, nr.30, Judet VRANCEA",Goleștii de Sus,620095,Vrancea,Romania,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
RO1,DIANA SRL RO1,"sat Bujoreni, nr. 110",Bujoreni,247065,Vâlcea,Romania,EU-EFTA,RM,SH CP,Y,bovine caprine ovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
RO 824 CE,DISTRI FRESH INTERNAȚIONAL S.R.L,"Sat Borș, nr.3 A, parc industrial",Oradea,410000,Bihor,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
ASV Nr. 52/12.12.2016,DRISTOR KEBAP FACTORY SRL,"Bucuresti, sectorul 3, Splaiul Unirii, Nr. 267-269.",Bucharest,030000,Bucharest,Romania,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
446/28.07.2021,EURO BUFFALO SRL,"Strada Șarcadului, nr.2, CF 104379",Salonta,410041,Bihor,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
870,EURO MEAT HALAL,"MIHAILESTI,STRADA COMPLEXULUI, NR.88",Giurgiu,,Giurgiu,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
12477349,EUROPIG SA,"Loc.Sercaia,Str.Campului,Nr.1,Jud.Brasov",Șercaia,507195,Brașov,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO1063279029,FERMA ZOOTEHNICA SRL,"BAIA MARE, STR. Topazului, Nr. 5, Județul Maramureș",Baia Mare,430000,Maramureș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO 181,FIRST MEAT SRL,nr.421,Giulvăz,307225,Timiș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO0501119006/ 106EC,FRANKFURT IMPEX PROD SRL,"COMUNA VERNEȘTI, STR. PRINCIPALĂ, NR.5",Vernești,120209,Buzău,Romania,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
RO 176 CE,GHITTA SRL,"RECEA, Str. Aleea MOCIREI, Nr. 1, Județul Maramureș",Recea,437225,Maramureș,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
RO1070109009,GHITTA SRL,"ARDUSAT, Nr. 40, Județul Maramureș",Ardusat,437005,Maramureș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
567,GLOBAL MEAT PROCESS SRL,"DE 638, KM 1, 50 TARLA A639, PARCELA 7 si PARCELA 8/1",Liebling,307245,Timiș,Romania,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
ASV 257 / 04.12.2019 - RO 682 CE,HORAŢIU SRL,"Str. Muşcatei, nr. 5",Bistrița,420082,Bistrița-Năsăud,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO855,INTERFOOD PRODUCTION SRL,"Targsoru Nou, Tarlaua 92, Parcela A, 474/49, Judetul Prahova",Ariceștii Rahtivani,100537,Prahova,Romania,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
408,Iana Prod SRL,str. Campului nr. 2,Iernut,545100,Mureș,Romania,EU-EFTA,RM,CP SH,Y,bovine caprine ovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
KILLER SRL -RO 152 CE,KILLER -RO 152 CE,SC KILLER SRL Str Principala nr 2B,Horodnic de Jos,720370,Suceava,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
994/13.11.2025,KING TEAM SRL,"Lumina, str.Lebedelor ,nr.1A",Lumina,905900,Constanța,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO1070109019,LA FERMA COT SRL,NR 30 / A,Ardusat,430282,Maramureș,Romania,EU-EFTA,RM,SH,Y,bovine ovine porcine,SH - Slaughterhouse,,
875,LINDNER AGRAR SRL,Nr. 181,Giungi,447043,Satu Mare,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
996,LINDNER AGRAR SRL,"Str. Principala, Nr. 181",Giungi,447043,Satu Mare,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
324,MACRO SUIN SA,"Str. Industriei, nr. 12 A",Costesti,115200,Argeș,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
17780,MANGALITZA FOOD ART SRL,"Retis, Str. Principala nr.94",Retiș,557061,Sibiu,Romania,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
RO 112,MARIFLOR PRODCOM SRL,"jud. Cluj, Str. Liviu Rebreanu 56A",Gherla,407166,Cluj,Romania,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
