approval_number,name,address,city,postcode,region,country,group,section,activity,slaughter,species,remarks,date_of_approval,publication_date
30184104,"""AMI"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA",ul. Stara Droga 1,Mikstat,63-510,"powiat ostrzeszowski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine ovine,CP - Cutting Plant,,
PL 14030205,"""ARTUS II"" Spółka z o.o.",ul. Polikowska 8A,Maciejowice,08-480,"powiat garwoliński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
10164201,"""BALTONA"" sp.j. ZAKŁAD PRODUKCJI MIĘSA B. W. Glonek","Mikołajów 4, 97-221 Rokiciny",Rokiciny,97-221,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14350107,"""CEZAR"" Spółka Jawna Handel-Produkcja-Usługi W.Zglecz, U.Wojtkowska i Wspólnicy",Kręgi Nowe 36,Wyszków,07-200,"powiat wyszkowski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
30060306,"""CIĄDER"" MIĘSO - WĘDLINY S. C. A. WESOŁEK, M. FRĄCKOWIAK",Wilkowyja ul. Brandowskiego 41,Jarocin,63-200,"powiat jarociński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10080209,"""JAMIR"" SOBIERAJ I WSPÓLNICY SPÓŁKA JAWNA",Bechcice-Parcela 21,Lutomiersk,95-083,"powiat pabianicki,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
10090302,"""LIWA"" Spółka Jawna Wawer & Wawer",ul. 1-go Maja 88,Pajęczno,98-330,"powiat pajęczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
18110220,"""MARTIKA"" Ubój i Przetwórstwo Mięsne Alina Jaje",ul. Witosa 13,Radomyśl Wielki,39-310,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL24060206,"""MASARNIA BOROWE"" J.B.Pluta Spółka Jawna","Borowe, ul. Długa 114",Węglowice,42-133,"powiat kłobucki,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30074202,"""MCKEEN-BEEF CP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",ul. Spółdzielców 13,Lisków,62-850,"powiat kaliski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
18040201,"""SOKOŁÓW"" S.A. Oddział w Jarosławiu",37-500 Jarosław ul. Przemysłowa 2,Jarosław,37-500,"powiat jarosławski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30090201,"""SOKOŁÓW"" S.A. Oddział w Kole",ul. Toruńska 262,Koło,62-600,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30094204,"""SOKOŁÓW"" S.A. Oddział w Kole ""Pork division""",ul. Toruńska 262,Koło,62-600,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14290201,"""SOKOŁÓW"" S.A., ODDZIAŁ W SOKOŁOWIE PODLASKIM",Al. 550-lecia 1,Sokołów Podlaski,08-300,"powiat sokołowski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
PL10160317WE,"""STASIAK"" Zakład Przetwórstwa Mięsnego Zbigniew Stasiak",Maksymilianów 26,Rokiciny,97-221,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30210225,"""Sokołów"" SA Oddział w Robakowie",ul. Poznańska 14,Robakowo,62-023,"powiat poznański,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
06070302,"""Wędzarnia"" Zakład Produkcji Wędlin Tradycyjnych Leszek Skorupa",ul. Partyzantów 28,Urzędów,23-250,"powiat kraśnicki,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14070101,A&Y BH 18 MEAT PRODUCER SP. z o.o.,Janików 62,Janików,26-900,"powiat kozienicki,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
20023804,ABP POLAND Sp. z o.o.,ul. Sokołowska 32,Tykocin,16-080,"powiat białostocki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30140304,ABP POLAND Sp. z o.o.,Kłosowice 31,Sieraków,64-410,"powiat międzychodzki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
30243801,ABP Poland Sp. z o. o.,ul. Wspólna 1,Pniewy,62-045,"powiat szamotulski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
24173801,ACCORDO TRADE Sp. z o.o.,ul. Targowa 45,Milówka,34-360,"powiat żywiecki,Silesian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
10140101,AGAT Marciniak Sp.J.,Sędzimirowice 16,Błaszki,98-235,"powiat sieradzki,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
14113803,AGRAIMPEX WĘGRZYNOWO Spółka z o.o.,Węgrzynowo 179 06-211 Płoniawy,Węgrzynowo,06-211,"powiat makowski,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
30130305,AGRO - RYDZYNA Spółka z o.o.,Kłoda ul. Kolejowa 7k,Rydzyna,64-130,"powiat leszczyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL28624303,AGRO MEAT Sp. z o.o.,Ul. Lubelska 46 B,Olsztyn,10-409,"Olsztyn,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
20130205,AGRO-MIĘS Babińscy Spółka Jawna,Kobylin Pogorzałki 25,Kobylin-Borzymy,18-204,"powiat wysokomazowiecki,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
02204201,"AGRO-TUSZ Sp. J. A. Okaj, J. Głodowski",Tarnowiec 92A,Zawonia,55-106,"powiat trzebnicki,Lower Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL06200203WE,AGROZAM Sp. z o.o.,Żdanów 41 D,Zamość,22-400,"Zamość,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
12064206,"AL-EM Miernik s.c. Filip Miernik, Agnieszka Miernik",ul. Rzeźnicza 1,Skała,32-043,"powiat krakowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
14630601,ALBO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"ul. Lubelska 65, 26-600 Radom",Radom,26-600,"Radom,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
30250205,AMG Mariusz Gunia,"Brzostek 5, 63-021 Śnieciska",Brzostek,63-021,"powiat średzki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
28050201,ANIMEX FOODS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ ODDZIAŁ W EŁKU,ul. Suwalska 86,Elk,19-300,"powiat ełcki,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
04060106,ANPOL Ubojnia Bydła i Trzody Roman Aniołkowski,Szembruk 43,Rogóźno,86-318,"powiat grudziądzki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
PL12100113WE,"ANTOCEL Antoni Słaby, Handel Zwierzetami Rzeznymi I Uboj w spadku","ul. Jana Pawła II 115, Żeleźnikowa Wielka",Nawojowa,33-335,"powiat nowosądecki,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
12063812,ANTONIO - M.S. NIEZABITOWSCY Sp.j.,"32-090 Słomniki, Prandocin Wysiołek 98A",Słomniki,32-090,"powiat krakowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
10210301,AR - KOS Sp. z o.o.,Jordanów 45,Brzeziny,95-060,"powiat wieluński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL14620301,AUCHAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ul. Wyszogrodzka 140,Płock,09-410,"Płock,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,ovine porcine bovine,CP - Cutting Plant,,
PL24750322WE,AUCHAN POLSKA Sp. z o.o. Centrum Handlowe Sosnowiec,ul. Zuzanny 20,Sosnowiec,41-219,"Sosnowiec,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14650361,AUCHAN Polska Sp. z o. o.,ul. Modlińska 8,Warsaw,03-216,"Warszawa,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
14650359,AUCHAN Polska Sp.zo.o. ul. Górczewska Warszawa,ul. Górczewska 124,Warsaw,02-460,"Warszawa,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
24094202,Agraimpex Rzeniszów sp. z o.o.,Rzeniszów ul. Zielona 21,"Koziegłowy, Silesian Voivodeship",42-350,"powiat myszkowski,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10203802,Agraimpex Stryków Sp. z o.o.,"Niesułków 72, 95-010 Stryków",Stryków,95-010,"powiat zgierski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
30110209,Agro-Handel Sp. z o.o.,Mościszki 18,Krzywiń,64-010,"powiat kościański,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
30264201,"Agro-Handel Sp. z o.o. Mościszki 18, 64-010 Krzywiń, Oddział w Olszy","Olsza 29, 63-100 Śrem",Olsza,63-100,"powiat śremski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30290603,Alibaba Sp. z o.o.,ul. Winnice 26,Kopanica,64-225,"powiat wolsztyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
18090201,"Andrzej Pelc F.P.H.U. ""Na Złotej"" Masarnia Sucha Wola",Sucha Wola 21,Oleszyce,37-630,"powiat lubaczowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
PL10023802WE,Animex Foods Sp. z o.o. oddział K4 w Kutnie,Wschodnia 21,Kutno,99-300,"Kutno County,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
PL26110201,"Animex Foods Sp. z o. o. ul. T. Chałubińskiego 8, 00-613 Warszawa, Oddział w Starachowicach, ul. Krańcowa 4, 27-200 Starachowice","ul. Krańcowa 4, 27-200 Starachowice",Starachowice,27-200,"powiat starachowicki,Świętokrzyskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
32620201,"Animex Foods Sp. z o.o.; T. Chałubińskiego 8, 00-613 Warszawa; Oddział w Szczecinie",ul. Pomorska 115B,Szczecin,70-812,"Szczecin,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,porcine,SH - Slaughterhouse | CP - Cutting Plant,,
28070501,Animex Foods sp. z o.o. Oddział w Iławie,Aleja Jana Pawła II nr 8,Iława,14-200,"powiat iławski,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10024001,Animex Kutno Sp. z o.o. Oddział K2 w Kutnie,ul. Południowa 4,Kutno,99-300,"Kutno County,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
14243801,Artus Winnica Sp. z o.o.,"ul. Przemysłowa 3, 06-120 Winnica",Winnica,06-120,"powiat pułtuski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
14080311,Auchan Polska Sp. z o.o.,ul. Puławska 46,Piaseczno,05-500,"powiat piaseczyński,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine porcine,CP - Cutting Plant,,
PL24690323WE,Auchan Polska Spółka z ograniczoną odpowiedzialnością,ul. Trasa Nikodema i Józefa Reńców 30,Katowice,40-878,"Katowice,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
32180302,BAN Zakład Przetwórstwa Mięsnego i Dodatków Masarskich Bernard Halina Niedźwiedzcy Sp. Jawna,Lubień Górny,Resko,72-315,"powiat łobeski,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
WNI 14630101,BANMAS PRZEDSIĘBIORSTWO PRODUKCYJNO USŁUGOWO - HANDLOWE Banasik Janusz,ul. Rzeckiego nr. 18,Radom,26-600,"Radom,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine caprine ovine porcine,SH - Slaughterhouse,,
12120201,BARCZYK Zakład Mięsny spółka jawna,"Wolbrom, ul. Pompka 7",Wolbrom,32-340,"powiat olkuski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH CP,Y,bovine porcine,SH - Slaughterhouse | CP - Cutting Plant,,
20033804,BEEF-MAREK Spółka z ograniczoną odpowiedzialnością,Brzeźnica 67A,Brańsk,17-120,"powiat bielski,Podlaskie Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30060304,BIEGUN WĘDLINY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ul. Golska 36,Jaraczewo,63-233,"powiat jarociński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10140204,"BOROWINA zakład mięsny, Podsiałdy Spółka Jawna",Broszki 34,Złoczew,98-270,"powiat sieradzki,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,,CP - Cutting Plant | SH - Slaughterhouse,,
PL14383802WE,BP ZYGMUNT SP. Z O.O.,15,Kuranów,96-325,"Żyrardów County,Masovian Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
32114201,"BYK Dariusz Osiniak, Jacek Malinowski Sp. Jawna",ul. Welecka 38,Mierzyn,72-006,"powiat policki,West Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
PL12010303WE,Bacówka Towary Tradycyjne Spółka z o.o. Spólka komandytowa,Rajbrot 470,Rajbrot,32-725,"powiat bocheński,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
08124201,Balcerzak Sp. z o.o. 67 - 410 Sława Wróblów 38,67-410 Sława ul. Topolowa 9a,Sława,67-410,"powiat wschowski,Lubusz Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
30294201,Beef & Pork Sp. z o.o. Sp. k.,ul. Rynek im. ks. Mojżykiewicza 9,Przemęt,64-234,"powiat wolsztyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
30290103,Beef & Pork Sp. z o.o. Sp. k.,ul. Spółdzielcza 5c,Błotnica,64-234,"powiat wolsztyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine porcine ovine caprine,SH - Slaughterhouse,,
14260603,Besa Food Sp z o.o.,Ujrzanów 66,Siedlce,08-110,"Siedlce,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
18054003,Bieszczady Sp. z o.o,ul. Lwowska 12,Jasło,38-200,"powiat jasielski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30293802,Blutex sp. z o.o.,Brzoskwiniowa 5,Kaszczor,64-234,"powiat wolsztyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
30240603,Boltat Food Sp. z o.o.,ul. Jesionowa 15,Duszniki,64-550,"powiat szamotulski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine,CP - Cutting Plant,,
24750321,CEDROB FOODS S.A,ul. Baczyńskiego 165,Sosnowiec,41-203,"Sosnowiec,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine ovine caprine equine,CP - Cutting Plant,,
04140305,CHMARZYŃSKI Przemysł Mięsny i Handel Sp.z o.o.,ul. Rynek 14,Osie,86-150,"powiat świecki,Kuyavian-Pomeranian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
18164201,CHMIELNIK ZDRÓJ S.A.,"36-017 Chmielnik, Błędowa Tyczyńska 51A",Błędowa Tyczyńska,36-017,"powiat rzeszowski,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
18114201,COMPANY SOLO Maciej Kizior Zakład Rozbioru Mięsa,ul. Kąty 14,Radomyśl Wielki,39-310,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
10170206,"Cedrob S.A. Ujazdówek 2A, 06-400 Ciechanów Zakład Cedrob Foods, Mokrsko",Mokrsko 343,Mokrsko,98-345,"powiat wieluński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
14200106,Cezan Zakład Uboju Bydła Rzeźnego Cezary Wiśniewski,"ul. Rzeźniana 5, 09-140 Raciąż",Raciąż,09-140,"powiat płoński,Masovian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
PL28140321,DANIRES Sp. z o.o.,Krokowo 67,Jeziorany,11-320,"powiat olsztyński,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
14291201,DAT-SCHAUB POLSKA Sp. z o.o. Oddział w Sokołowie Podlaskim,"08-300 Sokołów Podlaski, Al. 550-lecia 1",Sokołów Podlaski,08-300,"powiat sokołowski,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
26130301,Danpol Meat Food sp. z o.o.,"Dobromierz , ul. Włoszczowska 2",Kluczewsko,29-120,"powiat włoszczowski,Świętokrzyskie Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine,CP - Cutting Plant,,
30074201,Danuta Kolasa PPHU,Wojciechówka 25B,Wojciechówka,62-800,"powiat kaliski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30023802,Dariusz Brzegowy Firma Handlowo-Usługowa,ul. Radomska 59a,Huta,64-708,"powiat czarnkowsko-trzcianecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine,CP - Cutting Plant | SH - Slaughterhouse,,
PL12073805WE,Dobr-Mięs Sp. z o.o.,Dobra 530,Dobra,34-642,"powiat limanowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
18113801,Dobrowolscy Sp. z o.o.,Wadowice Górne 93,Wadowice Górne,39-308,"powiat mielecki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,SH,Y,porcine,SH - Slaughterhouse,,
24670101,Dunka Sp. z o.o.,ul. Cieszyńska 13,Jastrzębie-Zdrój,44-337,"Jastrzębie-Zdrój,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
14650365,Dział Mięsny Hali Selgros Cash&Carry,ul. Marsa 56,Warsaw,04-242,"Warszawa,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
30024204,EFETURK Spółka z ograniczoną odpowiedzialnością,ul. Dworcowa 1,Drawski Młyn,64-731,"powiat czarnkowsko-trzcianecki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
10210601,EGE FOOD sp. z o.o. Oddział w Jeżowie,ul. Kolejowa 6A,Jeżów,95-047,"powiat brzeziński,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
WNI14170308,EL - TED ZAKŁAD PRZETWÓRSTWA MIĘSNEGO WIECZORKOWSKI TADEUSZ BOGDAN,ul. Mysia 1/3,Otwock,05-400,"powiat otwocki,Masovian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine bovine,CP - Cutting Plant,,
30160104,"EMAG Zakład Przetwórstwa Mięsnego i Ubojnia S.C. Longina Krzemińska-Zenger, Janusz Gumny",ul. Czarnkowska 34,Rogoźno,64-610,"powiat obornicki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
30094205,EUROBEEF Sp. z o.o.,ul. Klonowa 9,Koło,62-600,"powiat kolski,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
10140107,"EUROMEAT A. Wiśniewski, R.Wiśniewski s.c.",Waliszewice 1,Goszczanów,98-215,"powiat sieradzki,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10090601,EUROPE TRADE Sp. z o.o,ul. Szkolna 6A,Sulmierzyce,98-338,"powiat pajęczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
10124201,EW-MAR Zbigniew Wróblewski,ul. Cmentarna 31B,Dobryszyce,97-505,"powiat radomszczański,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL10160236WE,Emilia Goździk PPHU EMIRO,Dębniak 12,Lubochnia,97-217,"powiat tomaszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,bovine porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30120301,Euro Doner Poland Sp. z o.o.,ul. Przemysłowa 3,Zduny,63-760,"powiat krotoszyński,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
WNI08040602,Evin Food Production Sp.zo.o,"ul.Poznańska 13, 67-416 Konotop",Konotop,67-416,"powiat nowosolski,Lubusz Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL06144201WE,"F. H. WĘDLINKA s.c. Iwona, Małgorzata, Piotr Sadurscy, ul. Fieldorfa ""Nila"" 18/B5",Wólka Nowodworska,Kurów,24-170,"powiat puławski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
12080105,"F.H.P. ZET-POL Janusz Zadęcki , Czaple Małe 39 , 32-075 Gołcza",ul. Żarnowiecka 12,Charsznica,32-250,"powiat miechowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
12080302,"F.H.P. ZET-POL Janusz Zadęcki , Czaple Małe 39 , 32-075 Gołcza",Czaple Małe 39,Gołcza,32-075,"powiat miechowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
PL18010305,F.H.U. KRYSPOL Krystyna Gzowska,ul. Kolejowa 7,Ustrzyki Dolne,38-700,"powiat bieszczadzki,Subcarpathian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
PL24680601WE,"FH Markus, Marek Krupa",ul. Matejki 46,Jaworzno,43-600,"Jaworzno,Silesian Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
PL24010112WE,"FHU NOWPOL Leszek i Grażyna Nowak Sp. J. 42-470 Siewierz, Żelisławice Przyszłości 25",ul. Przyszłości 25,Żelisławice,42-470,"powiat będziński,Silesian Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine,SH - Slaughterhouse,,
PL12100118 WE,FHU TRANSPOL,Moszczenica Niżna 6,Stary Sącz,33-340,"powiat nowosądecki,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,SH,Y,bovine equine,SH - Slaughterhouse,,
26100313,FIRMA NUR Agnieszka Urbańczyk,ul. 3-go Maja 251,Skarżysko-Kamienna,26-110,"powiat skarżyski,Świętokrzyskie Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine,CP - Cutting Plant,,
10180104,"FIRMA PRODUKCYJNO USŁUGOWO HANDLOWA UBOJNIA ZWIERZĄT RZEŹNYCH R. DUSZYŃSKI, J. SMUGOWSKI SPÓŁKA JAWNA",Wójcin ul. Wieluńska 16,Łubnice,98-432,"powiat wieruszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,SH,Y,,SH - Slaughterhouse,,
10184203,"FIRMA PRODUKCYJNO USŁUGOWO HANDLOWA UBOJNIA ZWIERZĄT RZEŹNYCH R. DUSZYŃSKI, J. SMUGOWSKI SPÓŁKA JAWNA ZAKŁAD ROZBIORU MIĘSA ODDZIAŁ W M. WÓJCIN",Wójcin ul. Wieluńska 19a,Łubnice,98-432,"powiat wieruszowski,Łódź Voivodeship",Poland,EU-EFTA,RM,CP,N,,CP - Cutting Plant,,
WNI12074218,FIRMA PRZETWÓRCZO-HANDLOWO-USŁUGOWA MIROSŁAW ZAMORA,MŁYNNE 202,Limanowa,34-651,"powiat limanowski,Lesser Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,bovine ovine porcine,CP - Cutting Plant,,
696523206,FRAC DETAL Sp. z o.o.,ul. Lwowska 6,Rzeszów,35-959,Subcarpathian Voivodeship,Poland,EU-EFTA,RM,CP,N,bovine porcine,CP - Cutting Plant,,
06020201,Farmy Roztocza Sp. z o. o.,ul. Przemysłowa 12,Księżpol,23-415,"powiat biłgorajski,Lublin Voivodeship",Poland,EU-EFTA,RM,CP SH,Y,porcine,CP - Cutting Plant | SH - Slaughterhouse,,
30140303,Ferrarini Sp. z o.o.,ul. Towarowa 1,Sieraków,64-410,"powiat międzychodzki,Greater Poland Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
PL28140601,Finest Meat Sp. z o.o.,Krokowo 63A,Jeziorany,11-320,"powiat olsztyński,Warmian-Masurian Voivodeship",Poland,EU-EFTA,RM,CP,N,porcine,CP - Cutting Plant,,
